Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,39900.00,316.55,323.90,184.45,204.55,185.60,204.55,3849.00,38613.69,219.91,18725.00,9350.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,43500.00,-,-,-,2480.80,-,2843.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,44000.00,-,-,-,2860.00,-,3313.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40000.00,389.15,389.15,204.00,226.00,212.00,226.00,32601.00,328062.16,2052.16,101125.00,61375.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40100.00,381.80,391.45,229.80,251.85,265.00,251.85,3638.00,36724.80,253.85,16300.00,12100.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,42200.00,1552.00,1552.00,1552.00,1552.00,1552.00,1719.05,1.00,10.94,0.39,25.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,42300.00,-,-,-,1676.00,-,1798.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,33500.00,-,-,-,2.05,-,-,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,34000.00,-,-,-,8.00,8.00,0.05,-,-,-,100.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40200.00,500.00,500.00,256.20,281.15,273.00,281.15,8330.00,84385.15,668.65,42675.00,38850.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,42900.00,-,-,-,2058.80,-,2302.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,43000.00,-,-,-,2126.55,-,2390.25,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,34500.00,-,-,-,7.35,7.35,0.10,-,-,-,75.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,35000.00,13.85,13.85,7.35,8.00,7.40,8.00,571.00,4997.49,1.24,9125.00,5025.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40300.00,463.65,485.50,285.00,311.75,296.05,311.75,10472.00,106430.89,925.49,32275.00,29175.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40400.00,527.65,530.00,317.60,346.45,336.05,346.45,17147.00,174824.44,1639.74,43450.00,42200.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,44500.00,-,-,-,3260.20,-,3795.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,35500.00,12.95,13.00,7.35,9.50,10.00,9.50,461.00,4092.57,1.20,5825.00,2325.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40500.00,600.00,600.00,351.90,382.80,380.45,382.80,36527.00,373643.58,3807.70,144375.00,131950.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,42400.00,-,-,-,1736.90,-,1879.25,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,36000.00,14.00,15.95,9.35,11.90,12.05,11.90,1752.00,15773.34,5.34,29850.00,19575.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,36500.00,15.60,21.95,12.50,13.55,21.95,13.55,2445.00,22319.85,9.22,11250.00,-5350.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40600.00,616.10,616.10,391.95,421.50,396.25,421.50,11988.00,123007.99,1329.79,57625.00,54275.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,40700.00,656.40,656.40,435.00,462.05,452.35,462.05,7013.00,72225.73,868.46,38250.00,33900.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,43100.00,-,-,-,2195.35,-,2479.15,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,43200.00,-,-,-,2265.15,-,2569.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,36900.00,28.25,28.25,15.60,16.10,16.10,16.10,86.00,793.75,0.40,1125.00,-150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,44000.00,3600.00,3600.00,3450.00,3485.00,3485.00,3340.80,111.00,1318.22,97.22,4100.00,850.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,44500.00,-,-,-,3991.25,-,3838.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,45000.00,4475.00,4510.00,4395.00,4416.25,4458.75,4416.25,132.00,1632.26,147.26,1425.00,1425.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,45500.00,-,-,-,4897.00,-,4836.65,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,46000.00,-,-,-,5364.80,-,5336.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,40700.00,594.50,634.90,305.00,341.85,325.40,341.85,779025.00,8001887.25,75307.88,477075.00,462750.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,46500.00,-,-,-,5839.85,-,5835.40,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,40800.00,680.00,708.70,354.60,396.90,389.85,396.90,454340.00,4684748.04,50480.04,254500.00,228650.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,40900.00,770.95,792.05,409.25,457.40,442.00,457.40,168866.00,1747976.62,21321.77,147875.00,143000.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,41000.00,763.90,874.10,471.05,523.40,515.00,523.40,324344.00,3372051.89,47525.89,318525.00,117500.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,41100.00,942.25,946.60,539.00,588.10,580.35,588.10,20771.00,216784.25,3362.22,46175.00,44275.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,41200.00,1015.80,1041.60,613.00,664.30,658.80,664.30,27225.00,285593.05,5175.55,686825.00,31850.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,41300.00,1124.65,1125.45,690.50,738.30,740.45,738.30,28511.00,300472.88,6096.81,697600.00,40775.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,PE,41400.00,1191.75,1216.65,774.60,843.25,825.80,843.25,12933.00,136980.72,3124.17,675925.00,22050.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,37500.00,29.10,30.95,21.70,23.25,23.20,23.25,7816.00,73325.90,50.90,42875.00,-6100.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,37600.00,31.85,32.55,23.95,25.70,25.60,25.70,140.00,1316.97,0.97,1400.00,-925.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,46000.00,-,-,-,4562.35,-,5273.90,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,PE,46500.00,-,-,-,5021.65,-,5771.25,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,37800.00,-,-,-,540.50,-,96.40,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,37900.00,-,-,-,571.50,-,106.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38400.00,-,-,-,745.15,-,170.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41200.00,-,-,-,2310.40,-,1157.75,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41300.00,-,-,-,2383.60,-,1216.70,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38000.00,-,-,-,603.70,-,117.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38100.00,-,-,-,637.20,-,129.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38500.00,100.00,103.10,77.05,82.90,83.75,82.90,346.00,3337.90,7.65,3750.00,1650.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38600.00,-,-,-,823.55,-,203.35,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41400.00,-,-,-,2459.60,-,1277.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41500.00,-,-,-,2534.95,-,1339.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38700.00,-,-,-,864.70,-,221.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38800.00,-,-,-,907.15,-,240.80,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41600.00,-,-,-,2609.70,-,1403.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41700.00,-,-,-,2686.85,-,1468.65,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,43000.00,-,-,-,3763.80,-,2444.60,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,38900.00,-,-,-,416.15,416.15,261.40,-,-,-,200.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39000.00,199.70,199.70,114.85,125.20,130.00,125.20,734.00,7181.14,24.64,8400.00,3250.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41800.00,-,-,-,2764.85,-,1535.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,41900.00,-,-,-,2843.80,-,1603.90,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,43500.00,-,-,-,4207.90,-,2870.60,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39100.00,-,-,-,1042.45,-,306.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39200.00,-,-,-,289.95,273.75,332.70,-,-,-,1275.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42000.00,-,-,-,2220.05,2220.05,1673.75,-,-,-,25.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42100.00,-,-,-,3004.25,-,1745.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39300.00,-,-,-,1139.10,-,358.50,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39400.00,-,-,-,402.45,402.45,384.30,-,-,-,275.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42200.00,-,-,-,3085.70,-,1817.65,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42300.00,-,-,-,3167.95,-,1893.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,44000.00,-,-,-,4664.30,-,3317.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39500.00,300.00,300.00,180.00,204.55,206.90,204.55,587.00,5828.24,31.61,8900.00,475.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42400.00,-,-,-,3250.95,-,1969.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,42500.00,-,-,-,3334.70,-,2044.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,44500.00,-,-,-,5130.60,-,3779.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,45000.00,-,-,-,5604.75,-,4252.65,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,PE,39600.00,-,-,-,720.55,720.55,443.90,-,-,-,275.00,-,40608.65
