Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,44800.00,1378.25,1925.25,1378.25,1925.25,1925.25,1925.25,10.00,116.17,4.17,175.00,125.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,44900.00,-,-,-,2117.60,2117.60,1933.50,-,-,-,50.00,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42000.00,55.00,125.00,35.15,66.60,51.15,66.60,1115966.00,11733307.15,15664.15,1491650.00,476650.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42100.00,51.00,143.20,41.25,76.50,58.00,76.50,443839.00,4678568.21,7162.73,545450.00,359725.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,43400.00,374.85,734.90,327.55,567.05,492.00,567.05,918896.00,10072250.65,102229.05,237750.00,95575.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,43500.00,439.85,806.60,375.50,636.50,564.45,636.50,922445.00,10149651.77,118062.40,420125.00,145075.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42200.00,76.00,165.00,49.30,91.80,74.60,91.80,569519.00,6019318.67,10893.22,548200.00,213925.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42300.00,77.75,190.00,59.00,108.20,81.05,108.20,623082.00,6603035.77,13943.62,400725.00,129400.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,38000.00,11.25,15.00,6.65,8.60,7.20,8.60,1128.00,10718.55,2.55,25375.00,2725.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,38500.00,11.20,17.00,8.45,10.20,8.75,10.20,284.00,2734.30,0.80,6675.00,3275.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,39000.00,15.95,24.00,9.05,11.15,10.15,11.15,2865.00,27942.16,8.41,19250.00,10250.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40100.00,23.05,32.40,12.15,21.10,18.10,21.10,916.00,9187.91,5.01,6675.00,4250.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40200.00,67.40,67.40,67.40,67.40,67.40,72.10,1.00,10.07,0.02,25.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40300.00,-,-,-,265.80,-,80.65,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40400.00,-,-,-,282.00,-,90.05,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40500.00,36.10,45.25,18.40,29.20,24.70,29.20,11257.00,114059.58,82.45,55775.00,17300.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44700.00,-,-,-,1881.85,-,1887.40,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45000.00,1555.65,2127.20,1555.65,2022.70,1893.60,2022.70,748.00,8764.14,349.14,13425.00,5175.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45100.00,1720.00,1830.00,1663.65,1830.00,1830.00,2115.80,6.00,70.32,2.67,25.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45200.00,1800.00,1945.00,1800.00,1945.00,1945.00,2208.45,7.00,82.43,3.33,75.00,75.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45300.00,2068.45,2266.05,2028.95,2266.05,2266.05,2266.05,7.00,83.00,3.73,175.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45400.00,-,-,-,2569.90,-,2396.25,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45500.00,2124.75,2571.95,2124.75,2493.45,2517.40,2493.45,110.00,1314.87,63.62,525.00,450.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45600.00,-,-,-,2712.35,-,2586.85,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45700.00,-,-,-,2784.90,-,2683.05,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45800.00,-,-,-,2858.30,-,2779.75,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,45900.00,-,-,-,2934.50,-,2876.90,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,46000.00,2588.20,2935.00,2588.20,2800.00,2800.00,2974.40,25.00,305.05,17.55,1075.00,400.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,46500.00,-,-,-,3890.00,3890.00,3466.35,-,-,-,125.00,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,47000.00,-,-,-,4100.00,4100.00,3962.65,-,-,-,50.00,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,47500.00,-,-,-,4222.05,-,4460.85,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,48000.00,-,-,-,4657.10,-,4959.85,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,48500.00,-,-,-,5104.00,-,5459.15,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45300.00,-,-,-,2260.90,-,2376.80,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45400.00,-,-,-,2327.55,-,2462.30,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,41500.00,74.55,133.15,63.25,95.05,87.90,95.05,22564.00,234574.33,472.83,101325.00,27250.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,41600.00,92.50,142.10,71.35,104.90,99.05,104.90,2970.00,30957.42,69.42,5325.00,1800.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45500.00,2192.10,2192.10,2192.10,2192.10,2192.10,2548.75,1.00,11.92,0.55,25.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45600.00,-,-,-,2463.70,-,2636.20,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,41700.00,99.45,166.15,81.20,118.25,102.60,118.25,2766.00,28909.05,73.50,17900.00,8150.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,41800.00,110.45,181.65,90.90,131.55,120.70,131.55,3912.00,40994.95,114.55,34675.00,28050.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,41900.00,128.30,202.85,103.25,144.85,133.85,144.85,2884.00,30302.85,92.95,15125.00,10925.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45700.00,-,-,-,2533.20,-,2724.50,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45800.00,-,-,-,2603.60,-,2813.60,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,45900.00,-,-,-,2674.90,-,2903.55,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42000.00,124.20,227.00,110.65,162.65,147.95,162.65,30245.00,318643.81,1071.31,178000.00,46850.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42100.00,113.20,249.55,113.05,191.05,162.85,191.05,3179.00,33582.80,123.83,25725.00,17025.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,46000.00,-,-,-,2747.10,-,2994.20,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,46500.00,-,-,-,3121.50,-,3457.30,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,47000.00,-,-,-,3514.90,-,3933.00,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42200.00,159.30,277.05,146.80,206.50,170.00,206.50,3766.00,39901.45,170.15,25275.00,20475.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42300.00,160.05,306.90,140.05,237.70,199.20,237.70,4049.00,43020.65,202.47,25600.00,17600.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42400.00,194.80,338.60,163.30,260.00,251.30,260.00,2719.00,28973.53,152.13,10900.00,5475.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,47500.00,-,-,-,3925.70,-,4417.45,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,48000.00,-,-,-,4351.80,-,4907.60,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42500.00,230.00,372.95,189.25,287.50,255.00,287.50,22492.00,240374.30,1396.80,132475.00,37050.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42600.00,220.25,409.70,208.55,314.65,295.70,314.65,3773.00,40450.04,267.59,27775.00,18025.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42700.00,246.05,450.65,234.00,364.90,344.80,364.90,2646.00,28453.60,207.55,14450.00,5125.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42800.00,250.05,499.95,250.05,394.75,359.00,394.75,5187.00,55954.04,453.14,25700.00,4000.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,42900.00,294.50,543.10,293.00,442.15,388.00,442.15,4658.00,50426.83,469.78,22600.00,10025.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43000.00,329.95,597.60,311.85,475.20,428.00,475.20,26022.00,282464.60,2728.10,95200.00,9700.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43100.00,409.95,647.95,350.55,529.90,489.95,529.90,9358.00,101922.66,1090.21,17325.00,9475.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43200.00,421.10,711.00,381.05,574.25,525.00,574.25,11477.00,125397.57,1445.97,26375.00,12900.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43300.00,434.20,762.45,427.75,641.25,595.90,641.25,10055.00,110206.34,1360.96,21925.00,10775.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43400.00,498.95,817.70,469.50,691.50,621.60,691.50,3525.00,38757.60,511.35,5950.00,1975.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43500.00,593.25,890.15,507.10,754.05,684.50,754.05,10891.00,120227.70,1788.08,21650.00,4875.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43600.00,568.85,957.60,567.20,801.80,738.85,801.80,916.00,10142.90,158.50,3275.00,775.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43700.00,639.65,1025.50,639.65,895.05,822.50,895.05,914.00,10164.95,179.50,4000.00,2625.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43800.00,685.65,1067.35,678.05,969.85,896.35,969.85,309.00,3446.90,63.35,2900.00,150.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,43900.00,838.00,1154.65,782.80,1040.70,968.80,1040.70,286.00,3203.60,64.75,1275.00,100.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44000.00,821.10,1258.05,800.50,1125.25,1026.85,1125.25,3535.00,39782.23,897.23,13275.00,5800.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44100.00,960.85,1265.00,941.40,1151.20,1120.65,1151.20,76.00,858.79,20.89,1925.00,950.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44200.00,1115.55,1125.65,1115.55,1125.65,1125.65,1515.75,2.00,22.66,0.56,950.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44300.00,-,-,-,1370.75,1370.75,1587.00,-,-,-,50.00,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,39500.00,16.70,27.00,10.80,14.50,10.80,14.50,2321.00,22928.69,8.81,11175.00,6500.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,39700.00,17.95,17.95,13.55,15.90,14.45,15.90,92.00,913.47,0.37,2225.00,2225.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,39800.00,22.85,22.85,18.30,20.05,18.95,20.05,3.00,29.87,0.02,75.00,75.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,39900.00,24.95,47.70,14.80,16.65,15.30,16.65,143.00,1427.09,0.67,3325.00,3325.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,40000.00,25.00,29.55,13.60,18.45,15.80,18.45,10961.00,109664.52,54.52,87150.00,61350.00,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44400.00,1201.75,1501.55,1201.75,1501.55,1501.55,1501.55,4.00,45.75,1.35,-,-,42986.45
BANKNIFTY,30-Dec-2022,12-Jan-2023,PE,44500.00,1214.95,1609.80,1204.25,1457.15,1448.10,1457.15,515.00,5904.86,175.49,5350.00,4175.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,37500.00,5.75,5.90,3.15,3.50,3.40,3.50,35729.00,334995.36,35.98,151850.00,54050.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42700.00,149.25,330.00,113.00,213.30,172.30,213.30,811260.00,8695263.37,35062.87,567675.00,-46425.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42800.00,159.95,380.25,135.05,250.20,200.00,250.20,1285551.00,13821515.54,66119.84,649175.00,98850.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,38000.00,6.60,6.65,3.30,3.55,3.45,3.55,81318.00,772607.81,86.81,378300.00,70975.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,38500.00,7.45,7.55,3.50,3.80,3.75,3.80,134630.00,1295966.42,152.67,548425.00,66200.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,42900.00,189.95,446.70,144.35,290.50,238.20,290.50,1304574.00,14070468.05,78911.90,537500.00,162900.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,43000.00,200.00,477.00,181.95,337.40,285.80,337.40,3540112.00,38299784.47,243580.47,2596825.00,792550.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,39000.00,8.35,8.35,4.25,4.95,4.35,4.95,194151.00,1893248.01,275.76,498775.00,-237325.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,39500.00,8.85,9.75,4.85,5.85,4.90,5.85,217493.00,2148093.35,349.98,802800.00,351275.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,44100.00,793.95,1307.50,759.00,1154.80,1056.45,1154.80,2942.00,33171.02,735.47,10050.00,8575.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,39700.00,9.90,11.65,5.15,6.90,5.20,6.90,24197.00,240199.29,44.06,35250.00,-8025.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,39800.00,10.95,12.60,5.75,7.40,6.00,7.40,26678.00,265497.52,51.42,68075.00,38675.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,39900.00,12.00,13.65,5.40,8.15,5.40,8.15,23157.00,231038.72,47.65,40350.00,18625.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,40000.00,10.50,15.00,6.25,8.35,6.70,8.35,358634.00,3587104.08,764.08,1745600.00,1009700.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,44200.00,879.25,1377.50,827.85,1220.30,1151.10,1220.30,1889.00,21383.03,509.58,11125.00,8825.00,42986.45
BANKNIFTY,30-Dec-2022,05-Jan-2023,PE,44300.00,1078.80,1397.15,931.20,1326.40,1239.80,1326.40,963.00,10938.83,273.61,5325.00,3875.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,38500.00,-,-,-,80.15,-,29.20,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,39000.00,30.55,30.55,22.10,23.55,22.10,23.55,43.00,419.51,0.26,925.00,625.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,39500.00,-,-,-,163.75,-,81.70,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,47500.00,-,-,-,3996.95,-,4402.65,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,48000.00,-,-,-,4427.15,-,4878.30,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,48500.00,-,-,-,4870.10,-,5361.00,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,39700.00,-,-,-,186.80,-,98.40,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,39800.00,-,-,-,199.20,-,107.75,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,39900.00,-,-,-,212.30,-,117.80,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40000.00,47.00,52.80,35.00,41.60,36.85,41.60,168.00,1681.68,1.68,4250.00,2450.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40100.00,-,-,-,240.50,-,140.15,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40200.00,-,-,-,255.65,-,152.55,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40300.00,-,-,-,271.50,-,165.80,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40400.00,-,-,-,288.10,-,179.90,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40500.00,143.00,143.00,143.00,143.00,143.00,194.95,1.00,10.16,0.04,25.00,25.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40600.00,-,-,-,323.65,-,211.00,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40700.00,-,-,-,342.60,-,228.00,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40800.00,-,-,-,362.40,-,246.10,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,40900.00,-,-,-,383.05,-,265.20,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41000.00,103.85,120.00,76.40,98.60,85.00,98.60,433.00,4448.29,10.04,8000.00,3825.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41100.00,-,-,-,426.95,-,306.85,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41200.00,-,-,-,450.25,-,329.40,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41300.00,-,-,-,474.50,-,353.20,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41400.00,-,-,-,501.25,-,379.85,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41500.00,-,-,-,527.15,-,405.90,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41600.00,-,-,-,554.05,-,431.75,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41700.00,-,-,-,580.30,-,460.70,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41800.00,191.20,201.35,166.20,166.20,166.20,491.05,20.00,209.94,0.94,450.00,150.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,41900.00,-,-,-,520.00,520.00,522.75,-,-,-,400.00,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,42000.00,200.10,317.45,189.75,252.20,224.15,252.20,541.00,5710.29,29.79,9800.00,3850.00,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,42100.00,-,-,-,702.80,-,590.45,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,42200.00,-,-,-,736.00,-,626.45,-,-,-,-,-,42986.45
BANKNIFTY,30-Dec-2022,19-Jan-2023,PE,42300.00,352.80,377.70,267.05,359.55,308.05,359.55,44.00,468.60,3.30,925.00,900.00,42986.45
