Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,44600.00,7.50,27.20,7.50,15.10,14.10,15.10,45.00,602.29,0.19,690.00,180.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,46700.00,45.50,45.50,24.35,27.30,27.60,27.30,2955.00,41426.05,26.50,14610.00,11250.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,43400.00,10.05,12.75,6.55,8.05,6.55,8.05,292.00,3802.65,0.81,1890.00,1380.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,44700.00,20.20,20.20,11.40,13.05,13.95,13.05,209.00,2803.54,0.85,3150.00,2550.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,45800.00,20.00,23.95,16.25,19.45,17.65,19.45,537.00,7381.53,3.15,3210.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,46800.00,47.00,47.00,24.75,28.90,27.85,28.90,6598.00,92697.54,61.62,28320.00,24330.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,43500.00,17.95,18.30,8.30,8.85,9.35,8.85,20375.00,265952.12,58.37,109650.00,94320.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,44800.00,19.70,20.35,6.00,13.40,11.00,13.40,1681.00,22599.84,7.20,7860.00,-1860.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,45900.00,32.80,32.80,17.00,20.65,19.70,20.65,2891.00,39828.34,19.27,3960.00,-300.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,43600.00,15.05,19.45,8.25,10.60,19.45,10.60,118.00,1543.81,0.37,2040.00,1320.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,46000.00,34.05,35.25,18.80,20.90,21.35,20.90,40051.00,552978.86,275.06,356760.00,-36840.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,46900.00,45.00,48.85,26.00,30.45,30.65,30.45,3254.00,45815.88,32.10,23520.00,8610.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,40500.00,6.85,8.60,5.55,7.05,7.00,7.05,19713.00,239553.13,40.18,175200.00,76230.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,41000.00,9.85,9.85,6.05,6.95,6.70,6.95,11168.00,137389.69,23.29,156570.00,77280.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,41500.00,9.05,9.65,6.25,7.10,6.70,7.10,3733.00,46484.10,8.25,36990.00,1500.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,42000.00,10.70,11.80,6.70,7.60,7.35,7.60,22763.00,286865.83,52.03,131460.00,55980.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,47600.00,58.00,67.40,36.75,43.10,42.90,43.10,3400.00,48597.89,45.89,15060.00,3600.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50300.00,299.55,310.30,225.35,258.25,263.10,258.25,16644.00,252493.41,1335.45,55830.00,17430.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51300.00,709.00,709.00,455.00,520.95,520.05,520.95,68595.00,1066881.72,11204.67,112590.00,30570.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48400.00,98.85,98.85,58.20,68.25,71.10,68.25,7557.00,109890.43,162.79,40440.00,17760.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49400.00,167.55,167.85,117.45,136.65,138.15,136.65,6333.00,94121.53,266.47,37140.00,13950.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50400.00,320.00,333.00,241.00,277.15,281.00,277.15,19133.00,290947.96,1657.00,78000.00,34800.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51400.00,570.05,654.80,485.00,557.10,555.90,557.10,106109.00,1654751.47,18550.69,119190.00,31680.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48500.00,99.80,117.00,62.25,74.35,76.05,74.35,50160.00,730995.28,1167.28,471660.00,54990.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49500.00,175.65,192.45,125.15,145.70,149.40,145.70,46223.00,688499.47,2087.92,379500.00,54510.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50500.00,330.00,357.15,258.50,299.00,298.85,299.00,81415.00,1240930.44,7493.19,444300.00,-20730.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51500.00,614.00,697.70,517.80,596.15,595.35,596.15,293988.00,4596193.10,54078.50,822240.00,176370.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48600.00,103.85,105.10,66.35,78.45,81.15,78.45,6691.00,97721.18,166.40,22800.00,4650.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,58500.00,-,-,-,8338.30,-,6656.70,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,59000.00,6950.05,7299.60,6884.80,7099.95,7133.00,7099.95,109.00,2160.54,231.24,29460.00,1950.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,56300.00,-,-,-,6339.90,-,4492.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,56400.00,-,-,-,6427.85,-,4589.20,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51600.00,669.80,743.55,552.00,635.25,633.00,635.25,187416.00,2937567.09,36367.41,199140.00,45960.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55600.00,-,-,-,5733.90,-,3823.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55700.00,-,-,-,5819.40,-,3917.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52500.00,1080.05,1250.00,958.20,1098.40,1099.00,1098.40,17543.00,282153.82,5851.57,137610.00,9900.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53500.00,1861.70,2014.75,1621.75,1834.40,1828.00,1834.40,1510.00,25079.42,843.92,76020.00,25230.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51700.00,700.00,789.75,589.00,674.50,675.60,674.50,142683.00,2242134.04,29120.71,171450.00,61470.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55800.00,-,-,-,5905.25,-,4012.60,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53600.00,1887.00,2031.50,1702.65,1871.75,1871.75,1871.75,39.00,648.79,21.67,2460.00,450.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54500.00,2627.70,2899.70,2484.00,2745.80,2729.75,2745.80,463.00,7958.26,388.21,36570.00,10590.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55900.00,-,-,-,5991.45,-,4107.90,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52600.00,1127.95,1312.50,1014.05,1155.80,1156.10,1155.80,3763.00,60694.82,1314.68,18180.00,11760.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54600.00,-,-,-,6068.05,6068.05,2907.25,-,-,-,30.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,56000.00,3976.45,4330.80,3905.40,4150.00,4150.00,4150.00,422.00,7608.61,519.01,51450.00,7440.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53700.00,1936.05,1997.45,1856.40,1864.25,1864.25,2150.10,25.00,417.31,14.56,1020.00,510.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54700.00,-,-,-,4983.35,-,2995.90,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,56100.00,-,-,-,6164.95,-,4299.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,56200.00,-,-,-,6252.25,-,4395.80,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52700.00,1190.65,1374.00,1078.25,1226.30,1218.50,1226.30,1879.00,30398.84,691.85,12690.00,8610.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53800.00,2021.25,2021.25,1950.00,1974.15,1974.15,2230.10,20.00,334.82,12.02,1260.00,480.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54800.00,-,-,-,5065.00,-,3085.30,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52800.00,1231.55,1461.60,1136.50,1303.85,1285.50,1303.85,1407.00,22829.19,542.31,16950.00,11220.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53900.00,-,-,-,2080.00,2080.00,2311.20,-,-,-,300.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51800.00,735.05,839.70,626.25,716.45,719.65,716.45,110481.00,1740823.49,23948.75,124320.00,45630.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54900.00,-,-,-,5147.10,-,3175.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51900.00,789.90,890.65,668.00,765.70,765.75,765.70,54625.00,863092.69,12581.44,94680.00,22530.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52900.00,1295.05,1537.20,1205.00,1363.75,1356.70,1363.75,796.00,12952.69,320.17,8370.00,6600.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54000.00,2214.95,2455.00,2040.00,2273.70,2266.40,2273.70,1853.00,31285.95,1267.35,197550.00,23070.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55000.00,3070.05,3400.00,2946.60,3198.80,3179.70,3198.80,1121.00,19576.47,1079.97,109230.00,2550.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52000.00,822.15,946.35,709.20,815.50,819.25,815.50,124084.00,1966094.78,30384.38,535830.00,-17520.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53000.00,1429.00,1604.40,1260.00,1439.30,1436.85,1439.30,15934.00,260212.47,6861.87,1254300.00,57390.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54100.00,2265.45,2265.45,2175.90,2213.55,2213.55,2476.65,36.00,608.49,24.21,1200.00,1050.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55100.00,-,-,-,5312.65,-,3357.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52100.00,897.00,1001.55,754.90,868.00,869.75,868.00,18546.00,294682.76,4808.78,41220.00,14520.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53100.00,1403.50,1611.05,1375.85,1519.25,1511.35,1519.25,251.00,4112.44,114.01,4770.00,3900.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54200.00,-,-,-,2670.00,2670.00,2560.95,-,-,-,390.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55200.00,-,-,-,3320.00,3320.00,3449.70,-,-,-,210.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53200.00,1568.75,1730.00,1434.60,1608.20,1593.00,1608.20,113.00,1856.12,52.64,4530.00,1110.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54300.00,-,-,-,2750.00,2750.00,2646.20,-,-,-,1590.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55300.00,-,-,-,5479.90,-,3542.30,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52200.00,940.00,1059.20,800.00,919.25,922.55,919.25,11481.00,182941.81,3149.35,26640.00,2640.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,52300.00,994.90,1122.30,847.10,978.15,980.65,978.15,7988.00,127624.53,2292.81,65610.00,50400.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,53300.00,1643.35,1736.80,1500.10,1690.00,1690.00,1690.00,73.00,1202.67,35.40,4770.00,720.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,54400.00,-,-,-,4741.35,-,2732.35,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,55400.00,-,-,-,5564.15,-,3635.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49700.00,199.55,202.30,145.65,168.55,170.45,168.55,8925.00,133539.71,467.96,57150.00,16440.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50600.00,372.55,383.60,278.45,318.95,323.65,318.95,24955.00,381276.45,2459.55,64170.00,23070.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,47700.00,72.95,76.90,38.35,45.25,46.25,45.25,7100.00,101704.03,103.03,23190.00,5940.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50700.00,390.05,410.00,299.25,343.60,344.40,343.60,21724.00,332717.83,2295.79,52020.00,17580.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,47800.00,61.65,68.70,41.00,48.95,49.55,48.95,6700.00,96179.23,101.23,40050.00,25020.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48800.00,122.95,131.95,76.50,88.50,90.85,88.50,8015.00,117564.62,225.02,30840.00,5910.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49800.00,213.55,219.85,155.80,180.70,184.50,180.70,11669.00,174985.83,650.97,69690.00,23280.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49900.00,230.60,234.35,168.45,194.40,197.95,194.40,10579.00,159007.83,640.20,43260.00,15990.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50800.00,410.35,440.50,321.75,369.10,370.00,369.10,35860.00,550631.27,4124.87,64530.00,14670.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,47900.00,72.75,72.75,43.10,50.45,51.60,50.45,5594.00,80474.33,88.55,23550.00,11010.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48900.00,124.05,124.30,81.45,96.00,98.95,96.00,9873.00,145135.74,298.83,29310.00,10530.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,48000.00,75.70,85.00,46.00,54.30,55.60,54.30,67270.00,969837.50,1149.50,819030.00,214260.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,49000.00,139.45,142.00,87.65,103.80,105.70,103.80,78159.00,1151452.14,2514.84,905280.00,112530.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50000.00,254.00,254.00,180.75,209.85,212.00,209.85,108026.00,1627413.64,7023.64,976590.00,51660.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,50900.00,446.95,469.70,345.95,396.55,398.00,396.55,27114.00,417361.78,3331.00,51990.00,14100.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,PE,51000.00,451.50,504.20,370.70,425.00,426.00,425.00,174749.00,2696623.39,22963.69,917640.00,85350.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,55600.00,-,-,-,6178.90,-,3742.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54200.00,-,-,-,2413.95,2413.95,2650.75,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51000.00,711.60,819.90,671.45,750.50,760.00,750.50,1539.00,23894.18,347.48,73830.00,15060.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52100.00,1263.95,1265.60,1097.50,1187.85,1182.20,1187.85,63.00,1007.38,22.69,2880.00,1410.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53200.00,1715.00,1715.00,1715.00,1715.00,1715.00,1976.05,1.00,16.47,0.51,30.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54300.00,-,-,-,2682.10,2682.10,2723.45,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52200.00,1200.00,1329.70,1174.90,1245.15,1226.90,1245.15,98.00,1572.05,37.37,3210.00,2610.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53300.00,-,-,-,1748.65,1748.65,2039.05,-,-,-,150.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54400.00,-,-,-,2566.85,2566.85,2797.00,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51100.00,806.30,837.00,784.50,793.85,795.25,793.85,88.00,1370.23,21.19,1320.00,1200.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53400.00,-,-,-,1814.25,1814.25,2103.05,-,-,-,30.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54500.00,-,-,-,2608.55,2608.55,2871.45,-,-,-,540.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51200.00,797.15,860.00,784.00,825.15,834.00,825.15,16.00,249.65,3.89,450.00,270.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52300.00,1342.00,1342.00,1211.50,1289.00,1302.00,1289.00,126.00,2024.72,47.78,2820.00,1440.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54600.00,-,-,-,2722.30,2722.30,2946.75,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51300.00,882.30,916.50,797.10,798.50,798.50,988.45,20.00,313.05,5.25,930.00,60.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52400.00,1360.00,1410.50,1265.00,1325.35,1337.65,1325.35,100.00,1612.22,40.22,2400.00,2160.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53500.00,1902.00,2057.90,1813.55,1980.50,1980.50,1980.50,171.00,2842.23,97.68,4170.00,3750.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54700.00,-,-,-,2801.50,2801.50,3022.90,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53600.00,-,-,-,2000.00,2000.00,2234.10,-,-,-,30.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54800.00,-,-,-,2902.50,2902.50,3099.85,-,-,-,90.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51400.00,888.00,965.40,835.00,900.35,900.00,900.35,178.00,2792.89,48.13,3330.00,3120.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52500.00,1359.00,1480.05,1238.80,1386.65,1391.05,1386.65,547.00,8836.74,221.49,10050.00,2730.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53700.00,-,-,-,4596.20,-,2301.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,54900.00,-,-,-,3019.80,3019.80,3177.60,-,-,-,180.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51500.00,895.05,1012.40,843.55,938.80,937.85,938.80,3289.00,51721.26,906.21,99690.00,20700.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52600.00,1300.00,1508.40,1300.00,1357.35,1357.35,1620.70,41.00,664.86,17.88,1320.00,1080.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53800.00,-,-,-,4675.40,-,2369.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,55000.00,3030.00,3030.00,2966.45,3015.85,3015.85,3256.10,3.00,52.20,2.70,1710.00,90.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51600.00,882.35,1040.10,882.35,980.45,982.90,980.45,253.00,3988.73,72.29,4590.00,2430.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52700.00,1499.90,1499.90,1413.50,1477.55,1489.20,1477.55,32.00,519.75,13.83,1380.00,840.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,53900.00,-,-,-,4755.15,-,2438.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,55100.00,-,-,-,3169.75,3169.75,3335.40,-,-,-,90.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,51700.00,950.00,1082.15,908.75,1019.70,1024.00,1019.70,826.00,13059.02,247.76,9930.00,7770.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,52800.00,1555.35,1555.35,1457.80,1534.15,1543.00,1534.15,47.00,765.42,20.94,1290.00,1140.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,50800.00,676.90,710.00,637.95,683.35,678.00,683.35,12.00,185.33,2.45,210.00,150.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,55800.00,-,-,-,6353.80,-,3910.00,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,55900.00,-,-,-,6441.70,-,3994.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,PE,57500.00,-,-,-,7887.25,-,5418.30,-,-,-,-,-,-
