Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52200.00,36.00,36.00,31.35,33.95,34.10,33.95,221.00,4040.29,2.62,3815.00,455.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56500.00,449.05,487.00,392.50,456.70,463.00,456.70,29368.00,585279.49,4527.29,528780.00,15890.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51000.00,21.25,22.85,20.00,21.45,21.35,21.45,7532.00,134502.29,56.09,274120.00,15260.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55600.00,249.00,271.60,222.35,253.10,256.90,253.10,4159.00,81294.59,360.45,67725.00,13195.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54700.00,140.05,150.70,122.10,139.90,142.00,139.90,1770.00,33971.19,84.54,15505.00,-280.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56900.00,565.85,623.80,510.00,589.25,602.00,589.25,10400.00,209185.09,2069.09,92330.00,7875.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,58500.00,1355.55,1460.30,1245.70,1411.30,1418.70,1411.30,2229.00,46693.37,1054.60,38850.00,5985.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55700.00,268.95,289.95,236.75,271.50,276.60,271.50,3884.00,76076.42,357.84,70770.00,10780.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59600.00,-,-,-,2953.85,2953.85,2530.35,-,-,-,140.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49000.00,11.10,12.40,10.40,11.60,11.65,11.60,3117.00,53469.18,12.63,115885.00,8680.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51200.00,25.00,25.80,21.30,22.80,22.95,22.80,259.00,4643.36,2.08,3535.00,875.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59800.00,-,-,-,2328.35,2335.00,2681.15,-,-,-,315.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49600.00,14.05,14.95,12.55,13.35,13.50,13.35,150.00,2604.73,0.73,980.00,980.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,58800.00,1507.95,1658.50,1465.00,1639.55,1640.00,1639.55,65.00,1372.89,35.19,1925.00,1260.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50800.00,21.35,23.80,16.60,19.60,20.50,19.60,194.00,3450.67,1.35,3010.00,630.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,46500.00,7.05,7.05,6.00,6.50,6.20,6.50,896.00,14584.41,2.01,13300.00,175.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51400.00,23.05,26.05,22.85,24.35,24.30,24.35,353.00,6353.44,2.97,3430.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60200.00,-,-,-,4849.95,-,2986.45,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51300.00,24.90,25.55,22.10,23.50,24.10,23.50,94.00,1688.54,0.77,6125.00,980.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59300.00,-,-,-,3745.05,3745.05,2315.40,-,-,-,210.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54600.00,126.10,142.50,116.85,130.65,131.25,130.65,3910.00,74894.84,174.74,24220.00,9345.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59900.00,-,-,-,3800.90,3800.90,2756.90,-,-,-,35.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60900.00,-,-,-,4055.55,4055.55,3555.90,-,-,-,70.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52400.00,36.00,39.10,34.30,36.70,37.65,36.70,761.00,13966.47,9.73,8610.00,-5845.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53100.00,50.55,56.35,48.45,52.30,52.40,52.30,673.00,12519.83,12.13,7315.00,560.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,58000.00,1058.55,1152.05,951.05,1100.20,1121.15,1100.20,16112.00,332996.19,5922.59,236425.00,29400.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57000.00,599.95,664.70,537.65,628.05,638.50,628.05,77559.00,1563639.64,16337.59,1122170.00,11095.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,62400.00,-,-,-,6594.50,-,4881.05,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49100.00,13.00,14.15,7.05,12.10,11.95,12.10,335.00,5758.39,1.42,1785.00,1400.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52500.00,37.95,41.45,35.75,38.10,37.30,38.10,7315.00,134510.72,97.59,234605.00,11760.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54900.00,150.55,173.75,140.00,160.00,158.20,160.00,3567.00,68731.15,191.24,25305.00,-5425.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51700.00,28.00,29.20,25.90,27.45,26.90,27.45,278.00,5033.04,2.63,3325.00,-3325.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51600.00,27.90,29.80,24.55,26.40,27.10,26.40,145.00,2620.03,1.33,2380.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60000.00,2349.25,2625.00,2345.00,2586.95,2596.30,2586.95,556.00,12161.02,485.02,99050.00,2730.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55200.00,182.55,211.80,170.50,193.70,193.00,193.70,2980.00,57772.04,198.44,48615.00,5040.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,65000.00,-,-,-,8869.40,-,7367.20,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56700.00,482.00,552.05,446.75,521.60,531.85,521.60,9296.00,186103.27,1624.15,136185.00,-7770.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49400.00,13.60,14.35,8.20,12.80,13.10,12.80,61.00,1054.96,0.27,210.00,140.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53800.00,84.65,85.00,71.65,78.25,79.65,78.25,1693.00,31925.08,45.89,32690.00,-6265.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,64000.00,6250.00,6448.10,6200.00,6394.30,6400.00,6394.30,21.00,516.82,46.42,11095.00,455.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57100.00,624.05,703.00,573.00,668.15,677.55,668.15,17938.00,362515.47,4024.54,124390.00,-12285.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50700.00,20.30,21.30,14.75,18.80,19.70,18.80,367.00,6514.94,2.52,3885.00,2660.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54100.00,101.00,103.60,85.00,95.05,95.00,95.05,1897.00,35981.72,62.02,16065.00,3885.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,62300.00,-,-,-,6511.00,-,4789.25,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56100.00,332.95,377.00,303.55,353.90,359.00,353.90,4522.00,89324.71,535.24,63490.00,6125.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52300.00,38.00,38.00,32.60,35.05,35.45,35.05,326.00,5971.42,3.99,7700.00,-210.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55500.00,229.95,254.95,208.15,236.60,240.00,236.60,16781.00,327314.61,1343.68,461860.00,-2800.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54000.00,89.60,96.80,80.55,89.30,89.60,89.30,24117.00,456549.68,738.38,590345.00,13685.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55800.00,276.05,311.10,251.70,288.45,296.25,288.45,6904.00,135511.73,676.61,110705.00,25725.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,64500.00,6649.65,6893.30,6649.65,6847.70,6893.30,6847.70,12.00,299.52,28.62,2590.00,420.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54500.00,119.50,133.00,109.55,122.60,121.65,122.60,18448.00,352668.15,772.55,332815.00,14140.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51800.00,31.00,31.00,26.85,28.85,28.55,28.85,302.00,5478.24,2.98,2975.00,-175.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60100.00,-,-,-,4775.50,-,2908.30,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57300.00,699.95,789.75,646.10,752.30,760.05,752.30,49529.00,1005905.37,12601.27,176435.00,8680.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59200.00,1723.90,1875.00,1723.90,1840.00,1840.00,2245.80,27.00,576.74,17.30,735.00,525.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53500.00,81.00,81.00,59.70,65.15,65.00,65.15,13041.00,244488.23,295.50,284655.00,13160.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53900.00,80.75,90.90,75.65,83.70,82.05,83.70,1462.00,27623.02,42.39,15435.00,3535.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,48800.00,12.15,13.20,6.05,10.70,10.70,1.45,33.00,563.76,0.12,315.00,175.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61800.00,-,-,-,6098.90,-,4336.75,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52000.00,31.25,32.70,28.90,30.55,30.00,30.55,10934.00,199115.53,116.73,415100.00,-8225.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55300.00,200.80,223.90,179.85,208.25,206.90,208.25,3227.00,62687.08,228.50,22400.00,-7840.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60800.00,-,-,-,5304.15,-,3472.30,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,58400.00,1244.00,1395.00,1191.55,1347.30,1357.95,1347.30,214.00,4470.35,96.19,3815.00,1855.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,48600.00,10.50,14.05,7.70,11.55,10.05,11.55,424.00,7213.90,1.66,4865.00,4620.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52600.00,39.30,43.35,37.45,40.00,40.65,40.00,638.00,11754.50,8.92,4235.00,1295.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56400.00,500.15,500.15,372.20,430.25,439.70,430.25,9028.00,179522.95,1310.23,90965.00,36610.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50300.00,18.20,19.05,16.00,16.50,16.50,8.20,45.00,792.50,0.28,455.00,280.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53700.00,84.55,84.55,67.05,74.00,72.35,74.00,956.00,17992.27,24.25,15575.00,-175.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54400.00,114.50,124.50,102.30,114.70,116.50,114.70,2320.00,44264.34,91.54,25655.00,5285.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55400.00,221.85,239.15,195.15,222.95,221.80,222.95,3444.00,67037.33,258.17,57715.00,-4270.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53200.00,58.55,59.85,50.90,55.40,55.35,55.40,859.00,16011.12,16.54,25620.00,5040.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60700.00,-,-,-,5227.00,-,3389.40,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50600.00,20.45,22.00,15.20,19.55,19.05,19.55,66.00,1169.29,0.43,1785.00,595.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57800.00,941.85,1038.00,848.60,993.75,1012.75,993.75,13306.00,273566.01,4385.63,31815.00,12005.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61600.00,4050.00,4050.00,4050.00,4050.00,4050.00,4050.00,1.00,22.98,1.42,35.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,54200.00,95.40,109.60,90.95,101.20,103.75,101.20,2084.00,39606.32,72.84,30975.00,-105.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61300.00,-,-,-,5696.40,-,3896.95,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49900.00,14.85,16.10,14.10,14.50,14.90,14.50,34.00,593.99,0.18,595.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61500.00,-,-,-,5856.20,-,4071.20,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57400.00,760.60,835.80,680.65,795.50,805.05,795.50,63070.00,1283856.69,16780.39,143570.00,8610.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53000.00,50.55,53.55,46.30,49.75,49.65,49.75,13313.00,247185.04,228.89,511315.00,-18270.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49200.00,12.35,14.00,11.50,12.35,12.30,12.35,47.00,809.54,0.20,700.00,700.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61700.00,-,-,-,6017.60,-,4247.70,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52800.00,51.25,51.25,41.70,45.40,45.10,45.40,559.00,10338.92,8.60,7945.00,-4270.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57900.00,993.95,1097.40,904.25,1043.80,1062.90,1043.80,4802.00,98987.69,1675.16,14525.00,6965.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49300.00,12.70,14.30,11.60,14.30,14.30,2.65,26.00,448.75,0.12,210.00,210.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,58900.00,1572.00,1572.00,1568.05,1568.05,1568.05,2043.25,2.00,42.33,1.10,245.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56000.00,329.20,353.65,285.00,329.15,334.75,329.15,46772.00,921935.60,5204.40,2041585.00,47950.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51500.00,24.65,27.05,23.90,25.55,25.35,25.55,5267.00,94984.28,46.60,121800.00,3290.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60400.00,-,-,-,4675.70,4675.70,3145.25,-,-,-,35.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53300.00,62.15,63.90,53.80,58.75,59.60,58.75,436.00,8142.36,8.78,4550.00,-1295.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53400.00,67.15,67.15,56.70,61.30,61.50,61.30,1125.00,21050.23,23.98,8540.00,1015.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57600.00,888.20,934.65,766.55,891.25,898.25,891.25,33068.00,676468.26,9817.38,72030.00,29435.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59100.00,-,-,-,3185.50,3185.50,2177.25,-,-,-,70.00,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61900.00,-,-,-,6180.60,-,4426.30,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,56800.00,585.80,588.65,476.80,555.15,566.00,555.15,14718.00,295345.01,2751.17,128555.00,10395.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50100.00,17.90,18.55,13.05,15.30,15.30,15.30,64.00,1122.61,0.37,1365.00,630.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,62100.00,-,-,-,6345.05,-,4606.90,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,60300.00,-,-,-,4924.90,-,3065.45,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,61100.00,-,-,-,5538.20,-,3725.10,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,63500.00,-,-,-,7534.30,-,5913.90,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,52900.00,51.30,51.35,43.05,46.60,47.60,46.60,537.00,9951.25,8.70,9345.00,245.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,55900.00,300.00,330.25,268.25,309.65,308.55,309.65,5258.00,103422.91,550.14,61705.00,-35.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57500.00,799.75,883.75,723.50,842.95,856.40,842.95,85602.00,1746805.05,24064.80,431445.00,72940.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,62200.00,4809.25,4809.25,4046.05,4046.05,4046.05,4697.85,2.00,46.64,3.10,35.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49500.00,12.10,14.40,12.00,13.35,13.20,13.35,1601.00,27744.84,7.51,44695.00,1680.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,53600.00,74.60,75.85,63.90,69.30,68.20,69.30,1470.00,27612.37,35.17,8820.00,2205.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,57200.00,691.20,746.40,608.50,707.50,715.15,707.50,33672.00,682220.69,8107.25,215530.00,-36505.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,59500.00,2068.45,2205.00,1994.75,2169.75,2175.00,2169.75,445.00,9590.14,323.01,5880.00,2450.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,50500.00,17.60,19.80,17.00,18.40,18.60,18.40,1469.00,25973.91,9.34,68005.00,1435.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,48900.00,11.65,12.40,9.50,10.75,10.50,10.75,75.00,1283.92,0.29,315.00,175.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,48000.00,9.90,9.90,8.10,9.15,9.35,9.15,2194.00,36866.15,6.95,160685.00,-4795.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,49700.00,14.50,20.20,12.15,15.80,15.85,15.80,328.00,5707.24,1.68,945.00,945.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,48500.00,11.95,11.95,8.95,10.30,9.55,10.30,877.00,14890.21,3.13,33985.00,4200.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,46000.00,6.10,6.40,4.30,5.65,5.70,5.65,10375.00,167057.75,20.25,359030.00,245.00,57312.75
BANKNIFTY,30-Jun-2025,31-Jul-2025,PE,51900.00,33.85,33.85,27.65,29.85,29.90,29.85,265.00,4816.46,2.73,5145.00,-140.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,54100.00,-,-,-,1199.35,-,459.85,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,61800.00,-,-,-,5824.90,-,4390.90,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,62400.00,-,-,-,6321.40,-,4881.80,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,58300.00,1479.90,1479.90,1479.90,1479.90,1479.90,1479.90,1.00,20.92,0.52,35.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,51900.00,-,-,-,592.95,-,155.15,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,61400.00,-,-,-,5501.85,-,4074.60,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,59300.00,-,-,-,3928.20,-,2587.05,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,58000.00,1334.90,1381.40,1248.20,1332.05,1353.00,1332.05,455.00,9446.12,209.62,13475.00,1890.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,57900.00,1273.45,1274.35,1245.00,1274.20,1274.35,1274.20,4.00,82.83,1.77,245.00,70.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,53000.00,140.00,161.65,130.00,134.20,135.70,134.20,520.00,9670.90,24.90,71995.00,4200.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,56600.00,733.05,733.05,731.35,731.35,731.35,731.35,2.00,40.13,0.51,1435.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,58500.00,1550.05,1634.25,1540.15,1586.25,1586.25,1586.25,24.00,504.60,13.20,1435.00,315.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,60300.00,-,-,-,4652.05,-,3255.80,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,52900.00,-,-,-,833.40,-,262.45,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,54700.00,-,-,-,1419.60,-,592.95,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,51300.00,103.00,103.00,103.00,103.00,103.00,110.10,1.00,17.99,0.03,210.00,35.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,60600.00,-,-,-,4879.00,-,3470.80,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,53300.00,-,-,-,943.30,-,318.95,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,54200.00,-,-,-,1234.35,-,480.30,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,56100.00,-,-,-,2030.85,-,1008.65,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,64000.00,-,-,-,7705.35,-,6270.95,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,58400.00,-,-,-,3327.95,-,2053.60,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,52700.00,-,-,-,781.15,-,237.30,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,61500.00,-,-,-,5582.00,-,4152.80,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,56400.00,688.25,691.00,639.35,691.00,691.00,1118.85,5.00,99.88,1.18,140.00,140.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,57200.00,930.25,995.15,920.30,995.15,995.15,1450.75,73.00,1485.65,24.19,2345.00,875.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,55900.00,-,-,-,1935.10,-,939.45,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,60200.00,-,-,-,4577.40,-,3185.55,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,59000.00,1800.10,1954.40,1789.00,1896.70,1925.65,1896.70,183.00,3897.48,118.53,7385.00,560.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,61600.00,-,-,-,5662.55,-,4231.60,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,55700.00,-,-,-,1842.20,-,873.60,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,58900.00,-,-,-,3655.45,-,2341.65,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,54800.00,-,-,-,1458.75,-,617.65,-,-,-,-,-,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,57000.00,900.55,926.60,827.90,883.50,896.70,883.50,2143.00,43418.22,665.37,71190.00,13790.00,57312.75
BANKNIFTY,30-Jun-2025,28-Aug-2025,PE,61200.00,-,-,-,5342.85,-,3920.00,-,-,-,-,-,57312.75
