Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54600.00,80.60,185.00,0.05,5.60,0.05,54635.85,7604969.00,145450413.58,119455.99,2478945.00,2077810.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61100.00,-,-,-,4056.00,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53200.00,2.15,6.00,0.05,0.25,0.10,54635.85,106150.00,1976616.87,103.87,346360.00,211470.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59600.00,-,-,-,3066.10,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49000.00,4.00,4.00,0.05,0.15,0.05,54635.85,13065.00,224073.50,8.75,101780.00,-34195.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60500.00,5800.00,6010.70,5800.00,6010.70,6010.70,54635.85,5.00,116.30,10.43,350.00,-35.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,65000.00,10493.75,10493.75,10289.15,10398.00,10398.00,54635.85,116.00,3061.69,422.69,6370.00,-665.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51000.00,2.95,4.10,0.05,0.20,0.05,54635.85,115204.00,2056469.24,77.84,421830.00,-118820.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51900.00,5.05,5.70,0.05,0.25,0.05,54635.85,26465.00,480760.27,23.55,29995.00,12600.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56700.00,2034.90,2137.60,2034.90,2066.40,2064.00,54635.85,17.00,349.72,12.36,4970.00,-245.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52400.00,2.95,4.95,0.05,0.25,0.05,54635.85,26091.00,478531.10,22.16,32900.00,-1995.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59100.00,-,-,-,2767.55,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57700.00,-,-,-,3010.00,3010.00,54635.85,-,-,-,315.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59900.00,-,-,-,3253.00,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,63000.00,8350.15,8400.00,8248.45,8400.00,8400.00,54635.85,90.00,2246.06,261.56,4935.00,-1680.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49100.00,3.90,4.85,0.05,0.20,0.10,54635.85,3453.00,59342.13,2.33,3710.00,1610.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61900.00,-,-,-,4639.90,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55800.00,1138.75,1289.30,992.95,1168.60,1164.80,54635.85,1154.00,22997.11,459.49,50575.00,-10290.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52100.00,2.05,4.90,0.05,0.20,0.05,54635.85,24053.00,438624.01,17.55,27930.00,-7385.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50300.00,3.40,4.30,0.05,0.35,0.05,54635.85,3403.00,59912.53,2.71,6720.00,-4480.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53300.00,6.10,6.45,0.05,0.30,0.05,54635.85,132816.00,2477803.22,120.74,325990.00,155365.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,62400.00,-,-,-,5018.10,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53400.00,4.40,7.05,0.05,0.25,0.05,54635.85,151289.00,2827739.50,148.09,443835.00,278040.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60400.00,-,-,-,3577.05,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52600.00,3.00,5.25,0.05,0.25,0.05,54635.85,54941.00,1011513.13,49.32,67410.00,7805.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49200.00,3.70,3.70,0.05,0.25,0.20,54635.85,2833.00,48785.62,1.36,13195.00,11340.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49800.00,5.90,5.90,0.05,0.30,0.45,54635.85,1325.00,23095.57,0.82,6510.00,-840.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,64000.00,9362.95,9540.70,9249.80,9417.65,9386.85,54635.85,73.00,1872.94,237.74,2800.00,-875.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50700.00,5.60,5.65,0.05,0.15,0.05,54635.85,19388.00,344057.86,17.80,57260.00,39445.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49600.00,3.40,4.90,0.10,0.35,0.45,54635.85,2709.00,47029.89,1.65,7105.00,1820.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57300.00,2723.25,2723.25,2600.00,2600.00,2600.00,54635.85,10.00,209.81,9.26,665.00,-105.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59000.00,4332.10,4450.00,4201.00,4370.20,4369.50,54635.85,271.00,6008.86,412.71,13230.00,-4200.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51300.00,4.95,4.95,0.05,0.25,0.10,54635.85,6237.00,111990.16,4.83,22435.00,-4585.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61600.00,-,-,-,4415.15,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,48000.00,4.00,4.00,0.10,0.30,0.15,54635.85,36080.00,606167.90,23.90,293605.00,-155645.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,46000.00,1.90,4.90,0.05,0.20,0.10,54635.85,4944.00,79601.54,3.14,47915.00,-27930.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55700.00,1027.50,1185.00,885.70,1077.90,1066.15,54635.85,7873.00,156399.29,2915.16,138425.00,-154175.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54400.00,50.75,93.40,0.05,0.75,0.05,54635.85,2977265.00,56717083.63,29958.03,794535.00,-71260.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53800.00,7.25,12.60,0.05,0.40,0.10,54635.85,313900.00,5911311.52,574.52,236915.00,-122990.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56900.00,2240.00,2355.50,2128.05,2218.10,2218.10,54635.85,19.00,393.27,14.88,3325.00,-280.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61300.00,-,-,-,5164.00,5164.00,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61700.00,-,-,-,4491.15,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50400.00,3.05,5.40,0.05,0.25,0.05,54635.85,1427.00,25173.35,1.07,5495.00,-2660.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56200.00,1552.35,1702.10,1400.00,1571.85,1579.15,54635.85,554.00,11195.08,297.90,18025.00,-2555.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52500.00,2.75,5.10,0.05,0.25,0.10,54635.85,175071.00,3217069.99,140.37,410945.00,-33965.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61000.00,6298.40,6460.00,6195.20,6375.00,6375.00,54635.85,484.00,11403.92,1070.52,8855.00,-9625.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57000.00,2310.05,2485.05,2193.15,2374.50,2364.25,54635.85,2420.00,50251.38,1972.38,188170.00,-24080.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57200.00,2500.05,2650.00,2462.05,2567.45,2568.30,54635.85,199.00,4161.26,177.28,5670.00,-1085.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59800.00,-,-,-,3190.05,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54700.00,140.90,252.00,26.00,71.75,64.35,54635.85,4137169.00,79352561.79,146461.29,836185.00,590415.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53000.00,3.55,5.60,0.05,0.25,0.05,54635.85,339618.00,6300200.93,287.03,900760.00,-44450.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55900.00,1242.00,1388.00,1091.70,1265.45,1266.40,54635.85,728.00,14567.33,324.01,38675.00,-9380.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57400.00,2825.95,2826.00,2757.45,2757.45,2757.45,54635.85,4.00,84.29,3.93,875.00,-70.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57500.00,2800.05,2970.00,2706.00,2867.60,2864.85,54635.85,267.00,5639.51,266.13,18130.00,-5460.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56300.00,1656.25,1760.75,1573.55,1666.95,1665.65,54635.85,197.00,3993.85,111.97,7805.00,-2275.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54900.00,305.95,413.85,176.10,271.60,263.35,54635.85,369502.00,7134610.04,34629.11,176505.00,-62335.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,48900.00,1.55,3.70,0.05,0.20,0.05,54635.85,1316.00,22524.01,0.67,2275.00,560.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55400.00,723.10,886.40,595.30,770.70,763.25,54635.85,7414.00,145692.96,1935.50,62405.00,-33845.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57800.00,3179.50,3179.50,3130.00,3130.00,3130.00,54635.85,2.00,42.67,2.21,630.00,-70.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52000.00,2.85,4.75,0.05,0.20,0.05,54635.85,215460.00,3921526.52,154.52,641970.00,-5670.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54500.00,65.80,132.50,0.05,1.35,0.05,54635.85,5856607.00,111790040.75,75262.23,1679300.00,567350.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,48700.00,2.05,3.85,0.10,0.15,0.15,54635.85,2953.00,50335.53,1.65,1820.00,-420.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49700.00,3.45,4.60,0.05,0.35,0.05,54635.85,2642.00,45959.33,1.74,2940.00,-105.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50900.00,3.40,5.70,0.05,0.20,0.05,54635.85,5526.00,98450.49,4.80,11620.00,-5705.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56400.00,1713.25,1796.00,1713.25,1770.70,1770.70,54635.85,52.00,1058.32,31.84,7805.00,-735.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57100.00,2425.00,2462.95,2425.00,2450.00,2450.00,54635.85,6.00,125.05,5.14,2065.00,-35.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,56100.00,1394.75,1582.90,1340.75,1465.50,1465.95,54635.85,411.00,8280.37,210.39,38150.00,-6440.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50100.00,3.40,4.65,0.05,0.25,0.05,54635.85,1877.00,32914.30,1.11,3010.00,-5880.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,58000.00,3379.70,3461.50,3193.95,3381.65,3369.00,54635.85,1065.00,22861.25,1241.75,44310.00,-11060.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,46500.00,2.30,3.00,0.05,0.15,0.05,54635.85,2009.00,32697.29,0.81,30310.00,-12775.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52700.00,4.70,5.40,0.05,0.20,0.05,54635.85,74452.00,1373335.60,68.46,86660.00,31115.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51100.00,3.40,14.40,0.05,0.30,0.05,54635.85,13388.00,239459.02,14.64,16485.00,-4480.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,42000.00,1.40,2.80,0.10,0.20,0.30,54635.85,1500.00,22050.55,0.55,124950.00,-2520.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60700.00,-,-,-,5550.00,5550.00,54635.85,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54100.00,23.80,31.00,0.05,0.50,0.15,54635.85,1112843.00,21076141.65,4459.44,311325.00,-311605.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60300.00,6127.25,6127.25,5866.80,5866.80,5866.80,54635.85,2.00,46.41,4.20,105.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,62300.00,-,-,-,4941.10,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51700.00,3.00,4.60,0.05,0.15,0.10,54635.85,14708.00,266152.26,11.00,59710.00,37520.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50600.00,4.00,4.45,0.05,0.25,0.05,54635.85,5511.00,97603.80,3.99,17045.00,1610.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,57900.00,3346.40,3346.80,3346.40,3346.80,3346.80,54635.85,4.00,85.75,4.69,490.00,105.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,58700.00,-,-,-,4315.00,4315.00,54635.85,-,-,-,630.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,47500.00,2.00,3.40,0.05,0.15,0.05,54635.85,954.00,15860.72,0.47,33040.00,-7490.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60900.00,-,-,-,3916.25,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,49400.00,23.30,25.45,21.80,23.50,21.80,23.50,69.00,1193.60,0.59,1575.00,1575.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,56600.00,1700.00,1740.00,1660.00,1719.00,1719.00,1719.00,7.00,142.86,4.19,4095.00,175.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,52600.00,-,-,-,558.75,-,269.20,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,49100.00,27.00,27.00,20.00,21.05,20.55,21.05,72.00,1237.90,0.58,1680.00,1680.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,52300.00,3.25,5.10,0.05,0.20,0.20,54635.85,33105.00,606013.55,26.53,85855.00,53515.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,58500.00,3792.20,3944.20,3752.00,3907.75,3907.80,54635.85,91.00,1986.34,123.11,3430.00,-1540.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60000.00,5330.00,5480.00,5190.60,5379.65,5372.35,54635.85,878.00,20076.96,1638.96,5985.00,-20090.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61400.00,-,-,-,5284.05,5284.05,54635.85,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,61800.00,-,-,-,4565.25,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55000.00,424.25,504.45,250.00,371.15,364.00,54635.85,284809.00,5518215.34,35642.09,495460.00,-194670.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,53500.00,4.90,7.75,0.05,0.40,0.10,54635.85,460280.00,8619214.07,471.07,664090.00,-1785.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49500.00,3.00,3.75,0.05,0.20,0.05,54635.85,18508.00,320662.48,11.38,45230.00,-16390.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,62000.00,7350.05,7463.15,7194.80,7356.30,7356.30,54635.85,209.00,5071.16,535.86,2800.00,-4130.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,55600.00,956.25,1086.40,791.00,967.40,965.70,54635.85,1983.00,39242.83,653.65,96845.00,-24255.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50000.00,2.40,3.85,0.05,0.15,0.05,54635.85,64536.00,1129424.87,44.87,322210.00,-172970.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,54200.00,23.85,44.40,0.05,0.45,0.05,54635.85,1311456.00,24884447.86,6127.54,395430.00,-347340.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,49400.00,3.35,4.35,0.10,0.30,0.25,54635.85,1860.00,32160.37,0.97,5040.00,2485.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,51600.00,3.60,4.80,0.05,0.25,0.05,54635.85,9849.00,177880.72,7.78,37940.00,6090.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,50200.00,3.90,3.90,0.05,0.10,0.05,54635.85,1931.00,33928.91,1.24,2590.00,-350.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,59500.00,4820.00,4880.00,4820.00,4880.00,4880.00,54635.85,6.00,135.11,10.16,210.00,-175.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,PE,60100.00,-,-,-,3380.75,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,56300.00,1438.40,1535.30,1429.95,1446.75,1447.60,1446.75,41.00,828.97,21.07,7560.00,-35.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,54700.00,564.20,598.60,499.55,522.05,506.50,522.05,18618.00,359969.65,3528.04,104405.00,41685.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,54900.00,633.45,688.50,573.85,605.95,594.50,605.95,5164.00,100357.79,1131.53,47845.00,22435.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,46000.00,13.70,16.80,9.50,12.25,11.55,12.25,7358.00,118499.00,35.20,183190.00,153895.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,46500.00,14.80,16.05,10.70,12.25,11.60,12.25,414.00,6739.83,1.98,10465.00,1435.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,55000.00,693.90,734.35,614.80,652.25,637.00,652.25,35432.00,690364.92,8298.92,801010.00,205345.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,60400.00,-,-,-,4891.25,4891.25,5512.55,-,-,-,210.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,49600.00,27.65,29.00,23.35,25.00,25.00,25.00,31.00,538.44,0.28,1680.00,140.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,53800.00,290.00,309.60,252.40,260.75,252.40,260.75,1330.00,25170.78,126.88,30905.00,9240.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,48000.00,19.50,21.00,14.00,15.80,14.90,15.80,2438.00,40973.59,15.19,113575.00,630.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,59900.00,-,-,-,5051.50,5056.20,5028.60,-,-,-,385.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,50700.00,-,-,-,253.60,-,53.55,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,50600.00,-,-,-,242.25,-,48.50,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,57900.00,-,-,-,2924.50,2924.50,3183.30,-,-,-,595.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,62500.00,-,-,-,6473.00,6473.00,7581.20,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,55200.00,787.25,834.65,690.65,742.20,690.65,742.20,2239.00,43854.81,597.33,45885.00,13545.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,51200.00,59.35,59.35,42.15,43.95,42.90,43.95,173.00,3103.00,2.84,2310.00,2275.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,PE,60100.00,-,-,-,5245.05,5245.05,5221.50,-,-,-,315.00,-,54635.85
