Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42500.00,9060.00,9146.60,8910.00,9077.60,9029.25,33425.10,401.00,5170.02,909.40,2700.00,-2850.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41100.00,-,-,-,4580.35,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40200.00,6623.15,6835.00,6623.15,6835.00,6835.00,33425.10,7.00,82.25,11.90,850.00,-25.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41200.00,-,-,-,3680.30,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41600.00,-,-,-,3948.30,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42600.00,-,-,-,4655.65,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40300.00,6860.00,6880.00,6860.00,6880.00,6880.00,33425.10,24.00,283.00,41.20,600.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41300.00,-,-,-,3746.45,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41700.00,-,-,-,4016.70,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41800.00,-,-,-,4085.60,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40400.00,-,-,-,4631.15,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41400.00,-,-,-,3813.20,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,46500.00,13116.75,13116.75,12933.60,13061.75,13061.75,33425.10,5.00,74.42,16.30,225.00,-25.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,41900.00,-,-,-,4155.05,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,39300.00,-,-,-,3844.25,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40500.00,7079.85,7144.80,6934.30,7094.95,7095.85,33425.10,81.00,962.25,142.13,1250.00,-675.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,39400.00,5868.65,5868.65,5868.65,5868.65,5868.65,33425.10,2.00,22.63,2.93,50.00,50.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40600.00,-,-,-,4217.55,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42000.00,8600.00,8670.00,8350.00,8589.10,8600.60,33425.10,306.00,3866.93,653.93,2450.00,-5675.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,39500.00,6159.90,6159.90,5974.65,6092.30,6081.70,33425.10,74.00,843.09,112.34,2150.00,-575.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42100.00,-,-,-,4295.55,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,45000.00,-,-,-,11734.90,11735.50,33425.10,-,-,-,100.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40700.00,-,-,-,5300.00,5300.00,33425.10,-,-,-,50.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40800.00,7435.00,7435.00,7420.00,7420.00,7420.00,33425.10,10.00,120.58,18.58,250.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,39600.00,-,-,-,4052.05,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42200.00,-,-,-,4366.55,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,43500.00,9950.00,10120.00,9950.00,10010.00,10010.00,33425.10,7.00,93.72,17.59,325.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,40900.00,-,-,-,4433.65,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,39700.00,6350.00,6350.00,6350.00,6350.00,6350.00,33425.10,12.00,138.15,19.05,725.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,42300.00,-,-,-,4438.05,-,33425.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,29300.00,1.50,1.85,0.05,0.15,0.05,33425.10,3958.00,28993.25,0.90,15875.00,550.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,29400.00,1.50,1.65,0.05,0.15,0.10,33425.10,3314.00,24358.55,0.65,12050.00,3750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31600.00,3.55,3.55,0.05,0.15,0.05,33425.10,97314.00,768818.05,37.45,160625.00,-27750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30000.00,0.75,1.60,0.05,0.05,0.05,33425.10,101511.00,761354.69,22.19,479550.00,-53800.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31300.00,2.40,2.40,0.05,0.10,0.05,33425.10,60866.00,476297.00,20.55,115900.00,-35750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30100.00,1.20,2.05,0.05,0.15,0.05,33425.10,6469.00,48681.00,1.77,13125.00,5125.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31500.00,3.00,3.00,0.05,0.10,0.05,33425.10,560749.00,4416103.74,205.37,1015800.00,-472525.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30200.00,1.45,2.05,0.05,0.15,0.05,33425.10,8658.00,65370.06,2.16,24600.00,-7700.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31800.00,2.15,4.15,0.05,0.10,0.05,33425.10,168349.00,1338450.39,75.84,338925.00,-98025.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30300.00,1.35,2.40,0.05,0.10,0.05,33425.10,13007.00,98531.68,3.65,13950.00,-20925.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31400.00,2.90,2.90,0.05,0.10,0.05,33425.10,83280.00,653777.71,29.71,101200.00,-7275.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,25500.00,1.05,1.10,0.05,0.15,0.10,33425.10,122005.00,777803.69,21.82,744425.00,180300.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30400.00,1.35,1.95,0.05,0.10,0.05,33425.10,19915.00,151359.62,5.62,13925.00,-17100.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30500.00,1.80,2.00,0.05,0.05,0.05,33425.10,121733.00,928246.80,32.67,348025.00,-54750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,31900.00,4.85,4.85,0.05,0.10,0.05,33425.10,211714.00,1688528.65,109.50,159800.00,-131325.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30600.00,1.75,2.20,0.05,0.10,0.05,33425.10,27327.00,209059.26,7.71,27625.00,-16625.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,27000.00,0.95,1.10,0.05,0.15,0.05,33425.10,34303.00,231551.52,6.27,121925.00,-9625.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,30700.00,2.20,2.20,0.05,0.10,0.05,33425.10,28304.00,217241.52,8.32,39550.00,-22775.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,36100.00,2598.15,2782.60,2598.15,2680.00,2680.00,33425.10,9.00,87.20,5.97,5750.00,-25.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,38400.00,4912.15,4912.15,4912.15,4912.15,4912.15,33425.10,15.00,162.42,18.42,725.00,375.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,37200.00,3770.00,3770.00,3740.05,3750.00,3750.00,33425.10,4.00,40.95,3.75,675.00,-75.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,36300.00,2850.00,2850.00,2713.35,2841.40,2841.40,33425.10,12.00,117.32,8.42,6975.00,-200.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,37500.00,4112.30,4162.40,3920.00,4084.00,4091.35,33425.10,521.00,5412.69,528.32,17575.00,-3225.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,38500.00,5148.00,5160.05,4850.00,5088.05,5088.00,33425.10,387.00,4214.40,489.52,11875.00,-2825.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,36400.00,2850.00,3065.90,2850.00,2860.20,2860.20,33425.10,6.00,59.04,4.44,3300.00,-150.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,37300.00,3750.00,3850.10,3750.00,3850.10,3850.10,33425.10,11.00,112.91,10.34,525.00,-125.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,37600.00,4150.00,4170.30,4080.00,4170.30,4170.30,33425.10,6.00,62.60,6.20,525.00,-100.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,38600.00,-,-,-,3079.60,3079.60,33425.10,-,-,-,25.00,-,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,37400.00,3850.00,3949.50,3850.00,3949.50,3949.50,33425.10,12.00,123.88,11.68,550.00,-100.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32200.00,139.60,145.00,78.70,110.35,145.00,110.35,40628.00,328092.94,1037.54,311475.00,238200.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,34500.00,1250.95,1282.05,978.80,1221.30,1261.75,1221.30,5364.00,47821.02,1556.52,57200.00,30775.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35400.00,2000.00,2060.00,1813.10,2016.25,2060.00,2016.25,68.00,635.96,34.16,1125.00,1075.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,39100.00,-,-,-,3657.05,-,5637.20,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,39200.00,-,-,-,3740.35,-,5737.10,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32300.00,165.00,165.00,89.00,127.05,135.00,127.05,25883.00,209749.98,744.75,104225.00,47300.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32400.00,140.00,180.00,101.00,142.65,180.00,142.65,34518.00,280721.26,1125.46,166100.00,116250.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,34600.00,1083.75,1400.40,1083.75,1296.85,1341.70,1296.85,228.00,2042.96,70.76,2550.00,475.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,34700.00,1215.35,1374.15,1099.70,1374.15,1374.15,1374.15,18.00,162.14,5.99,1300.00,175.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35500.00,1895.15,2169.25,1889.20,2147.65,2169.25,2147.65,211.00,1980.93,108.31,6675.00,4050.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35600.00,2028.85,2228.55,2028.85,2228.55,2228.55,2228.55,11.00,103.86,5.96,250.00,250.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38400.00,-,-,-,3093.40,-,4938.05,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38500.00,4835.95,5150.00,4835.95,5101.20,5150.00,5101.20,10.00,108.87,12.62,300.00,150.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32500.00,200.35,207.05,114.35,160.30,178.65,160.30,141453.00,1154479.88,5174.25,668500.00,434125.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,34800.00,1399.00,1538.60,1269.75,1504.20,1538.60,1504.20,72.00,651.65,25.25,1050.00,-125.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35700.00,2188.70,2396.85,2188.70,2330.60,2396.85,2330.60,188.00,1784.84,106.94,4375.00,4150.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38900.00,-,-,-,3492.45,-,5437.40,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,39000.00,5500.00,5500.00,5498.95,5498.95,5498.95,5537.30,4.00,44.50,5.50,100.00,100.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32600.00,240.00,246.10,130.15,186.55,200.10,186.55,30868.00,252877.70,1303.50,118125.00,77000.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32700.00,260.05,262.00,147.80,209.45,238.00,209.45,30467.00,250501.19,1433.46,95825.00,49350.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29100.00,-,-,-,7.70,7.70,0.20,-,-,-,925.00,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29200.00,-,-,-,8.00,8.00,0.25,-,-,-,100.00,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29300.00,5.40,6.10,3.30,4.50,4.70,4.50,741.00,5428.68,0.85,8875.00,8075.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35800.00,2318.50,2330.00,2205.35,2246.00,2246.00,2373.75,15.00,142.68,8.43,575.00,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,35900.00,-,-,-,1436.35,-,2468.80,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,37900.00,-,-,-,2713.45,-,4438.95,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38000.00,4400.00,4642.60,4300.00,4604.60,4642.60,4604.60,63.00,669.37,70.87,1625.00,1575.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32800.00,280.00,304.60,167.45,238.95,260.00,238.95,62372.00,514805.12,3354.72,169175.00,110600.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29400.00,6.95,8.65,4.50,4.85,5.45,4.85,768.00,5646.05,1.25,6575.00,4025.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29500.00,10.30,10.55,4.90,5.35,5.75,5.35,12184.00,89875.94,18.94,128850.00,98075.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,36000.00,2520.00,2700.00,2395.00,2659.10,2700.00,2659.10,467.00,4500.10,297.10,11925.00,10350.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38600.00,-,-,-,3250.80,-,5137.75,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,38700.00,-,-,-,3330.65,-,5237.65,-,-,-,-,-,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,32900.00,329.00,329.00,189.60,266.45,290.00,266.45,37385.00,309781.04,2289.41,85850.00,57600.00,-
BANKNIFTY,30-Jun-2022,07-Jul-2022,PE,29600.00,7.45,8.75,5.05,5.55,5.65,5.55,1309.00,9688.96,2.36,4900.00,2750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,34200.00,997.30,1000.00,572.60,776.20,774.45,33425.10,16257.00,142065.59,3068.24,32225.00,-11825.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,33000.00,105.00,122.95,0.05,0.35,0.05,33425.10,6799838.00,56147649.70,48986.20,2365125.00,-33400.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,33900.00,694.40,704.85,331.35,476.30,475.75,33425.10,201631.00,1732288.46,23465.74,106325.00,-61000.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,35200.00,1757.65,1863.80,1600.00,1767.20,1747.60,33425.10,242.00,2234.93,105.33,6700.00,-3750.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,34000.00,776.45,806.10,406.40,576.35,576.55,33425.10,335140.00,2895495.66,46805.66,236575.00,-148050.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,34300.00,1065.25,1065.25,665.45,875.05,876.45,33425.10,5011.00,44030.74,1061.41,24375.00,-17025.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,35400.00,1841.75,2067.00,1833.85,1973.85,1998.45,33425.10,96.00,896.72,47.12,5525.00,-1575.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,33100.00,124.85,125.00,0.05,0.50,0.05,33425.10,4034392.00,33419891.96,35298.16,1134650.00,379775.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,32000.00,6.65,6.65,0.05,0.10,0.05,33425.10,1170545.00,9364978.32,618.32,1980125.00,-163625.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,34400.00,1104.10,1109.15,757.70,972.60,976.40,33425.10,4274.00,37780.35,1023.95,18500.00,-14950.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,32100.00,8.35,8.35,0.05,0.10,0.05,33425.10,321105.00,2577068.78,201.15,621200.00,242875.00,-
BANKNIFTY,30-Jun-2022,30-Jun-2022,PE,35300.00,2049.30,2049.30,1720.00,1879.55,1881.00,33425.10,254.00,2359.73,118.18,3600.00,-3175.00,-
