Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,32500.00,6.00,9.65,3.05,3.75,3.15,3.75,147900.00,1201905.19,217.69,152250.00,152175.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,36900.00,283.10,373.10,58.25,76.85,60.00,76.85,376597.00,3488569.69,14462.36,230975.00,138175.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,37000.00,273.00,409.15,64.25,85.55,72.00,85.55,1925658.00,17897597.94,85261.44,1784775.00,1101875.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,33000.00,6.00,11.65,3.65,4.10,3.85,4.10,165018.00,1361668.09,269.59,224600.00,222650.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,37100.00,355.00,447.00,58.00,95.95,58.00,95.95,432686.00,4036000.19,22837.54,316125.00,252350.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,33500.00,9.00,16.25,3.60,4.45,4.00,4.45,254688.00,2133556.65,544.65,520225.00,323950.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39100.00,1492.20,1750.15,595.50,708.55,625.25,708.55,18058.00,179710.97,3194.02,22350.00,10125.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39200.00,1478.35,1810.35,651.25,771.40,686.55,771.40,16838.00,168250.43,3238.03,31625.00,20775.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,41100.00,3100.00,3100.00,2299.40,2299.40,2299.40,2455.30,4.00,43.62,2.52,2250.00,-75.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,44000.00,-,-,-,4665.65,-,5323.35,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,44500.00,-,-,-,5115.15,-,5822.75,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39300.00,1568.65,1892.30,709.25,836.95,777.80,836.95,8311.00,83381.19,1725.62,10000.00,1500.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,41200.00,3450.00,3450.00,2400.00,2400.00,2400.00,2550.85,11.00,120.89,7.59,3075.00,-200.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,41300.00,2700.00,2700.00,2700.00,2700.00,2700.00,2647.05,1.00,11.00,0.68,2300.00,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,45000.00,-,-,-,5574.40,-,6322.25,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,35400.00,50.00,81.65,13.15,16.30,13.25,16.30,148891.00,1319071.84,1386.49,203825.00,156575.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,35500.00,59.85,89.55,14.00,18.25,16.25,18.25,671615.00,5966839.26,6256.14,1482275.00,1037000.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,37700.00,569.95,725.00,140.00,182.30,160.45,182.30,814731.00,7750509.60,71669.93,512775.00,310625.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,37800.00,599.40,783.65,150.00,200.40,171.00,200.40,729275.00,6955649.92,64001.17,450125.00,190750.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,35600.00,69.30,98.95,15.15,20.05,15.15,20.05,172556.00,1537582.09,1833.69,178575.00,133575.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,35700.00,80.00,110.20,17.60,22.00,19.00,22.00,194722.00,1740257.86,2364.01,152350.00,52975.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,37900.00,601.15,843.45,172.85,218.15,195.80,218.15,475766.00,4548866.80,40983.95,304625.00,199350.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,35800.00,79.20,122.85,19.25,24.10,23.80,24.10,232622.00,2084967.32,3000.42,197650.00,100000.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,38000.00,746.95,904.75,189.00,247.45,200.05,247.45,1734480.00,16627211.30,149651.30,1700875.00,1125450.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,38100.00,850.00,971.60,212.55,271.20,221.00,271.20,440202.00,4233633.99,40709.94,240200.00,179800.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39700.00,1998.95,2100.00,1200.00,1290.00,1290.00,1290.00,27.00,279.10,11.13,650.00,150.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41700.00,-,-,-,2161.30,-,3059.40,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41800.00,-,-,-,3447.60,3447.60,3151.50,-,-,-,50.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,45000.00,-,-,-,4751.50,-,6270.55,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39800.00,2162.05,2332.75,1289.55,1289.55,1289.55,1489.40,7.00,73.10,3.45,725.00,25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39900.00,2272.65,2272.65,1370.85,1370.85,1370.85,1370.85,6.00,62.43,2.58,550.00,100.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41900.00,-,-,-,2293.10,-,3244.20,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,45500.00,-,-,-,5201.65,-,6768.60,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,46000.00,-,-,-,5661.35,-,7267.00,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42000.00,4213.00,4213.05,3581.45,3581.45,3581.45,3337.50,22.00,252.96,21.96,600.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42100.00,-,-,-,2428.75,-,3431.35,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,46500.00,-,-,-,6129.00,-,7765.70,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42200.00,-,-,-,2498.00,-,3525.70,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42300.00,-,-,-,2568.15,-,3620.50,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42400.00,-,-,-,2639.25,-,3715.75,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40000.00,2384.80,2384.80,1361.50,1474.35,1531.90,1474.35,1438.00,14920.72,540.72,13175.00,6975.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40100.00,-,-,-,2057.45,2057.45,1709.25,-,-,-,625.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42500.00,-,-,-,2711.20,-,3811.40,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42600.00,-,-,-,2784.05,-,3907.40,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40200.00,1720.00,1720.00,1593.20,1688.50,1688.50,1688.50,3.00,31.40,1.25,950.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42700.00,-,-,-,2857.75,-,4003.75,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40300.00,2756.25,2756.25,1691.90,1691.90,1691.90,1691.90,6.00,63.53,3.08,450.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42800.00,-,-,-,2934.20,-,4100.45,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,42900.00,-,-,-,3009.75,-,4197.40,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40400.00,2860.65,2860.65,1999.45,1999.45,1999.45,1939.20,5.00,53.65,3.15,325.00,-25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40500.00,2996.90,3034.60,1800.00,1814.00,1814.00,2019.00,17.00,181.98,9.86,2925.00,-325.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43000.00,-,-,-,3086.10,-,4294.65,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43100.00,-,-,-,3161.55,-,4392.15,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40600.00,3135.00,3135.00,1927.85,1927.85,1927.85,2100.05,7.00,75.44,4.39,350.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40700.00,2001.25,2015.80,2001.25,2015.80,2015.80,2182.25,3.00,32.03,1.50,725.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43200.00,-,-,-,3239.30,-,4489.85,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43300.00,-,-,-,3317.85,-,4587.75,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40800.00,-,-,-,2691.05,2691.05,2265.65,-,-,-,200.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43400.00,-,-,-,3397.10,-,4685.85,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,40900.00,2195.25,2195.25,2195.25,2195.25,2195.25,2350.15,2.00,21.55,1.10,200.00,50.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43500.00,-,-,-,3477.10,-,4784.10,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43600.00,-,-,-,3557.75,-,4882.55,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41000.00,3517.20,3517.20,2180.65,2248.65,2278.35,2248.65,134.00,1453.60,80.10,4525.00,825.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41100.00,2368.85,2368.85,2368.85,2368.85,2368.85,2522.20,2.00,21.73,1.18,150.00,25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43700.00,-,-,-,3639.15,-,4981.10,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43800.00,-,-,-,3721.15,-,5079.80,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41200.00,2816.75,2816.75,2467.60,2608.75,2608.75,2608.75,11.00,120.33,7.03,250.00,-25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41300.00,2584.00,2662.50,2523.65,2523.65,2523.65,2698.00,6.00,65.83,3.88,75.00,25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,43900.00,-,-,-,3803.85,-,5178.60,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,41400.00,2663.15,2663.15,2663.15,2663.15,2663.15,2787.20,2.00,22.03,1.33,125.00,50.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39500.00,1730.15,2107.15,841.95,977.45,911.45,977.45,22976.00,232878.52,5990.52,90950.00,22375.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,41900.00,-,-,-,4200.00,4200.00,3232.75,-,-,-,1025.00,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39600.00,2024.30,2126.60,917.20,1066.55,990.90,1066.55,2049.00,20819.83,534.73,10250.00,800.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,42000.00,4512.10,4545.90,3165.00,3355.60,3225.50,3355.60,153.00,1750.93,144.43,14225.00,1150.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,42100.00,-,-,-,3395.00,3395.00,3430.25,-,-,-,125.00,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39700.00,2255.95,2285.00,992.00,1149.65,1070.00,1149.65,1684.00,17187.66,473.96,8450.00,1750.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39800.00,2250.00,2384.50,1068.80,1198.30,1171.35,1198.30,881.00,9033.77,267.82,15200.00,-5025.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,42200.00,-,-,-,2600.00,2600.00,3529.25,-,-,-,150.00,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,PE,39900.00,2134.25,2134.25,1180.00,1299.95,1281.70,1299.95,295.00,3039.94,97.31,8200.00,4700.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,38900.00,1431.35,1664.95,705.00,786.45,771.55,786.45,596.00,5922.51,126.41,3150.00,2450.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39000.00,1457.40,1739.25,751.00,837.15,793.65,837.15,5053.00,50501.93,1235.18,25750.00,15200.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,36600.00,367.10,453.95,132.20,156.65,149.95,156.65,1166.00,10726.93,58.03,5875.00,5025.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,36700.00,367.50,481.45,143.15,169.70,161.55,169.70,1722.00,15895.42,96.07,8975.00,8075.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39100.00,1725.35,1772.75,810.00,841.30,822.60,841.30,351.00,3514.44,83.42,2900.00,2250.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,36800.00,404.25,516.75,156.35,176.00,177.65,176.00,1292.00,11964.59,78.19,4750.00,3550.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39200.00,1857.50,1857.50,860.00,933.95,931.25,933.95,1060.00,10639.30,251.30,12600.00,10575.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39300.00,1688.90,1891.35,914.00,987.05,987.05,1158.60,45.00,455.68,13.55,1000.00,500.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,30000.00,-,-,-,0.30,-,-,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,36900.00,460.95,546.65,168.15,194.60,190.90,194.60,1376.00,12789.09,95.49,4650.00,3600.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37000.00,493.45,589.90,175.00,209.35,175.00,209.35,25528.00,237941.17,1807.17,76700.00,49400.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,39400.00,1829.35,2044.35,1001.80,1001.80,1001.80,1001.80,76.00,779.42,30.82,1750.00,1075.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,30500.00,-,-,-,0.65,-,-,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,31000.00,-,-,-,1.25,-,0.05,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37100.00,523.95,624.35,191.95,219.95,216.90,219.95,1228.00,11486.74,97.04,5300.00,1675.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,31500.00,-,-,-,2.30,-,0.05,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,32000.00,-,-,-,4.15,-,0.10,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37200.00,518.25,672.35,209.20,249.00,250.75,249.00,1926.00,18091.98,180.18,5300.00,2300.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37300.00,552.95,713.00,218.65,261.20,266.70,261.20,1879.00,17719.57,197.90,7250.00,3000.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,32500.00,9.80,10.10,7.50,8.30,7.65,8.30,76.00,617.67,0.17,1275.00,1275.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37400.00,609.75,762.15,243.70,273.10,256.85,273.10,3007.00,28465.84,350.39,6625.00,4825.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,33000.00,35.00,35.00,9.30,10.85,10.45,10.85,2507.00,20694.54,11.79,10900.00,8100.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,33500.00,33.00,45.10,11.00,13.45,12.50,13.45,1667.00,13972.08,10.96,5125.00,2050.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37500.00,661.15,808.50,262.00,303.65,282.00,303.65,24337.00,230928.59,2769.22,70525.00,35300.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37600.00,702.85,861.10,282.95,319.25,300.40,319.25,3637.00,34724.58,536.78,9950.00,2425.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,34000.00,46.85,60.70,12.85,16.65,14.25,16.65,6473.00,55072.98,52.48,37275.00,27525.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,PE,37700.00,752.20,907.00,302.40,355.75,320.65,355.75,4463.00,42634.78,571.00,21725.00,17075.00,38631.95
