Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38100.00,-,-,-,3306.50,3306.50,2616.25,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39800.00,-,-,-,2206.10,-,4293.35,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41500.00,-,-,-,3214.25,-,5991.35,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,43100.00,-,-,-,4335.75,-,7590.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32400.00,13.95,15.95,6.00,7.15,6.05,7.15,15313.00,124074.29,38.99,24525.00,18725.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35000.00,320.55,347.80,156.00,183.10,156.00,183.10,856270.00,7535517.50,43155.00,1291775.00,491350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36600.00,1187.45,1203.10,1051.00,1132.60,1108.40,1132.60,258.00,2432.77,72.07,2450.00,2150.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38200.00,2685.40,2685.40,2685.40,2685.40,2685.40,2712.75,1.00,10.22,0.67,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39900.00,-,-,-,2259.75,-,4393.10,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41600.00,-,-,-,3279.65,-,6091.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,43200.00,-,-,-,4410.75,-,7690.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32500.00,17.00,17.00,6.25,7.65,6.65,7.65,155681.00,1265311.93,403.81,653750.00,313725.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32600.00,18.70,18.70,7.40,8.70,7.70,8.70,18669.00,152207.58,55.23,18100.00,-8200.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35100.00,325.50,389.00,180.00,213.30,180.00,213.30,319630.00,2823414.08,18660.83,383200.00,192725.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35200.00,380.00,431.15,207.00,244.60,209.95,244.60,516114.00,4575602.07,33798.87,563725.00,427875.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36700.00,1275.40,1275.40,1162.45,1198.50,1199.15,1198.50,138.00,1308.48,42.33,1325.00,925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38300.00,-,-,-,1489.85,-,2809.70,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40000.00,4651.85,4664.35,4433.45,4444.35,4444.35,4492.90,38.00,423.28,43.28,5700.00,475.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41700.00,-,-,-,3345.70,-,6191.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,43300.00,-,-,-,4486.20,-,7790.15,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32700.00,18.80,20.30,8.05,9.55,8.85,9.55,22872.00,187054.68,76.08,44275.00,-7175.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35300.00,453.95,490.55,245.00,281.15,245.00,281.15,612444.00,5450536.25,45717.95,524075.00,445325.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36800.00,1455.85,1455.85,1252.70,1293.65,1279.25,1293.65,78.00,743.49,25.89,2125.00,250.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38400.00,2885.20,2885.20,2885.20,2885.20,2885.20,2907.10,1.00,10.32,0.72,50.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40100.00,-,-,-,2369.25,-,4592.70,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41800.00,-,-,-,3412.40,-,6291.15,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,43400.00,-,-,-,4562.25,-,7890.10,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,43500.00,-,-,-,4469.55,-,7990.00,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32800.00,21.50,22.40,9.20,10.55,9.55,10.55,23678.00,194245.86,86.26,60325.00,32700.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32900.00,28.00,28.00,9.85,11.80,10.40,11.80,23324.00,191929.67,89.77,32775.00,15175.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35400.00,527.00,544.90,282.00,322.90,282.00,322.90,620428.00,5542260.01,51472.21,377000.00,353050.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36900.00,1606.40,1606.40,1336.60,1425.75,1422.15,1425.75,75.00,718.08,26.20,600.00,225.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35900.00,845.95,894.70,536.75,588.85,562.55,588.85,22578.00,206016.04,3378.49,20550.00,16750.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37500.00,2186.40,2190.00,1900.00,2006.80,2003.80,2006.80,173.00,1708.20,86.33,4150.00,200.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39100.00,-,-,-,3800.00,3800.00,3596.70,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40800.00,-,-,-,2774.95,-,5291.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42500.00,-,-,-,3896.35,-,6990.65,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30800.00,3.50,3.50,3.50,3.50,3.50,0.10,1.00,7.70,-,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30900.00,-,-,-,48.50,-,0.10,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31000.00,7.00,7.00,3.20,3.70,3.40,3.70,70985.00,550224.31,90.56,200825.00,37800.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31100.00,9.45,9.70,3.30,3.90,3.30,3.90,5644.00,43890.19,8.09,7275.00,4375.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31200.00,7.85,11.30,3.20,3.85,3.20,3.85,3150.00,24574.19,4.19,7200.00,5700.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,33800.00,74.80,74.90,28.00,33.55,29.80,33.55,68685.00,581105.46,717.21,121325.00,43300.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,33900.00,36.00,89.65,31.45,38.50,31.45,38.50,54784.00,464923.22,628.82,98650.00,52650.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36000.00,884.80,942.50,595.05,655.85,617.05,655.85,94500.00,866153.20,15653.20,155375.00,75925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37600.00,2051.95,2051.95,2051.95,2051.95,2051.95,2143.15,1.00,9.91,0.51,50.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39200.00,-,-,-,4000.00,4000.00,3695.95,-,-,-,100.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39300.00,-,-,-,1948.90,-,3795.35,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40900.00,-,-,-,2835.70,-,5391.80,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42600.00,-,-,-,3967.85,-,7090.60,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31300.00,7.15,7.80,3.40,3.95,3.45,3.95,1966.00,15386.47,2.52,3700.00,2300.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31400.00,3.95,8.75,3.35,4.00,3.40,4.00,2845.00,22337.09,3.84,6550.00,4700.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31500.00,8.05,8.90,3.65,4.05,3.85,4.05,78386.00,617401.25,111.50,335950.00,170175.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31600.00,8.70,9.75,3.55,4.15,4.00,4.15,4892.00,38654.10,7.30,6625.00,-675.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34000.00,144.90,144.90,35.00,43.85,35.05,43.85,348468.00,2966575.90,4597.90,1218700.00,501350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34500.00,149.95,194.00,73.00,88.35,80.10,88.35,441851.00,3822090.14,11125.26,1027400.00,620775.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36100.00,952.90,953.00,665.20,727.55,688.25,727.55,5498.00,50616.19,996.74,10975.00,1000.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37300.00,-,-,-,2191.30,2191.30,1869.70,-,-,-,125.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38900.00,-,-,-,3625.00,3625.00,3398.60,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40600.00,-,-,-,2655.55,-,5092.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42300.00,-,-,-,3755.05,-,6790.80,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,33600.00,59.60,59.60,21.00,26.25,22.75,26.25,59396.00,499406.09,479.69,109925.00,44125.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,35800.00,786.10,787.60,477.20,528.40,492.00,528.40,74211.00,674056.90,9868.45,51350.00,45825.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37400.00,-,-,-,2425.00,2425.00,1959.80,-,-,-,50.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39000.00,3451.00,3478.05,3425.00,3461.90,3461.90,3461.90,39.00,413.93,33.68,4675.00,550.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40700.00,-,-,-,2714.90,-,5191.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42400.00,-,-,-,3825.40,-,6890.75,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30400.00,5.00,6.10,2.85,3.25,3.05,3.25,95594.00,726617.61,103.21,227775.00,207200.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30500.00,5.00,6.15,3.10,3.40,3.20,3.40,76013.00,579687.35,88.22,162400.00,73625.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30600.00,-,-,-,25.00,25.00,0.05,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,30700.00,3.15,4.80,3.15,4.45,4.05,4.45,25.00,191.90,0.03,250.00,250.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,33700.00,64.10,66.15,24.00,29.85,24.00,29.85,63006.00,531392.41,566.86,109250.00,66200.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36400.00,1315.15,1320.00,1021.10,1062.50,1062.50,1062.50,150.00,1408.95,43.95,700.00,675.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37800.00,-,-,-,1562.55,-,2426.80,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39700.00,-,-,-,2545.75,-,4187.50,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41600.00,-,-,-,3789.05,-,6062.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37900.00,-,-,-,1607.40,-,2513.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39800.00,-,-,-,2605.00,-,4284.75,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41700.00,-,-,-,3860.95,-,6161.75,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,38000.00,2450.00,2450.00,2450.00,2450.00,2450.00,2600.60,4.00,40.45,2.45,125.00,75.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39900.00,-,-,-,2665.00,-,4382.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41800.00,-,-,-,3933.40,-,6261.35,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,38100.00,-,-,-,1699.40,-,2688.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,40000.00,-,-,-,2725.70,-,4479.90,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41900.00,-,-,-,4006.45,-,6360.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,42000.00,-,-,-,4080.10,-,6460.60,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,38200.00,-,-,-,1746.60,-,2777.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,40100.00,-,-,-,2787.10,-,4577.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,40200.00,-,-,-,2849.20,-,4675.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,42100.00,-,-,-,4156.10,-,6560.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,38300.00,-,-,-,1794.55,-,2867.90,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,38400.00,-,-,-,1843.25,-,2958.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,40300.00,-,-,-,2912.00,-,4774.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,42200.00,-,-,-,4230.95,-,6659.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,35100.00,560.25,560.35,358.20,382.05,360.00,382.05,1161.00,10306.43,118.66,7675.00,3150.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36500.00,1301.05,1301.05,1103.00,1151.15,1143.80,1151.15,110.00,1035.11,31.36,1450.00,1250.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31700.00,7.85,9.80,3.95,4.30,4.50,4.30,4884.00,38713.63,7.93,7100.00,2175.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31800.00,11.60,11.60,3.95,4.60,4.00,4.60,8325.00,66198.19,14.44,16700.00,13825.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34100.00,123.05,123.05,38.00,50.05,39.50,50.05,75912.00,648276.72,1126.92,134675.00,74925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34600.00,198.45,226.30,85.00,102.75,92.00,102.75,143381.00,1244389.81,4144.16,194075.00,35350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36200.00,1038.80,1038.80,736.55,804.10,763.90,804.10,2483.00,22967.97,496.82,5450.00,4575.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37800.00,-,-,-,2630.00,2630.00,2330.20,-,-,-,650.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39500.00,3956.15,3956.15,3956.15,3956.15,3956.15,3994.35,1.00,10.86,0.98,2200.00,-25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41100.00,-,-,-,2959.20,-,5591.60,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42800.00,-,-,-,4112.60,-,7290.45,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,31900.00,11.50,11.50,3.90,4.70,4.40,4.70,6441.00,51378.71,11.73,7100.00,-1525.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34200.00,124.85,129.75,45.15,56.55,50.00,56.55,108130.00,926386.38,1874.88,250600.00,153325.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34300.00,134.00,149.10,55.25,65.80,59.50,65.80,100331.00,862297.88,1959.56,128700.00,32775.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34700.00,166.75,252.75,96.60,119.45,107.05,119.45,179267.00,1561157.32,6016.10,365200.00,155875.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36300.00,1040.75,1053.70,822.50,880.25,851.70,880.25,1466.00,13627.55,323.60,5350.00,2925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,37900.00,-,-,-,2653.00,2653.00,2424.90,-,-,-,100.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39600.00,-,-,-,2100.95,-,4093.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,41200.00,-,-,-,3022.00,-,5691.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,42900.00,-,-,-,4185.85,-,7390.40,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32000.00,10.50,11.65,4.65,5.40,4.90,5.40,147526.00,1180481.50,273.50,608250.00,205325.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,32100.00,9.95,12.75,4.75,5.65,4.85,5.65,12283.00,98596.14,25.07,19600.00,-1550.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34400.00,156.25,173.35,62.00,77.60,69.95,77.60,103077.00,888712.29,2250.09,215325.00,140300.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,34800.00,257.00,279.30,112.00,137.25,121.75,137.25,232267.00,2029725.04,9002.14,344775.00,112350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,36400.00,1225.00,1225.00,900.00,965.15,925.90,965.15,1326.00,12389.90,323.30,3225.00,2925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38000.00,2800.00,2800.00,2410.05,2486.50,2451.15,2486.50,523.00,5302.19,333.69,21025.00,5675.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,39700.00,-,-,-,2153.15,-,4193.65,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39000.00,-,-,-,3950.00,3950.00,3515.95,-,-,-,125.00,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,40900.00,-,-,-,3303.15,-,5366.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,35700.00,705.00,707.95,591.80,635.95,591.80,635.95,264.00,2398.27,42.07,1875.00,1675.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37100.00,1733.50,1733.50,1733.50,1733.50,1733.50,1852.55,1.00,9.71,0.44,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37200.00,-,-,-,1309.80,-,1930.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39100.00,-,-,-,2205.65,-,3610.70,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41000.00,-,-,-,6800.00,6800.00,5466.00,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,35800.00,852.60,852.60,648.05,684.45,657.25,684.45,347.00,3166.14,60.49,2325.00,2175.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37300.00,-,-,-,1970.00,1970.00,2010.60,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39200.00,-,-,-,2260.50,-,3705.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41100.00,-,-,-,3438.80,-,5565.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,35900.00,785.45,785.45,711.05,733.40,713.80,733.40,34.00,311.50,6.35,350.00,250.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37400.00,-,-,-,1390.95,-,2091.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39300.00,-,-,-,2316.05,-,3801.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41200.00,-,-,-,3507.60,-,5664.50,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36000.00,963.35,963.35,754.85,807.25,769.00,807.25,993.00,9137.95,200.95,6575.00,4650.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36100.00,836.15,887.15,836.15,870.25,870.25,1151.70,4.00,36.96,0.86,150.00,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37500.00,2030.05,2030.05,1990.00,2008.00,2008.00,2173.70,3.00,29.63,1.50,75.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39400.00,-,-,-,2372.35,-,3897.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41300.00,-,-,-,3577.05,-,5763.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41400.00,-,-,-,3647.10,-,5863.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36200.00,1081.55,1081.55,898.30,963.60,963.60,1214.25,11.00,102.22,2.67,150.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37600.00,-,-,-,1475.20,-,2256.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,37700.00,-,-,-,1518.50,-,2341.35,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39500.00,-,-,-,4354.05,4354.05,3993.90,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,39600.00,-,-,-,2487.25,-,4090.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,41500.00,-,-,-,3717.80,-,5962.70,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,36300.00,1155.05,1155.05,952.45,965.05,965.05,965.05,35.00,326.46,8.83,350.00,325.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32000.00,34.50,39.05,21.00,23.20,23.00,23.20,1086.00,8694.75,6.75,8500.00,5775.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32100.00,30.00,30.00,23.00,23.10,23.00,23.10,5.00,40.16,0.03,150.00,100.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,34400.00,288.80,288.80,184.40,197.75,190.00,197.75,159.00,1375.65,8.25,2650.00,1075.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,34500.00,330.90,330.90,196.85,214.20,197.00,214.20,5725.00,49702.63,324.50,51925.00,20950.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32200.00,30.00,44.50,18.70,22.45,24.00,22.45,114.00,918.50,0.80,550.00,550.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32300.00,40.45,40.45,40.45,40.45,40.45,43.85,2.00,16.17,0.02,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,34600.00,339.95,344.35,223.40,241.40,223.40,241.40,190.00,1655.62,12.12,1950.00,750.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32400.00,70.95,71.00,28.95,32.50,32.50,32.50,20.00,162.23,0.23,275.00,75.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32500.00,62.10,65.00,29.65,32.65,32.20,32.65,867.00,7052.52,8.14,8525.00,5125.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,34700.00,368.00,368.05,248.00,264.70,250.00,264.70,515.00,4503.77,36.15,3350.00,850.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,PE,32600.00,58.75,58.75,31.70,34.65,34.65,34.65,58.00,473.29,0.59,850.00,350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,38500.00,2925.00,3013.85,2925.00,2947.80,2947.80,3004.85,77.00,798.60,57.48,29675.00,-100.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,PE,40200.00,-,-,-,2425.10,-,4692.55,-,-,-,-,-,34684.00
