Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,49900.00,1461.40,1721.95,1461.40,1577.45,1593.50,1577.45,65.00,501.86,15.34,375.00,75.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47000.00,41.35,54.85,21.15,24.85,23.70,24.85,1005805.00,7096752.14,5826.89,1341240.00,446250.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47100.00,51.60,63.90,24.80,29.15,25.90,29.15,509155.00,3600598.18,3418.11,633990.00,528855.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50000.00,1538.75,1840.10,1480.00,1607.15,1657.85,1607.15,1588.00,12306.06,396.06,15600.00,-705.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50100.00,-,-,-,2199.45,2199.45,1770.65,-,-,-,30.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50200.00,-,-,-,3583.95,-,1868.25,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47200.00,60.60,75.10,30.95,35.80,33.70,35.80,492779.00,3492867.65,3992.33,464415.00,245835.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50300.00,-,-,-,1861.05,1841.30,1966.40,-,-,-,540.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50400.00,2013.85,2013.85,2013.85,2013.85,2013.85,2013.85,1.00,7.86,0.30,60.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47300.00,69.35,89.05,37.40,43.50,41.45,43.50,641467.00,4557449.21,6240.85,345465.00,154065.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47400.00,82.60,101.60,44.60,52.75,50.85,52.75,737370.00,5251225.31,8524.61,487500.00,240225.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50500.00,2110.05,2321.75,2033.10,2105.90,2150.00,2105.90,631.00,4986.15,206.32,24765.00,375.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50600.00,-,-,-,3952.05,-,2263.00,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50700.00,-,-,-,2029.00,2029.00,2362.35,-,-,-,75.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50800.00,-,-,-,4138.95,-,2461.85,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,50900.00,-,-,-,4233.05,-,2561.45,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,51000.00,2441.90,2815.80,2441.90,2684.15,2695.50,2684.15,695.00,5597.90,281.15,8730.00,6960.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47500.00,95.60,118.00,53.20,63.85,60.05,63.85,1529006.00,10915099.77,20932.02,1051845.00,324090.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47600.00,114.90,140.00,63.90,77.70,72.75,77.70,785387.00,5620189.33,12526.15,441405.00,223170.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,51500.00,-,-,-,2952.90,2952.90,3160.25,-,-,-,75.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,52000.00,3605.65,3687.20,3555.95,3570.50,3570.50,3659.70,4.00,33.36,2.16,120.00,30.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47700.00,131.55,165.00,76.45,93.00,91.00,93.00,802506.00,5757014.17,15083.74,396825.00,102885.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47800.00,153.85,194.00,91.65,112.50,109.00,112.50,1194763.00,8592968.40,26517.69,614745.00,341550.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,52500.00,-,-,-,3918.90,3918.90,4159.25,-,-,-,15.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,53000.00,-,-,-,9112.60,-,4658.75,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,47900.00,180.30,227.40,109.50,135.05,135.00,135.05,1051124.00,7580227.02,27901.08,484485.00,268485.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,53500.00,-,-,-,9607.95,-,5158.30,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,54000.00,-,-,-,5204.05,5204.05,5657.85,-,-,-,270.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,54500.00,-,-,-,10599.15,-,6157.40,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48000.00,206.85,264.60,131.35,161.85,159.00,161.85,3176108.00,22967104.66,99127.06,1548660.00,302070.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48100.00,241.65,307.70,156.50,193.20,190.40,193.20,2080287.00,15085653.27,76382.57,645210.00,370410.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48200.00,256.40,354.90,185.60,229.15,226.85,229.15,4184117.00,30429903.14,178737.23,864255.00,491715.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48300.00,311.00,409.70,219.40,268.20,270.00,268.20,4450573.00,32461166.92,216765.54,764205.00,392745.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,46200.00,13.70,17.80,7.00,8.65,7.00,8.65,218010.00,1511214.59,405.29,271800.00,137970.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,46300.00,17.40,20.20,8.05,9.75,8.70,9.75,243671.00,1692821.92,526.83,395775.00,153645.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45500.00,6.85,8.80,3.95,4.50,4.20,4.50,628493.00,4290062.60,597.87,938925.00,224085.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,40000.00,2.90,3.00,1.25,2.55,2.25,2.55,52501.00,315022.26,16.26,196440.00,195810.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,40500.00,3.00,3.00,1.30,2.40,2.30,2.40,39490.00,239913.38,11.63,92175.00,92175.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43200.00,3.00,3.45,2.00,3.05,2.20,3.05,4804.00,31132.01,2.09,29475.00,29445.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45600.00,7.70,9.80,3.70,5.05,4.40,5.05,78625.00,537880.66,85.66,79800.00,51855.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45700.00,8.90,10.60,4.45,5.45,4.55,5.45,115964.00,795075.64,142.42,110910.00,43890.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41200.00,3.05,3.80,1.75,2.95,3.75,2.95,1826.00,11285.38,0.70,8190.00,8190.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41300.00,2.50,3.40,1.70,2.80,1.70,2.80,15209.00,94225.43,5.67,50040.00,49785.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43600.00,3.05,3.60,2.20,3.05,2.80,3.05,4222.00,27613.70,1.82,13770.00,13755.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43700.00,3.00,3.60,2.25,2.95,2.65,2.95,2100.00,13766.39,0.89,8205.00,8145.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,46100.00,12.60,15.85,5.70,7.90,7.10,7.90,189277.00,1309171.16,320.70,160680.00,89355.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41400.00,3.05,3.40,1.75,3.00,2.50,3.00,2316.00,14383.30,0.94,12420.00,12420.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43800.00,3.05,3.40,2.20,3.05,2.85,3.05,4020.00,26413.15,1.75,19920.00,19920.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41500.00,3.05,3.80,1.65,2.70,2.55,2.70,16141.00,100483.93,6.21,35520.00,35520.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41600.00,3.00,3.45,1.85,3.00,2.50,3.00,1725.00,10764.68,0.68,9360.00,9360.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43900.00,4.85,5.20,1.90,2.90,2.80,2.90,25617.00,168700.77,12.82,43890.00,27660.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44000.00,4.55,4.95,2.30,2.75,2.55,2.75,315084.00,2079704.49,150.09,532770.00,-196350.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41700.00,3.05,3.80,1.35,3.10,3.70,3.10,2562.00,16026.33,1.02,9555.00,9510.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41800.00,2.95,3.45,1.90,3.10,2.35,3.10,2695.00,16898.71,1.06,11790.00,10500.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44100.00,4.95,5.15,2.25,2.90,3.00,2.90,15909.00,105246.24,8.21,22785.00,10905.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44200.00,5.50,5.50,2.30,3.00,2.70,3.00,25101.00,166434.51,14.88,27810.00,-43035.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,41900.00,3.05,3.60,1.10,3.10,2.90,3.10,3004.00,18881.36,1.22,15555.00,15555.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42000.00,3.20,3.75,1.65,2.45,2.25,2.45,76766.00,483654.36,28.56,191550.00,79725.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44300.00,5.45,5.45,2.35,2.95,3.00,2.95,15742.00,104614.69,9.10,22665.00,11880.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42100.00,1.80,4.25,1.20,3.05,4.25,3.05,2430.00,15346.44,0.99,7095.00,7095.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44400.00,5.50,5.95,2.50,3.20,3.10,3.20,19094.00,127178.11,12.07,38670.00,-8085.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44500.00,4.95,6.30,2.60,3.00,3.05,3.00,208748.00,1393513.04,120.14,324390.00,108240.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42200.00,3.05,3.80,1.80,3.00,3.35,3.00,2867.00,18149.32,1.21,10680.00,10680.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42300.00,3.05,3.70,1.10,2.95,1.10,2.95,2897.00,18382.66,1.20,11250.00,11250.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44600.00,5.00,5.90,2.55,3.05,2.65,3.05,36476.00,244048.35,23.91,36780.00,-10455.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42400.00,3.00,3.65,1.10,2.95,3.15,2.95,3209.00,20410.58,1.34,11940.00,11940.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44700.00,5.55,6.05,2.50,2.95,2.65,2.95,24600.00,164959.12,16.12,42810.00,26625.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44800.00,5.30,6.65,2.60,3.30,2.70,3.30,31442.00,211312.34,22.10,29700.00,9405.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42500.00,3.05,3.30,1.80,2.85,2.25,2.85,15992.00,101955.29,6.29,31785.00,31785.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42600.00,3.05,3.60,1.70,3.05,2.15,3.05,3782.00,24168.63,1.65,11895.00,11895.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,44900.00,5.60,6.45,2.80,3.15,2.95,3.15,63122.00,425169.57,42.90,148200.00,129435.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42700.00,3.05,3.50,1.95,3.00,2.50,3.00,4069.00,26063.66,1.72,16275.00,16275.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42800.00,2.95,3.95,1.65,3.05,1.85,3.05,6894.00,44262.52,3.04,33570.00,33570.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45000.00,6.00,6.90,3.15,3.50,3.30,3.50,517562.00,3493936.90,393.40,1195035.00,270435.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,37500.00,1.90,2.55,0.85,1.20,1.10,1.20,18822.00,105877.16,3.41,97650.00,93045.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,38000.00,2.25,2.25,0.90,1.45,1.35,1.45,7230.00,41212.54,1.54,33900.00,15960.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,42900.00,3.00,3.65,2.00,3.15,2.80,3.15,3282.00,21121.08,1.41,12435.00,12435.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43000.00,3.75,4.45,1.85,2.55,2.10,2.55,83922.00,541331.14,34.24,159990.00,16035.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45100.00,6.35,7.25,3.15,3.65,3.35,3.65,44065.00,298135.93,36.20,27945.00,5580.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45200.00,5.65,7.80,3.10,3.65,3.50,3.65,70172.00,475823.33,57.17,96465.00,71295.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,38500.00,2.00,2.35,1.15,2.05,1.80,2.05,3747.00,21639.93,1.00,5175.00,5175.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,43100.00,3.05,3.40,1.60,3.00,2.35,3.00,2958.00,19124.69,1.22,14685.00,14685.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45300.00,6.70,8.05,3.20,3.95,3.80,3.95,65494.00,445086.93,55.20,88260.00,65250.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,45400.00,6.65,8.30,3.30,4.35,4.10,4.35,70330.00,479011.50,64.20,82140.00,19335.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,39000.00,2.85,3.10,1.35,2.60,2.30,2.60,30946.00,181045.39,11.29,230880.00,230880.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,39500.00,2.65,3.15,1.25,2.70,2.35,2.70,18870.00,111811.86,7.11,113475.00,113475.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44000.00,12.70,13.60,9.00,10.15,9.90,10.15,4102.00,27079.54,6.34,29775.00,9825.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44300.00,-,-,-,207.05,-,0.35,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44400.00,-,-,-,30.00,30.00,0.50,-,-,-,405.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,47800.00,303.95,350.00,233.25,266.30,266.60,266.30,8727.00,62967.85,395.26,34455.00,5745.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,47900.00,349.55,384.00,260.00,299.50,295.35,299.50,13247.00,95852.12,672.42,22710.00,6855.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44500.00,16.55,21.05,10.55,11.20,12.05,11.20,3005.00,20064.29,5.92,26325.00,5760.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44600.00,-,-,-,257.25,-,0.85,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,48000.00,365.10,421.15,286.20,329.40,337.60,329.40,56931.00,413072.93,3169.73,206490.00,32970.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,48100.00,420.00,460.00,319.95,366.55,374.75,366.55,17616.00,128182.40,1082.96,25170.00,7890.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,44700.00,18.90,26.50,12.95,13.15,13.05,13.15,494.00,3313.42,1.15,915.00,345.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,46400.00,18.00,22.95,6.50,10.30,8.55,10.30,255234.00,1777063.85,635.21,259695.00,90810.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48400.00,330.00,465.00,257.25,313.00,323.00,313.00,3223896.00,23585929.08,180444.12,642420.00,247890.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48500.00,350.00,528.00,300.05,361.55,375.40,361.55,2321503.00,17036188.58,147254.25,883005.00,-20130.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48600.00,430.90,595.00,349.55,416.60,437.25,416.60,731835.00,5387565.16,52488.01,374040.00,-140715.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48700.00,486.00,667.80,403.30,477.20,500.60,477.20,338607.00,2500924.16,27400.03,253680.00,-102300.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48800.00,548.80,744.40,464.05,540.90,567.80,540.90,151395.00,1121938.27,13726.87,89700.00,-33600.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,48900.00,620.00,822.55,532.00,623.85,657.00,623.85,46401.00,345070.51,4719.18,64395.00,-9300.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,49000.00,638.30,909.75,599.00,701.55,725.00,701.55,123181.00,919310.98,13930.63,213060.00,-78435.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,PE,49100.00,770.00,991.95,676.05,776.00,822.05,776.00,8966.00,67149.07,1114.48,20340.00,-6390.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45200.00,26.10,26.10,14.20,17.50,16.50,17.50,169.00,1146.29,0.47,2430.00,1485.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45300.00,27.60,38.00,16.20,18.60,17.75,18.60,151.00,1026.65,0.61,2145.00,465.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45400.00,-,-,-,104.00,104.00,6.00,-,-,-,1680.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,48700.00,696.15,764.95,572.00,631.95,658.90,631.95,7016.00,51972.43,720.55,8250.00,345.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,48800.00,644.95,829.50,624.00,693.50,714.55,693.50,5084.00,37776.81,561.93,10605.00,-3795.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45500.00,36.55,36.55,20.70,21.55,24.00,21.55,8003.00,54654.39,33.91,37785.00,14805.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45600.00,24.00,29.95,16.60,23.85,25.50,23.85,89.00,609.08,0.32,1470.00,-390.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,48900.00,784.95,894.70,679.50,733.45,779.45,733.45,2495.00,18598.51,297.68,6270.00,-630.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49000.00,845.00,965.50,735.05,806.90,833.25,806.90,10170.00,76057.29,1307.79,53415.00,21750.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45700.00,35.35,35.35,27.95,33.25,27.95,33.25,7.00,48.02,0.04,3285.00,75.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45800.00,44.15,49.45,27.70,30.15,30.15,30.15,1810.00,12444.05,9.35,10275.00,1155.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,45900.00,44.85,52.00,29.85,32.20,32.75,32.20,2386.00,16441.44,13.83,2805.00,1440.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49100.00,908.65,972.00,808.40,870.00,937.20,870.00,273.00,2047.84,37.20,2190.00,-420.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49200.00,972.20,1053.00,881.10,981.35,1000.00,981.35,337.00,2537.58,50.52,2625.00,-150.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49300.00,1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,5.00,37.79,0.81,165.00,60.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46000.00,46.15,57.80,31.80,35.25,35.15,35.25,28408.00,196206.99,191.79,126345.00,36975.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46100.00,61.40,63.45,35.30,39.15,38.80,39.15,3315.00,22949.25,26.02,11955.00,-3405.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49400.00,1123.60,1227.85,1031.80,1116.35,1142.85,1116.35,132.00,1000.83,22.71,1035.00,195.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49500.00,1195.00,1340.00,1074.75,1169.05,1214.10,1169.05,2000.00,15211.19,361.19,13215.00,5895.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46200.00,57.65,70.00,39.00,43.60,39.00,43.60,4058.00,28153.94,32.00,15705.00,12990.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46300.00,67.15,78.30,43.65,48.30,49.30,48.30,3191.00,22192.50,31.00,15705.00,-1035.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49600.00,-,-,-,1140.75,1149.20,1350.95,-,-,-,2475.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49700.00,1370.00,1436.05,1370.00,1403.30,1403.30,1432.45,30.00,229.98,6.33,120.00,-75.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49800.00,-,-,-,1936.10,1936.10,1515.75,-,-,-,180.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46400.00,81.05,86.55,47.80,53.90,59.25,53.90,5029.00,35054.78,52.94,17580.00,15180.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46500.00,83.40,97.65,53.35,61.95,71.60,61.95,31723.00,221630.58,362.65,131520.00,5535.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46600.00,87.85,105.30,58.50,67.25,71.20,67.25,10265.00,71881.73,129.38,43320.00,-2040.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,49900.00,1575.00,1575.00,1400.00,1400.00,1400.00,1400.00,2.00,15.42,0.45,90.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50000.00,1596.30,1770.00,1533.60,1581.80,1673.95,1581.80,745.00,5767.40,179.90,6090.00,3090.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50100.00,-,-,-,2147.05,2147.05,1775.20,-,-,-,105.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46700.00,104.95,117.30,67.70,76.80,80.30,76.80,5740.00,40291.41,82.71,15390.00,8370.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46800.00,120.75,131.50,73.90,84.70,82.10,84.70,4650.00,32716.49,73.49,20820.00,855.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50200.00,1772.55,1884.00,1750.30,1884.00,1884.00,1864.45,53.00,413.31,14.22,1080.00,-450.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50300.00,-,-,-,1704.90,1704.90,1954.95,-,-,-,30.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50400.00,-,-,-,3015.60,3015.60,2046.55,-,-,-,45.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,46900.00,127.55,143.90,80.75,94.40,99.25,94.40,4343.00,30627.51,74.50,16980.00,6045.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,47000.00,149.80,172.20,92.80,106.90,107.10,106.90,48481.00,342734.99,943.94,170370.00,58560.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50500.00,2062.15,2102.65,2038.20,2038.80,2038.80,2139.15,26.00,204.98,8.03,360.00,180.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50600.00,2164.40,2214.50,2164.40,2214.50,2214.50,2214.50,6.00,47.51,1.97,75.00,45.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50700.00,2251.15,2307.55,2251.15,2307.55,2307.55,2307.55,6.00,47.68,2.05,45.00,45.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,PE,50800.00,2312.30,2489.50,2312.30,2489.50,2489.50,2421.90,20.00,159.54,7.14,180.00,165.00,48292.25
