Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54300.00,60.45,79.70,27.45,30.80,28.30,30.80,451911.00,3683925.71,3110.61,518310.00,227955.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54400.00,53.70,69.40,24.00,27.20,26.65,27.20,402060.00,3283244.56,2434.96,471450.00,207420.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51400.00,1492.60,1691.10,1046.45,1136.95,1101.60,1136.95,1259.00,9954.54,247.65,19005.00,-2010.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54500.00,46.55,60.60,21.65,24.10,24.50,24.10,1000323.00,8182828.08,5187.56,1801095.00,783135.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54600.00,41.15,53.25,19.70,21.45,21.70,21.45,415637.00,3406021.89,1954.86,663525.00,352185.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54700.00,35.00,46.50,17.05,19.00,19.00,19.00,357682.00,2936292.62,1511.81,342375.00,114645.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51500.00,1515.45,1602.00,960.05,1042.85,1023.20,1042.85,10873.00,85985.63,1991.70,271065.00,-555.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52000.00,1030.85,1160.00,587.85,652.00,618.00,652.00,167757.00,1329009.64,20505.04,519165.00,48300.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52100.00,970.00,1074.80,525.00,575.20,567.30,575.20,45509.00,360383.14,4730.31,127005.00,37005.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54800.00,31.85,40.55,15.70,17.00,17.00,17.00,440903.00,3625854.30,1631.64,642180.00,111420.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,54900.00,27.00,35.45,14.00,15.10,14.75,15.10,355991.00,2932758.12,1172.23,519165.00,219810.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55000.00,23.70,31.15,12.10,13.45,13.95,13.45,1120707.00,9249042.70,3209.95,2794230.00,1008720.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51600.00,1359.00,1507.80,878.10,952.75,944.75,952.75,3653.00,28893.48,619.26,47685.00,1095.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51700.00,1352.25,1426.50,800.00,885.55,851.00,885.55,4357.00,34474.86,686.33,73065.00,480.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,40000.00,-,-,-,8118.05,-,12381.20,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,40500.00,-,-,-,7623.30,-,11881.70,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48700.00,4155.00,4155.00,3865.55,3865.55,3865.55,3865.55,2.00,15.81,1.20,255.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48800.00,-,-,-,4211.00,4211.00,3591.10,-,-,-,300.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51800.00,1284.00,1324.95,721.75,789.15,779.80,789.15,9044.00,71596.02,1324.14,42270.00,2340.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52200.00,830.90,998.00,467.45,511.25,492.15,511.25,123516.00,978568.65,11438.37,181665.00,114270.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55100.00,25.10,27.45,11.40,12.40,12.95,12.40,325033.00,2687240.23,842.49,470445.00,168720.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55200.00,18.20,24.05,10.45,11.35,10.60,11.35,274604.00,2274341.22,620.10,509040.00,313140.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47500.00,5000.00,5000.00,5000.00,5000.00,5000.00,4888.55,1.00,7.88,0.76,630.00,-15.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49700.00,3280.00,3290.00,2701.40,2701.40,2701.40,2701.40,12.00,95.15,5.69,3630.00,60.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49800.00,3247.45,3251.85,2570.00,2599.95,2639.90,2599.95,65.00,513.05,27.50,4890.00,-450.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44500.00,-,-,-,3790.05,-,7885.60,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44600.00,-,-,-,3701.70,-,7785.70,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46800.00,-,-,-,4783.80,4783.80,5587.85,-,-,-,15.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47600.00,-,-,-,5270.00,5270.00,4788.65,-,-,-,210.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50100.00,2950.00,3014.15,2330.50,2343.70,2346.95,2343.70,25.00,197.99,10.12,10500.00,-165.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44700.00,-,-,-,3614.05,-,7685.80,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47700.00,4901.90,4901.90,4901.90,4901.90,4901.90,4688.75,2.00,15.78,1.47,150.00,15.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49400.00,-,-,-,3705.15,3705.15,2995.95,-,-,-,2520.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44800.00,-,-,-,3527.10,-,7585.90,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44900.00,-,-,-,3440.90,-,7486.00,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47800.00,4850.00,4850.00,4850.00,4850.00,4850.00,4588.90,1.00,7.90,0.73,165.00,15.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47900.00,-,-,-,5157.35,5157.35,4489.00,-,-,-,165.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49900.00,3099.90,3148.70,2501.55,2501.55,2501.55,2501.55,18.00,142.75,8.02,4710.00,-30.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45000.00,-,-,-,7756.90,7756.90,7386.10,-,-,-,105.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48000.00,4970.00,4980.00,4416.85,4416.85,4416.85,4416.85,369.00,2917.81,261.01,6210.00,-825.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50300.00,2650.00,2818.40,2130.75,2178.65,2140.15,2178.65,15.00,118.75,5.58,3120.00,-105.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50400.00,2584.40,2595.20,2049.00,2141.50,2049.00,2141.50,92.00,727.19,31.67,11085.00,-480.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45100.00,-,-,-,4948.00,4948.00,7286.15,-,-,-,45.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45200.00,-,-,-,4848.50,4848.50,7186.25,-,-,-,30.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48100.00,-,-,-,4396.45,4396.45,4289.30,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49500.00,3465.15,3480.00,2900.00,2941.00,2900.00,2941.00,74.00,586.06,36.61,8295.00,-495.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45300.00,-,-,-,5147.40,5147.40,7086.35,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48200.00,-,-,-,4600.00,4600.00,4189.45,-,-,-,195.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50000.00,2890.00,3036.80,2364.30,2502.35,2430.00,2502.35,2714.00,21441.40,1086.40,106020.00,3435.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45400.00,-,-,-,5037.90,5048.15,6986.45,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48300.00,4695.00,4695.00,4475.00,4475.00,4475.00,4089.60,2.00,15.87,1.38,360.00,-15.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48400.00,-,-,-,4321.25,4321.25,3989.85,-,-,-,645.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50500.00,2447.60,2556.95,1900.00,1938.65,1944.60,1938.65,775.00,6121.47,250.84,90855.00,-5250.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45500.00,-,-,-,4604.00,4605.35,6886.55,-,-,-,60.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,45600.00,-,-,-,4477.20,4477.20,6786.65,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55300.00,15.40,21.20,9.70,10.60,10.30,10.60,238147.00,1975915.28,485.92,440685.00,197130.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55400.00,16.00,19.35,7.80,9.45,9.35,9.45,269989.00,2244108.41,499.82,354810.00,173415.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,51900.00,1125.00,1240.00,656.95,706.90,682.45,706.90,9646.00,76389.98,1295.87,45705.00,7215.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52300.00,803.45,919.00,413.10,460.55,440.00,460.55,283225.00,2245432.67,23532.54,266385.00,215490.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52400.00,735.05,842.70,364.20,418.85,392.85,418.85,554078.00,4397059.35,42006.27,416370.00,301575.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55500.00,13.70,16.45,7.65,8.55,9.25,8.55,849721.00,7075320.52,1393.19,2174355.00,1059990.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55600.00,12.90,15.05,7.05,7.90,8.35,7.90,207144.00,1727902.49,321.53,474405.00,226635.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,60500.00,2.50,5.40,2.05,3.00,2.80,3.00,278371.00,2526325.87,109.05,789000.00,566370.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52500.00,717.90,771.20,320.40,368.30,340.85,368.30,1686608.00,13402845.60,120807.60,1482840.00,697800.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55700.00,11.50,14.20,6.40,7.10,8.75,7.10,191080.00,1596744.14,270.74,352455.00,106860.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55800.00,10.00,12.25,6.25,6.85,7.65,6.85,207323.00,1735572.01,278.50,273435.00,14955.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,55900.00,9.90,11.10,5.75,6.35,7.00,6.35,194495.00,1631079.05,238.47,337545.00,194490.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,56000.00,7.55,9.75,5.40,6.10,6.30,6.10,885293.00,7437426.83,965.63,2577210.00,885660.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52600.00,570.05,703.25,282.00,325.60,300.00,325.60,1453262.00,11560488.81,94251.63,663870.00,301695.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52700.00,560.00,637.00,247.45,286.50,260.00,286.50,1550339.00,12351435.86,96006.07,829335.00,347145.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,56500.00,3.90,5.80,3.90,4.85,4.85,4.85,700242.00,5935060.14,509.19,1330965.00,376440.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52800.00,500.00,574.95,216.45,247.85,224.00,247.85,2146158.00,17123689.38,126118.02,1080795.00,182925.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,57000.00,3.75,5.40,3.35,4.80,5.00,4.80,616084.00,5267913.69,395.49,2287875.00,619995.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,57500.00,2.75,5.10,2.70,4.60,4.85,4.60,431202.00,3719380.74,263.49,1187700.00,864870.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,52900.00,434.70,516.75,189.45,215.80,194.15,215.80,2337448.00,18677941.37,130291.49,1343685.00,294375.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,53000.00,395.70,462.00,165.60,186.75,172.15,186.75,4223911.00,33784022.62,203930.17,3869475.00,853755.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,58000.00,2.50,4.55,2.40,4.15,3.90,4.15,358831.00,3122028.54,198.84,1027935.00,645060.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,58500.00,2.50,4.80,2.30,4.05,3.95,4.05,189374.00,1661852.81,95.96,423630.00,262245.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,53100.00,378.60,412.55,144.90,163.85,147.95,163.85,1548088.00,12396637.55,66116.63,1183905.00,421350.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,59000.00,2.20,4.00,2.00,3.70,3.75,3.70,157876.00,1397278.68,76.08,525540.00,225690.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,59500.00,2.20,3.80,1.90,3.45,3.60,3.45,114779.00,1024452.25,49.67,243135.00,-91230.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,60000.00,1.95,3.70,1.95,3.25,3.30,3.25,449108.00,4042154.79,182.79,1848195.00,493935.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,53200.00,314.95,366.00,124.30,140.85,129.85,140.85,1518762.00,12175624.47,55903.71,1233225.00,478155.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,53300.00,260.05,323.45,106.40,121.95,110.90,121.95,1193267.00,9576891.82,36722.15,955635.00,452370.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50600.00,2350.35,2385.45,1860.00,1860.00,1860.00,1860.00,94.00,743.25,29.79,6195.00,-45.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,53400.00,219.00,285.00,92.75,105.05,96.50,105.05,891842.00,7167371.66,23717.24,692160.00,247035.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46100.00,-,-,-,5293.40,5312.55,6350.30,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48200.00,4450.00,4450.00,4450.00,4450.00,4450.00,4268.15,2.00,15.80,1.34,360.00,30.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46200.00,-,-,-,5225.60,5213.00,6250.60,-,-,-,75.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46300.00,-,-,-,5484.15,5484.15,6150.90,-,-,-,30.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48800.00,-,-,-,3700.00,3700.00,3686.25,-,-,-,405.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48900.00,-,-,-,3612.50,3612.50,3590.55,-,-,-,315.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46400.00,-,-,-,5225.95,5225.95,6051.30,-,-,-,60.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,49500.00,-,-,-,3325.00,3325.00,3027.50,-,-,-,3195.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46500.00,-,-,-,5140.45,5140.45,5951.65,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46600.00,-,-,-,5041.65,5041.65,5852.05,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48300.00,4710.00,4710.00,4710.00,4710.00,4710.00,4170.40,1.00,7.95,0.70,105.00,15.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48400.00,-,-,-,4037.05,4037.05,4072.95,-,-,-,165.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46700.00,-,-,-,4914.50,4914.50,5752.50,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46800.00,-,-,-,4830.50,4844.85,5652.95,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,49000.00,-,-,-,4036.30,4036.30,3495.35,-,-,-,1140.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,46900.00,-,-,-,4847.40,4847.40,5553.45,-,-,-,180.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,49600.00,-,-,-,3242.10,3229.50,2935.95,-,-,-,360.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,49700.00,-,-,-,2898.10,2898.10,2845.15,-,-,-,1770.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,47000.00,-,-,-,5900.00,5900.00,5454.00,-,-,-,195.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,47100.00,-,-,-,5410.70,5410.70,5354.60,-,-,-,180.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48500.00,4446.50,4525.00,3950.00,3950.00,3950.00,3950.00,12.00,94.98,7.68,585.00,180.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,48600.00,-,-,-,3819.40,3819.40,3878.90,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,47200.00,-,-,-,5311.90,5311.90,5255.30,-,-,-,210.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,47300.00,-,-,-,4358.60,4354.20,5156.05,-,-,-,225.00,-,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51100.00,1999.50,2001.15,1560.00,1580.00,1560.00,1580.00,67.00,532.59,19.04,945.00,-45.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51500.00,1546.45,1671.55,1165.75,1258.00,1193.70,1258.00,1254.00,9953.73,266.58,13080.00,1635.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51600.00,1480.00,1525.00,1135.00,1225.10,1138.90,1225.10,120.00,952.27,23.47,2520.00,585.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,54200.00,203.90,207.40,99.40,105.05,101.00,105.05,3181.00,25929.54,68.01,13065.00,2040.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,54300.00,162.00,189.65,80.45,96.25,80.45,96.25,4133.00,33752.68,89.39,9525.00,-4170.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,54400.00,155.10,171.25,80.90,87.75,82.50,87.75,2748.00,22477.93,54.25,16950.00,1935.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51200.00,1564.20,1725.65,1421.90,1461.55,1427.80,1461.55,43.00,340.41,10.17,3375.00,330.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51300.00,1740.35,1850.00,1333.55,1343.70,1353.85,1343.70,35.00,277.81,8.48,2070.00,-105.00,52342.25
BANKNIFTY,28-Jun-2024,10-Jul-2024,CE,51700.00,1460.00,1500.00,1017.25,1059.35,1068.60,1059.35,126.00,1000.71,23.58,2310.00,-225.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,42000.00,-,-,-,6146.85,-,10383.15,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,42500.00,-,-,-,5660.30,-,9883.65,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46000.00,-,-,-,6875.25,6875.25,6387.05,-,-,-,150.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,41000.00,-,-,-,7129.40,-,11382.20,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,48900.00,3904.55,3904.55,3750.00,3750.00,3750.00,3491.55,12.00,94.88,6.86,525.00,90.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,43000.00,-,-,-,5179.00,-,9384.15,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46100.00,-,-,-,5428.15,5428.15,6287.15,-,-,-,90.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46900.00,-,-,-,6000.00,6000.00,5487.95,-,-,-,780.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49000.00,3756.10,3999.50,3413.65,3467.45,3430.00,3467.45,639.00,5047.51,350.86,11640.00,1140.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,43500.00,-,-,-,4705.05,-,8884.60,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46200.00,-,-,-,5329.05,5329.05,6187.25,-,-,-,105.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46300.00,6350.00,6350.00,6350.00,6350.00,6350.00,6087.35,1.00,7.90,0.95,105.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47000.00,5750.00,5800.00,5438.95,5444.25,5439.00,5444.25,220.00,1737.25,186.25,3600.00,1305.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47100.00,-,-,-,5494.20,5490.90,5288.15,-,-,-,30.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49100.00,-,-,-,3783.00,3783.00,3292.85,-,-,-,555.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,43900.00,-,-,-,4332.90,-,8485.00,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44000.00,-,-,-,4241.05,-,8385.10,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46400.00,-,-,-,5181.00,5181.00,5987.45,-,-,-,45.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47200.00,-,-,-,5310.15,5310.15,5188.25,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49200.00,3356.00,3857.05,3185.15,3271.20,3185.15,3271.20,10.00,79.02,5.22,990.00,-60.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,49300.00,-,-,-,3536.00,3536.00,3094.75,-,-,-,210.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44100.00,-,-,-,4149.70,-,8285.20,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44200.00,-,-,-,4058.90,-,8185.30,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46500.00,-,-,-,6268.60,6268.60,5887.55,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47300.00,-,-,-,5580.00,5580.00,5088.35,-,-,-,120.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,50200.00,2806.30,2806.30,2165.40,2301.95,2165.40,2301.95,65.00,515.15,25.70,5400.00,-180.00,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44300.00,-,-,-,3968.70,-,8085.40,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,44400.00,-,-,-,3879.05,-,7985.50,-,-,-,-,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46600.00,-,-,-,6300.00,6300.00,5787.65,-,-,-,105.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,46700.00,-,-,-,5978.00,5978.00,5687.75,-,-,-,30.00,-,52342.25
BANKNIFTY,28-Jun-2024,03-Jul-2024,CE,47400.00,-,-,-,5274.90,5280.35,4988.45,-,-,-,240.00,-,52342.25
