Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,49400.00,2076.35,2188.20,1957.75,2180.65,2179.15,2180.65,159.00,1227.99,49.80,3870.00,1770.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,43500.00,-,-,-,8500.00,8500.00,7593.05,-,-,-,195.00,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,44000.00,-,-,-,7392.80,7392.80,7096.00,-,-,-,1320.00,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56100.00,22.60,23.90,17.00,23.15,22.50,23.15,9016.00,75898.99,29.35,32640.00,3390.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56200.00,20.80,22.55,15.75,21.65,22.55,21.65,14155.00,119369.57,42.92,69585.00,-3555.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56300.00,18.00,21.80,12.75,20.60,20.80,20.60,12027.00,101602.78,34.77,74865.00,930.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56400.00,18.70,22.00,11.00,19.60,19.30,19.60,8685.00,73498.89,23.79,43065.00,-4365.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56500.00,13.45,19.45,13.05,18.70,19.25,18.70,42647.00,361544.61,111.28,293580.00,28005.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56600.00,16.35,20.00,13.00,18.15,18.00,18.15,10776.00,91515.18,26.94,66645.00,21315.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54000.00,111.10,127.00,87.10,117.40,116.00,117.40,197348.00,1601781.76,3262.96,1544475.00,70350.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55600.00,30.00,34.00,24.35,32.55,32.65,32.55,11619.00,96954.85,52.39,49575.00,3195.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51400.00,890.00,890.00,723.45,840.95,851.55,840.95,60600.00,474632.33,7406.33,261810.00,-5235.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52800.00,299.40,340.75,268.00,319.55,323.60,319.55,50884.00,405319.22,2317.94,168090.00,26715.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54100.00,98.00,117.00,86.15,108.55,109.00,108.55,36094.00,293451.77,548.96,90945.00,7350.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55700.00,29.20,31.70,21.15,30.45,31.45,30.45,12063.00,100836.86,50.49,72405.00,27735.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55800.00,25.00,29.30,21.05,27.95,28.55,27.95,20736.00,173641.14,80.82,126690.00,3405.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51500.00,740.00,829.45,678.65,788.80,798.15,788.80,188380.00,1476804.38,21568.88,833910.00,21615.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52900.00,303.15,315.00,246.00,295.40,300.00,295.40,31212.00,248983.21,1315.99,128550.00,10830.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54200.00,88.25,107.15,83.05,99.50,100.65,99.50,27123.00,220889.19,379.20,99600.00,7815.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50100.00,1516.00,1696.65,1449.55,1643.30,1643.80,1643.30,1538.00,11923.70,365.63,8130.00,1755.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51600.00,670.15,782.00,635.50,743.70,747.20,743.70,44959.00,352812.07,4829.41,196470.00,-14130.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53000.00,201.00,291.05,199.80,271.45,275.00,271.45,191214.00,1527546.19,7394.89,1355055.00,164970.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54300.00,79.30,99.00,60.05,91.50,90.05,91.50,35139.00,286656.13,448.98,140505.00,30915.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50200.00,1490.00,1616.00,1389.00,1569.20,1576.15,1569.20,3261.00,25290.97,735.64,15735.00,5910.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51700.00,721.05,735.80,596.60,697.15,702.25,697.15,47822.00,375686.39,4826.78,238665.00,-6600.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54400.00,72.30,91.20,70.00,84.20,83.50,84.20,17559.00,143487.42,205.98,78435.00,10230.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50300.00,1366.25,1550.00,1322.00,1496.50,1513.30,1496.50,4111.00,31908.90,891.40,18540.00,6555.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51800.00,649.95,690.90,559.55,655.35,658.00,655.35,67049.00,527287.15,6316.42,214095.00,-19455.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53100.00,256.15,269.10,209.55,251.15,256.70,251.15,25138.00,201122.03,897.86,130875.00,6195.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54500.00,64.25,83.00,61.20,76.25,76.90,76.25,105392.00,862711.42,1131.82,769470.00,43785.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50400.00,1361.95,1478.00,1259.00,1427.40,1437.05,1427.40,10780.00,83730.52,2233.72,36045.00,5970.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53200.00,233.25,248.70,193.25,232.05,236.00,232.05,39083.00,313168.98,1286.64,145065.00,-17535.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50500.00,1300.00,1415.45,1196.70,1365.05,1377.00,1365.05,56871.00,441983.56,11185.74,110895.00,21315.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51900.00,595.95,648.00,522.00,612.40,616.00,612.40,59150.00,465732.10,5249.35,155925.00,17415.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53300.00,211.85,229.30,178.25,214.55,212.95,214.55,33647.00,270037.90,1030.14,194955.00,19815.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54600.00,58.70,76.40,56.25,70.75,71.85,70.75,21930.00,179821.37,214.67,98340.00,-4230.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50600.00,1345.60,1349.00,1137.70,1298.10,1310.00,1298.10,48384.00,376270.22,9035.66,54075.00,7635.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52000.00,510.00,606.00,485.70,571.90,578.00,571.90,220065.00,1734667.94,18160.94,1382670.00,58830.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53400.00,198.30,212.35,163.75,197.20,201.90,197.20,27287.00,219329.45,760.58,159075.00,1305.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54700.00,54.30,70.10,52.25,64.80,64.50,64.80,25379.00,208462.41,227.72,76275.00,-2880.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50700.00,1178.95,1289.00,1080.10,1236.10,1242.10,1236.10,98275.00,764860.16,17478.78,82080.00,34620.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52100.00,565.80,568.10,453.85,534.25,538.30,534.25,44391.00,350337.54,3421.88,141255.00,19380.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53500.00,164.85,193.00,149.00,179.35,181.95,179.35,117585.00,946600.36,2980.74,1002330.00,122295.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54800.00,56.50,64.80,48.00,59.45,58.55,59.45,30892.00,254185.30,253.06,111270.00,24825.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50800.00,1194.00,1222.50,1018.10,1173.40,1186.00,1173.40,195401.00,1522293.10,33337.48,155685.00,84360.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52200.00,492.95,529.60,422.95,498.50,503.00,498.50,45287.00,357860.59,3263.38,151095.00,18285.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53600.00,149.95,180.00,138.40,166.40,166.50,166.40,24989.00,201499.35,587.79,139755.00,-5880.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,54900.00,57.00,59.55,43.45,55.20,54.20,55.20,23359.00,192541.18,179.81,130095.00,25005.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,50900.00,1066.75,1161.85,966.05,1112.90,1120.90,1112.90,116454.00,908068.45,18942.16,127845.00,47010.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52300.00,451.25,493.35,392.05,464.15,467.50,464.15,45525.00,360189.77,3046.14,165630.00,19785.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53700.00,145.00,164.00,127.00,152.20,153.05,152.20,25201.00,203535.05,541.00,121725.00,10200.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,49500.00,1905.05,2140.00,1880.00,2095.15,2101.80,2095.15,1833.00,14168.09,558.07,26670.00,2220.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,44500.00,-,-,-,8209.85,-,6599.30,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,49600.00,1893.40,2005.00,1829.15,1975.20,1975.20,1898.70,90.00,695.50,25.90,3210.00,75.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48100.00,3200.50,3200.50,3200.50,3200.50,3200.50,3125.95,5.00,38.48,2.40,75.00,75.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,49700.00,1797.60,1944.80,1747.40,1935.80,1940.00,1935.80,404.00,3124.23,112.41,8085.00,2610.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,45000.00,6100.00,6250.00,5955.55,6233.15,6216.25,6233.15,246.00,1886.59,226.09,38250.00,1305.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48200.00,-,-,-,3205.55,3205.55,3037.10,-,-,-,30.00,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,49800.00,1677.45,1897.95,1676.75,1847.90,1865.30,1847.90,737.00,5704.30,198.91,4200.00,1440.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,45500.00,-,-,-,7295.40,-,5608.65,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48300.00,-,-,-,4934.40,-,2949.05,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,46000.00,5000.05,5254.75,4980.30,5250.00,5250.00,5116.40,97.00,743.86,74.56,17115.00,15.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48400.00,2800.00,3082.60,2800.00,2998.10,2998.10,2861.85,5.00,38.54,2.24,120.00,15.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,46500.00,4594.00,4629.00,4594.00,4622.70,4622.70,4628.15,3.00,23.00,2.08,330.00,45.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48500.00,2720.95,2974.55,2689.90,2937.05,2947.30,2937.05,303.00,2332.15,127.83,15825.00,1320.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,47000.00,4080.00,4323.95,4055.00,4288.95,4323.95,4288.95,300.00,2305.58,190.58,55935.00,3870.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48600.00,2600.00,2875.50,2596.65,2860.40,2875.50,2860.40,519.00,3991.50,207.99,7020.00,6915.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,47100.00,-,-,-,5902.90,-,4051.00,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48700.00,2650.55,2761.35,2600.55,2759.00,2759.00,2759.00,716.00,5518.69,288.31,10245.00,10155.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,47200.00,-,-,-,5819.40,-,3956.10,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,47300.00,-,-,-,5736.40,-,3861.60,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,48800.00,2561.90,2658.05,2494.30,2647.15,2658.05,2647.15,757.00,5834.54,293.30,10455.00,10005.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,47400.00,-,-,-,5653.90,-,3767.60,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,50600.00,1904.35,1921.55,1843.40,1898.30,1897.70,1898.30,15.00,236.16,8.46,150.00,150.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,55800.00,-,-,-,1178.85,-,183.00,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,55900.00,-,-,-,1148.90,-,173.15,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56000.00,102.90,107.35,94.25,106.10,105.05,106.10,1018.00,17133.33,30.93,116700.00,3120.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,45000.00,6400.00,6614.40,6400.00,6614.40,6614.40,6358.80,18.00,278.18,35.18,2430.00,480.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,45500.00,-,-,-,7760.90,-,5878.80,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,50700.00,1718.90,1860.45,1672.00,1816.00,1817.80,1816.00,195.00,3069.26,103.31,1410.00,660.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53100.00,608.25,625.00,570.00,615.90,615.90,689.65,72.00,1159.89,12.93,2400.00,270.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53200.00,575.05,596.20,527.65,574.25,574.25,660.40,16.00,258.07,2.71,2370.00,-150.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56100.00,-,-,-,1090.85,-,154.80,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56200.00,-,-,-,202.05,202.05,146.25,-,-,-,2370.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,46000.00,-,-,-,7308.25,-,5405.30,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,50800.00,1726.95,1782.65,1625.00,1759.75,1756.85,1759.75,108.00,1701.56,55.64,1500.00,870.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,50900.00,1601.80,1722.30,1599.80,1703.30,1695.95,1703.30,152.00,2396.36,75.32,8190.00,720.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51000.00,1511.05,1669.45,1468.00,1638.15,1642.10,1638.15,1121.00,17689.92,538.62,48720.00,2160.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53300.00,527.00,542.60,501.20,538.50,538.50,632.10,14.00,226.04,2.18,2700.00,-60.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53400.00,500.85,533.45,479.50,533.45,533.45,604.75,27.00,436.52,3.98,4440.00,-450.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56300.00,-,-,-,241.30,241.30,138.10,-,-,-,2370.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56400.00,-,-,-,360.00,360.00,130.40,-,-,-,60.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,46500.00,5082.75,5116.35,5082.75,5116.35,5116.35,4940.25,4.00,61.92,6.12,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,47000.00,4700.00,4740.70,4688.05,4715.55,4715.55,4715.55,10.00,155.12,14.12,180.00,30.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,47500.00,-,-,-,6003.10,-,4045.10,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51100.00,1547.45,1577.70,1441.50,1573.00,1574.80,1573.00,69.00,1089.58,31.81,6000.00,-600.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53500.00,449.95,506.00,427.00,487.35,490.35,487.35,1807.00,29251.76,249.41,66060.00,2520.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53600.00,425.00,456.30,421.00,445.25,456.30,445.25,5.00,81.05,0.65,1950.00,90.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56500.00,77.15,84.35,72.70,82.75,82.35,82.75,453.00,7688.97,10.62,34050.00,1050.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,56600.00,-,-,-,955.75,-,116.05,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,47800.00,-,-,-,5753.45,-,3788.10,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,47900.00,-,-,-,5671.15,-,3703.80,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48000.00,3810.15,3945.00,3665.10,3872.70,3872.70,3620.25,17.00,264.22,19.42,1770.00,-60.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51200.00,1459.95,1531.50,1396.95,1513.40,1531.50,1513.40,104.00,1643.35,45.91,9270.00,780.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51300.00,1344.05,1468.95,1335.55,1451.55,1455.20,1451.55,116.00,1834.70,49.46,7470.00,-690.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53700.00,430.00,430.00,430.00,430.00,430.00,528.25,1.00,16.24,0.13,7290.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48100.00,-,-,-,5508.10,-,3537.45,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48200.00,3587.60,3587.60,3587.60,3587.60,3587.60,3455.45,3.00,46.61,3.23,90.00,90.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48300.00,-,-,-,5347.05,-,3374.25,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48400.00,-,-,-,5267.30,-,3293.80,-,-,-,-,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51400.00,1283.55,1409.50,1280.10,1399.00,1401.65,1399.00,71.00,1123.91,29.09,5910.00,-270.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,51500.00,1238.05,1374.20,1214.40,1347.80,1354.70,1347.80,1112.00,17619.05,438.65,96270.00,3570.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53800.00,387.00,427.10,382.00,414.50,401.90,414.50,131.00,2129.63,15.29,10560.00,1590.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,53900.00,375.00,380.00,333.55,380.00,380.00,481.60,47.00,765.04,5.05,7770.00,-180.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,48500.00,3362.05,3362.05,3362.05,3362.05,3362.05,3214.25,1.00,15.56,1.01,930.00,-30.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,57000.00,14.00,18.00,11.65,15.85,15.45,15.85,66143.00,565669.71,147.06,476205.00,73305.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,57500.00,15.00,15.20,10.00,14.25,14.20,14.25,36652.00,316196.50,73.00,330000.00,37800.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,58000.00,10.80,14.45,9.80,13.50,14.00,13.50,53793.00,468099.48,100.38,466275.00,74700.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,58500.00,9.00,13.65,7.90,12.95,13.20,12.95,25846.00,226844.69,46.04,205965.00,79890.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,59000.00,13.00,13.00,8.65,12.20,11.70,12.20,42332.00,374708.37,70.17,492945.00,83235.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,59500.00,9.85,12.45,7.60,11.90,11.60,11.90,23333.00,208285.28,38.26,154155.00,78120.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,60000.00,8.85,11.70,8.40,11.15,10.80,11.15,45558.00,410092.65,70.65,642150.00,83355.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,60500.00,8.65,11.55,7.70,10.55,10.35,10.55,33638.00,305313.52,48.67,328950.00,53640.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,61000.00,8.35,11.10,8.00,10.40,10.25,10.40,79464.00,727208.49,112.89,1489740.00,225645.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55900.00,24.00,27.30,21.00,26.30,25.20,26.30,8827.00,74046.65,32.25,47460.00,8865.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,56000.00,20.00,25.05,19.05,24.30,24.00,24.30,91825.00,771639.76,309.76,1190970.00,166065.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55200.00,43.90,46.35,36.30,42.95,42.45,42.95,22427.00,185831.48,135.92,143970.00,35025.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51100.00,910.00,1044.10,863.95,1000.15,1010.60,1000.15,83292.00,650457.73,12024.55,142365.00,11025.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52500.00,400.00,427.50,337.15,400.85,406.00,400.85,131373.00,1042111.01,7548.64,720645.00,38910.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55300.00,38.00,43.10,32.80,39.90,40.50,39.90,12977.00,107717.07,72.86,81615.00,9435.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51200.00,898.05,987.80,816.05,944.30,950.00,944.30,115966.00,906500.31,15881.43,273015.00,34995.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52600.00,301.00,397.05,301.00,372.25,377.95,372.25,35515.00,282107.06,1893.71,129225.00,10035.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,53900.00,130.00,138.25,106.95,128.95,130.75,128.95,21039.00,170481.20,380.89,107430.00,11850.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55400.00,37.80,39.90,30.45,37.15,35.20,37.15,11769.00,97861.62,61.23,78285.00,15600.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,55500.00,33.10,36.50,26.60,34.20,34.00,34.20,64743.00,539295.14,309.67,466680.00,29415.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,51300.00,898.95,933.00,770.00,890.20,896.70,890.20,97375.00,761951.84,12651.22,283905.00,20985.00,50860.20
BANKNIFTY,31-Dec-2024,29-Jan-2025,CE,52700.00,333.00,367.80,288.00,344.65,352.00,344.65,45586.00,362601.45,2244.12,132570.00,570.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,49500.00,2565.00,2663.90,2565.00,2639.55,2639.55,2639.55,21.00,328.42,16.57,750.00,510.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,49600.00,-,-,-,3073.70,3073.70,2400.10,-,-,-,90.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,52200.00,919.05,988.95,906.05,964.90,964.90,998.50,73.00,1164.12,20.94,4740.00,-600.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,52300.00,871.95,949.35,863.95,932.50,932.50,932.50,91.00,1452.92,25.13,3060.00,1200.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,54700.00,215.85,243.25,207.05,233.65,228.80,233.65,149.00,2454.70,9.61,2580.00,-300.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,54800.00,224.30,224.30,224.30,224.30,224.30,310.75,2.00,33.01,0.13,720.00,-,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,49700.00,2422.35,2538.90,2422.35,2538.90,2538.90,2332.10,4.00,62.62,2.98,210.00,60.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,52400.00,820.00,897.55,807.45,895.45,896.90,895.45,57.00,910.69,14.65,4470.00,840.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,52500.00,770.45,870.45,742.45,847.95,853.00,847.95,851.00,13610.71,207.46,42000.00,1350.00,50860.20
BANKNIFTY,31-Dec-2024,26-Feb-2025,CE,54900.00,-,-,-,308.45,308.45,295.30,-,-,-,1890.00,-,50860.20
