Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,37400.00,3.10,4.40,0.05,0.15,0.05,36373.60,371837.00,3476889.60,213.65,400175.00,56125.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36200.00,323.00,421.00,122.85,181.55,173.00,36373.60,1613669.00,14702065.01,98360.56,215575.00,-405750.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,38700.00,1.55,1.75,0.05,0.20,0.05,36373.60,21525.00,208258.63,4.25,54775.00,-23250.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39900.00,1.15,1.30,0.05,0.15,0.15,36373.60,2331.00,23252.06,0.34,9275.00,-1625.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36300.00,235.00,340.00,54.00,83.35,73.15,36373.60,4216320.00,38414451.74,151347.74,761425.00,-99650.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,38800.00,0.25,1.80,0.05,0.15,0.05,36373.60,18789.00,182257.07,3.77,50850.00,-12525.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39400.00,1.45,1.75,0.05,0.15,0.15,36373.60,6423.00,63267.73,1.18,12800.00,-17500.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,37500.00,3.80,3.80,0.05,0.15,0.05,36373.60,869175.00,8148934.24,418.62,1863925.00,447825.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39700.00,1.30,1.45,0.05,0.20,0.05,36373.60,2519.00,25001.47,0.40,9350.00,1550.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36400.00,191.25,265.00,0.05,12.00,0.05,36373.60,7979447.00,72759203.32,146235.62,2651850.00,1854050.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,38900.00,0.25,1.75,0.05,0.15,0.05,36373.60,21797.00,211980.58,4.75,52600.00,5150.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40000.00,0.10,1.20,0.05,0.05,0.05,36373.60,75087.00,750879.46,9.46,392700.00,-382300.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,37600.00,4.00,4.00,0.05,0.10,0.05,36373.60,240664.00,2262341.74,100.14,537825.00,201375.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36500.00,150.00,197.90,0.05,2.65,0.05,36373.60,9189339.00,84006651.43,153933.06,2205175.00,507925.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39000.00,1.00,1.60,0.05,0.10,0.05,36373.60,141047.00,1375232.47,24.22,536875.00,-309025.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39500.00,1.15,1.35,0.05,0.05,0.05,36373.60,42257.00,417294.39,6.51,281875.00,-50400.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,37700.00,2.20,2.65,0.05,0.15,0.05,36373.60,158382.00,1492810.17,59.82,265150.00,-51675.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36600.00,102.95,140.00,0.05,0.85,0.05,36373.60,5193945.00,47582806.78,58210.03,1160075.00,405975.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40600.00,2.00,2.00,0.10,0.15,0.10,36373.60,166.00,1684.92,0.02,1625.00,-1100.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,46500.00,0.20,0.70,0.05,0.05,0.05,36373.60,4717.00,54835.55,0.42,51975.00,13075.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40800.00,2.55,2.55,0.05,0.05,0.05,36373.60,353.00,3600.63,0.03,3675.00,-450.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41900.00,0.50,0.55,0.05,0.15,0.05,36373.60,137.00,1435.08,0.01,1575.00,-300.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40700.00,2.50,2.60,0.05,0.20,0.05,36373.60,235.00,2391.16,0.04,2400.00,-500.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,48000.00,0.55,0.70,0.05,0.05,0.05,36373.60,29660.00,355922.08,2.08,279450.00,-11000.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40900.00,1.60,1.60,0.05,0.05,0.05,36373.60,369.00,3773.06,0.04,2025.00,-2725.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42000.00,0.60,0.75,0.05,0.05,0.05,36373.60,29550.00,310277.44,2.44,267475.00,-10675.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42400.00,0.90,0.90,0.05,0.10,0.10,36373.60,985.00,10441.05,0.05,6875.00,1225.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42200.00,0.85,1.05,0.05,0.05,0.05,36373.60,417.00,4399.37,0.02,3475.00,325.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42600.00,0.60,0.80,0.05,0.30,0.10,36373.60,613.00,6528.50,0.05,4675.00,-2025.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41100.00,1.60,1.60,0.05,0.05,0.05,36373.60,142.00,1459.07,0.02,2125.00,-125.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42700.00,0.60,0.80,0.05,0.15,0.05,36373.60,87.00,928.73,0.01,1625.00,125.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41200.00,0.95,2.10,0.05,0.15,0.20,36373.60,465.00,4789.57,0.07,4650.00,3250.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42300.00,0.90,0.90,0.05,0.15,0.10,36373.60,444.00,4695.32,0.02,7500.00,6325.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42800.00,0.60,0.80,0.05,0.15,0.20,36373.60,407.00,4354.93,0.03,3575.00,-1825.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41300.00,0.30,0.50,0.05,0.10,0.10,36373.60,109.00,1125.43,0.01,2225.00,-425.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,42900.00,0.60,0.90,0.05,0.20,0.05,36373.60,456.00,4890.63,0.03,1725.00,-75.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40100.00,1.40,1.40,0.05,0.10,0.15,36373.60,1500.00,15037.71,0.21,5725.00,800.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,43000.00,0.20,0.70,0.05,0.05,0.05,36373.60,36157.00,388690.52,2.77,262450.00,10800.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41400.00,0.40,0.50,0.05,0.05,0.05,36373.60,212.00,2194.21,0.01,2075.00,-275.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,43100.00,0.15,0.85,0.05,0.05,0.05,36373.60,851.00,9169.61,0.09,5300.00,100.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41500.00,0.45,0.85,0.05,0.05,0.05,36373.60,6838.00,70944.84,0.59,48175.00,1350.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40200.00,1.75,1.75,0.05,0.10,0.05,36373.60,827.00,8311.43,0.08,6325.00,-1600.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,43200.00,0.60,0.90,0.05,0.05,0.05,36373.60,1050.00,11340.08,0.08,6000.00,3200.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40300.00,1.00,1.20,0.05,0.15,0.15,36373.60,302.00,3042.68,0.03,3000.00,-350.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,43300.00,0.20,0.85,0.05,0.05,0.05,36373.60,4734.00,51245.91,0.36,15750.00,250.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,43500.00,0.40,0.75,0.05,0.05,0.05,36373.60,27048.00,294149.03,2.03,141450.00,-9000.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41600.00,0.30,0.50,0.05,0.05,0.05,36373.60,84.00,873.61,0.01,1125.00,-275.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41700.00,1.10,2.45,0.05,0.05,0.05,36373.60,173.00,1803.54,0.01,2050.00,-400.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40400.00,1.15,1.20,0.05,0.15,0.15,36373.60,396.00,3999.63,0.03,2750.00,-2750.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,45000.00,0.15,0.75,0.05,0.05,0.05,36373.60,11410.00,128363.43,0.93,115375.00,15825.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,41800.00,0.60,0.70,0.05,0.15,0.15,36373.60,491.00,5130.98,0.03,2850.00,-825.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,40500.00,0.90,1.05,0.05,0.10,0.05,36373.60,11643.00,117886.64,1.26,90125.00,-11600.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32600.00,3753.05,3812.05,3753.00,3791.50,3768.45,36373.60,9.00,81.84,8.49,3400.00,-75.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32700.00,-,-,-,3456.10,3456.10,36373.60,-,-,-,4925.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35200.00,1149.40,1370.85,1075.85,1175.40,1175.00,36373.60,2517.00,22910.96,761.36,31175.00,-16425.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33800.00,2601.90,2754.05,2506.90,2557.80,2557.80,36373.60,22.00,200.28,14.38,4625.00,-350.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33900.00,2649.00,2649.00,2649.00,2649.00,2649.00,36373.60,1.00,9.14,0.67,1825.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34300.00,2192.00,2211.00,2054.10,2078.30,2079.60,36373.60,34.00,309.69,18.14,4400.00,-475.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35300.00,1084.80,1277.00,972.00,1076.65,1076.90,36373.60,3737.00,34036.51,1057.48,25025.00,-22800.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32900.00,3466.30,3466.30,3466.30,3466.30,3466.30,36373.60,1.00,9.09,0.86,4650.00,-25.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34000.00,2410.00,2569.05,2274.30,2381.35,2379.00,36373.60,4702.00,42816.02,2849.02,59875.00,-56400.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33000.00,3348.00,3579.20,3293.75,3381.55,3370.00,36373.60,1040.00,9477.78,897.78,51425.00,-15325.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34400.00,1916.90,2160.00,1916.90,1984.35,1984.35,36373.60,15.00,136.63,7.63,3825.00,-175.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35400.00,1015.80,1180.10,873.80,976.95,974.55,36373.60,4801.00,43707.37,1218.52,78600.00,-19950.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35800.00,680.00,790.05,495.00,578.15,572.60,36373.60,105240.00,958140.29,16242.29,58300.00,-136625.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34100.00,2296.25,2343.85,2275.00,2302.60,2280.00,36373.60,7.00,63.69,4.01,1950.00,-100.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34500.00,1901.75,2065.90,1774.00,1885.60,1879.10,36373.60,1414.00,12877.13,681.38,45850.00,-10175.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35900.00,511.10,694.70,396.50,478.65,472.20,36373.60,138995.00,1265560.83,18080.71,59675.00,-84500.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33100.00,3444.20,3444.20,3245.25,3269.60,3245.25,36373.60,24.00,218.62,20.02,2750.00,-250.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35600.00,789.10,985.30,685.35,778.90,770.25,36373.60,15788.00,143789.25,3276.05,118850.00,-44900.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33200.00,3137.95,3350.85,3137.95,3167.45,3167.45,36373.60,13.00,118.24,10.34,2600.00,-150.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34200.00,2142.95,2362.80,2100.00,2183.65,2171.25,36373.60,28.00,254.91,15.51,2925.00,-350.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34600.00,1790.00,1971.90,1717.15,1782.20,1778.75,36373.60,181.00,1648.88,83.23,9200.00,-800.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32100.00,-,-,-,3063.90,3063.90,36373.60,-,-,-,1125.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34700.00,1665.05,1858.65,1579.10,1689.75,1676.10,36373.60,163.00,1483.54,69.52,12750.00,-475.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33300.00,3210.20,3215.85,3091.60,3147.70,3147.70,36373.60,76.00,693.21,60.51,6750.00,-725.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35700.00,699.00,885.15,592.20,679.15,673.70,36373.60,25747.00,234463.54,4671.56,50250.00,-82375.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33400.00,3063.00,3146.40,3000.85,3000.85,3000.85,36373.60,125.00,1140.78,97.03,3875.00,-650.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32200.00,4210.00,4210.00,4150.00,4164.55,4164.55,36373.60,9.00,81.84,9.39,1850.00,-200.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34800.00,1549.95,1757.40,1500.00,1580.60,1577.60,36373.60,274.00,2493.05,109.25,19450.00,-2025.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36000.00,472.80,601.00,300.00,381.30,373.00,36373.60,934968.00,8517782.10,103070.10,350875.00,-613050.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,34900.00,1426.85,1666.65,1395.35,1473.45,1474.15,36373.60,172.00,1565.17,64.47,15250.00,-1550.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35500.00,953.10,1081.90,780.30,879.75,874.50,36373.60,55635.00,506757.75,12997.13,180900.00,-152825.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33500.00,2858.00,3070.65,2787.60,2881.15,2877.85,36373.60,450.00,4098.27,329.52,36325.00,-550.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32300.00,4098.15,4098.15,4050.00,4080.10,4080.00,36373.60,6.00,54.57,6.12,1175.00,-150.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,33600.00,2761.20,2978.20,2761.20,2771.15,2767.25,36373.60,11.00,100.32,7.92,7375.00,-75.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32400.00,-,-,-,4000.00,4000.00,36373.60,-,-,-,1900.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,35000.00,1400.70,1577.65,1273.40,1381.05,1376.75,36373.60,9554.00,86987.54,3390.04,149325.00,-48925.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,39100.00,0.25,2.80,0.05,0.10,0.05,36373.60,10418.00,101838.06,2.11,20100.00,-5325.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,36800.00,50.05,63.20,0.05,0.40,0.05,36373.60,3147541.00,28972697.49,15320.29,767875.00,31575.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,37800.00,5.00,5.00,0.05,0.10,0.05,36373.60,131905.00,1246547.74,45.49,210775.00,-58050.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32800.00,-,-,-,3550.00,3550.00,36373.60,-,-,-,5900.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31000.00,5393.50,5560.00,5320.00,5381.50,5386.20,36373.60,294.00,2678.70,400.20,3150.00,-2550.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31100.00,5380.00,5390.00,5261.90,5347.50,5284.55,36373.60,31.00,282.46,41.43,725.00,-100.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31200.00,-,-,-,4969.25,4969.25,36373.60,-,-,-,50.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,27000.00,9364.30,9584.60,9293.65,9378.15,9333.15,36373.60,250.00,2276.07,588.57,1600.00,-300.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31300.00,-,-,-,4401.70,4401.70,36373.60,-,-,-,50.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,28500.00,-,-,-,7349.70,7349.70,36373.60,-,-,-,400.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,28900.00,-,-,-,6900.00,6900.00,36373.60,-,-,-,225.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31800.00,-,-,-,3607.20,3607.20,36373.60,-,-,-,150.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29000.00,7384.15,7511.10,7381.80,7382.10,7381.80,36373.60,13.00,118.31,24.06,225.00,225.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29100.00,-,-,-,3917.80,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31600.00,-,-,-,4223.05,4223.05,36373.60,-,-,-,50.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29200.00,-,-,-,3825.15,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29300.00,-,-,-,3733.10,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29400.00,-,-,-,3641.65,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31900.00,-,-,-,3504.50,3504.50,36373.60,-,-,-,50.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29500.00,6883.70,7055.70,6833.30,7055.70,7055.70,36373.60,4.00,36.41,6.91,50.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29600.00,-,-,-,3460.80,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31400.00,-,-,-,3902.00,3902.00,36373.60,-,-,-,75.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29700.00,-,-,-,3371.40,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29800.00,-,-,-,3282.80,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,29900.00,-,-,-,3195.00,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30000.00,6485.70,6718.95,6298.65,6389.40,6391.60,36373.60,1110.00,10111.68,1786.68,17250.00,675.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30100.00,-,-,-,3500.10,3500.10,36373.60,-,-,-,25.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30200.00,-,-,-,2936.80,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30300.00,-,-,-,2852.55,-,36373.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31700.00,-,-,-,3677.70,3677.70,36373.60,-,-,-,800.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30400.00,-,-,-,2880.00,2880.00,36373.60,-,-,-,25.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30500.00,5950.00,5990.00,5900.00,5900.00,5900.00,36373.60,9.00,82.01,13.39,300.00,75.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,32000.00,4389.40,4560.00,4285.50,4382.80,4371.70,36373.60,666.00,6070.61,742.61,14425.00,-8300.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30600.00,-,-,-,2518.55,2518.55,36373.60,-,-,-,25.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30700.00,-,-,-,5515.00,5515.00,36373.60,-,-,-,150.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,31500.00,5012.45,5012.45,4830.05,4881.10,4882.15,36373.60,151.00,1374.87,185.75,4925.00,225.00,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30800.00,-,-,-,2435.40,2435.40,36373.60,-,-,-,25.00,-,-
BANKNIFTY,31-Mar-2022,31-Mar-2022,CE,30900.00,-,-,-,5165.00,5165.00,36373.60,-,-,-,25.00,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,28900.00,-,-,-,4172.15,-,7496.40,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29000.00,-,-,-,4081.05,-,7396.45,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29100.00,-,-,-,3990.60,-,7296.55,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29200.00,-,-,-,3900.75,-,7196.65,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30600.00,-,-,-,4063.30,-,5797.75,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30700.00,-,-,-,3974.70,-,5697.85,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29900.00,-,-,-,3291.75,-,6497.20,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30000.00,-,-,-,3207.95,-,6397.25,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30500.00,-,-,-,4152.55,-,5897.65,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29300.00,-,-,-,3811.55,-,7096.70,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29400.00,-,-,-,3723.05,-,6996.80,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30100.00,-,-,-,3125.00,-,6297.35,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30200.00,-,-,-,3043.00,-,6197.40,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30800.00,-,-,-,3886.80,-,5597.90,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30900.00,-,-,-,4318.70,-,5498.00,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29500.00,-,-,-,3635.25,-,6896.85,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29600.00,-,-,-,3548.20,-,6796.95,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30300.00,-,-,-,2961.90,-,6097.50,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,30400.00,-,-,-,4242.40,-,5997.60,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,31000.00,-,-,-,4463.80,4463.80,5398.10,-,-,-,50.00,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,31100.00,-,-,-,4142.10,-,5298.20,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29700.00,-,-,-,3461.90,-,6697.00,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,29800.00,-,-,-,3376.40,-,6597.10,-,-,-,-,-,-
BANKNIFTY,31-Mar-2022,07-Apr-2022,CE,32700.00,-,-,-,2837.75,-,3703.00,-,-,-,-,-,-
