Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44000.00,-,-,-,4585.00,4570.00,4332.90,-,-,-,4830.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46400.00,1922.95,2098.45,1896.55,1896.55,1896.55,1896.55,110.00,797.95,32.35,720.00,105.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48400.00,480.00,480.00,222.35,317.60,271.40,317.60,3377540.00,24685894.21,164953.81,1138755.00,892380.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48500.00,328.45,374.25,185.40,269.45,223.00,269.45,3739092.00,27356883.88,154989.58,2317815.00,1199370.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48600.00,330.00,330.00,153.00,224.65,184.05,224.65,1815712.00,13299893.43,63352.95,906795.00,395490.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48700.00,280.00,336.00,125.65,183.35,152.00,183.35,1552153.00,11383224.28,44746.61,860040.00,280635.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48800.00,207.80,271.00,102.55,148.55,120.40,148.55,1516963.00,11141016.34,36847.18,821715.00,301590.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,48900.00,175.40,207.50,83.35,118.85,99.80,118.85,1065918.00,7839446.26,20937.73,607080.00,257580.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49000.00,146.60,175.65,67.50,99.25,78.15,99.25,2072560.00,15267466.25,34150.25,1608960.00,581175.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49100.00,123.50,148.45,54.30,78.70,61.95,78.70,914569.00,6747987.81,12187.13,559305.00,384735.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49200.00,102.80,124.45,43.35,62.40,48.20,62.40,1000986.00,7398234.18,10957.50,505785.00,296010.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46500.00,1955.30,1995.00,1700.00,1877.60,1872.20,1877.60,425.00,3084.20,119.83,25380.00,-750.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46600.00,1962.40,1962.40,1653.95,1750.65,1717.65,1750.65,323.00,2342.23,84.46,1260.00,660.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49300.00,85.75,103.95,33.70,48.10,37.45,48.10,922951.00,6833425.79,8203.15,580185.00,333375.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49400.00,71.50,86.70,26.50,37.15,29.05,37.15,687586.00,5100030.71,5018.45,595140.00,408960.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49500.00,59.50,71.85,21.40,29.35,23.40,29.35,1318122.00,9794871.72,7815.87,1774605.00,870060.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46700.00,1854.95,1854.95,1501.00,1701.10,1633.90,1701.10,31.00,224.90,7.75,1275.00,-105.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46800.00,1720.75,1721.15,1400.00,1617.70,1547.70,1617.70,678.00,4915.45,155.89,6795.00,1200.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,43200.00,-,-,-,1432.10,-,5132.15,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,45300.00,3421.80,3421.80,3079.60,3079.60,3079.60,3034.15,4.00,29.13,1.95,45.00,30.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,45400.00,-,-,-,3311.20,3311.20,2934.30,-,-,-,225.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,39500.00,-,-,-,4335.85,-,8828.75,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,40000.00,-,-,-,7900.00,7900.00,8329.20,-,-,-,15.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44300.00,-,-,-,3048.10,-,4090.80,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44400.00,-,-,-,2964.60,-,3991.15,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47800.00,999.05,1059.95,823.80,959.60,909.20,959.60,817.00,5972.13,114.24,9300.00,-195.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47900.00,986.00,999.95,747.50,887.10,840.90,887.10,1599.00,11693.00,204.19,6855.00,990.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44500.00,4055.15,4055.15,3870.30,3870.30,3870.30,3870.30,2.00,14.54,1.19,45.00,15.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44600.00,-,-,-,3465.00,3465.00,3791.95,-,-,-,75.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44700.00,3846.85,3846.85,3846.85,3846.85,3846.85,3846.85,2.00,14.56,1.15,210.00,15.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48000.00,885.90,930.90,685.85,809.20,761.20,809.20,20318.00,148746.02,2456.42,105405.00,19050.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48100.00,851.10,867.55,626.65,744.45,710.85,744.45,8330.00,61012.60,911.65,14160.00,9480.00,48292.25
