Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,60600.00,3.05,3.05,0.05,0.10,0.10,54635.85,159.00,3372.48,0.09,1960.00,-315.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,58200.00,5.80,5.80,0.05,0.15,0.05,54635.85,2869.00,58443.54,2.01,21700.00,-15260.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56500.00,3.95,4.45,0.05,0.25,0.05,54635.85,316012.00,6249369.01,231.71,876085.00,-194950.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,62100.00,1.30,3.75,0.25,0.50,0.55,54635.85,365.00,7933.46,0.18,3535.00,-1225.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52300.00,2266.35,2266.35,2266.15,2266.15,2266.15,54635.85,8.00,152.79,6.35,910.00,280.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51700.00,-,-,-,6587.05,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,48900.00,-,-,-,9127.75,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,53300.00,1280.00,1406.50,1225.45,1335.15,1332.50,54635.85,63.00,1204.84,29.57,6615.00,-455.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56400.00,3.50,4.30,0.05,0.25,0.05,54635.85,71320.00,1407916.30,59.50,96425.00,-52220.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52400.00,-,-,-,3152.75,3152.75,54635.85,-,-,-,385.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,59000.00,2.85,3.85,0.05,0.10,0.05,54635.85,45226.00,933943.86,26.96,242865.00,-141645.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,46000.00,-,-,-,11918.90,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,50800.00,-,-,-,3350.00,3350.00,54635.85,-,-,-,455.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55600.00,5.00,7.85,0.05,0.35,0.10,54635.85,204172.00,3973456.20,269.08,314125.00,-126315.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,57400.00,3.65,13.35,0.05,0.15,0.10,54635.85,14441.00,290129.56,9.87,53515.00,-11095.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,48000.00,6727.30,6816.00,6543.00,6648.55,6647.40,54635.85,407.00,7790.88,953.28,9215.00,-7305.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52000.00,2699.95,2811.20,2530.00,2629.25,2640.80,54635.85,357.00,6829.55,332.15,38990.00,-4725.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,61600.00,1.70,2.10,0.05,0.30,0.25,54635.85,505.00,10887.92,0.12,5355.00,3255.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,53600.00,1098.00,1210.90,942.00,1028.35,1038.00,54635.85,391.00,7478.83,143.67,12390.00,-1960.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52100.00,2453.35,2560.40,2453.35,2560.40,2560.40,54635.85,12.00,229.35,10.53,490.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49600.00,-,-,-,8472.65,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,61500.00,4.85,4.85,0.05,0.15,0.20,54635.85,651.00,14013.08,0.30,8645.00,-3605.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,59200.00,4.40,4.40,0.05,0.35,0.05,54635.85,1477.00,30604.14,0.70,6300.00,-3570.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,60500.00,1.95,2.35,0.05,0.10,0.05,54635.85,3596.00,76147.09,1.79,45710.00,-35945.00,54635.85
