Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,37900.00,-,-,-,1988.75,1988.75,2759.55,-,-,-,25.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,40500.00,175.00,413.35,175.00,369.15,356.95,369.15,4997255.00,51005180.77,407973.90,1684375.00,615425.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,40600.00,152.85,351.00,146.30,312.40,297.00,312.40,2624543.00,26825685.68,186574.23,986675.00,703625.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38000.00,2230.00,2688.00,2223.65,2575.00,2628.90,2575.00,3161.00,32042.68,2013.18,90750.00,40775.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38100.00,-,-,-,1800.00,1800.00,2563.00,-,-,-,200.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,40700.00,148.95,295.00,95.40,260.70,239.00,260.70,1860522.00,19039948.61,109137.26,1003625.00,574425.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38200.00,2105.55,2490.00,2105.55,2430.00,2370.00,2430.00,23.00,232.97,13.32,1850.00,-25.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38300.00,2235.00,2313.95,2138.35,2313.95,2313.95,2313.95,210.00,2124.76,114.01,5725.00,-4175.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38400.00,2160.95,2260.00,1974.90,2238.00,2170.00,2238.00,24.00,243.59,13.19,2275.00,-175.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38500.00,1720.05,2194.80,1720.00,2131.45,2125.00,2131.45,1258.00,12744.35,636.10,28325.00,-9150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38600.00,1537.85,2082.20,1537.85,2012.10,2038.55,2012.10,175.00,1774.76,86.01,3025.00,-575.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38700.00,1720.00,1959.60,1720.00,1957.30,1955.60,1957.30,78.00,790.47,35.82,6200.00,-100.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38800.00,1479.30,1856.95,1474.50,1836.25,1833.60,1836.25,407.00,4117.45,169.55,6300.00,-2675.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,38900.00,1369.80,1787.85,1369.80,1744.55,1717.45,1744.55,205.00,2075.37,81.75,3375.00,-2650.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,33500.00,-,-,-,7128.20,-,7149.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,34000.00,6357.25,6476.00,6357.25,6476.00,6476.00,6649.60,2.00,20.21,3.21,75.00,50.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39000.00,1279.10,1705.00,1239.85,1663.60,1635.00,1663.60,8026.00,81340.32,3086.82,123925.00,-33150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39100.00,1176.40,1608.60,1154.15,1544.15,1540.00,1544.15,992.00,10057.17,360.37,8150.00,-3475.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,34500.00,-,-,-,6146.15,-,6150.20,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,35000.00,5372.05,5514.70,5372.05,5514.70,5514.70,5650.80,7.00,70.86,9.61,200.00,175.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39200.00,1102.35,1504.05,1049.55,1434.70,1438.55,1434.70,1522.00,15418.80,503.20,22975.00,-4025.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39300.00,1004.80,1416.25,953.95,1354.75,1344.00,1354.75,4406.00,44616.84,1327.89,33850.00,-21225.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,35500.00,4918.20,5119.95,4918.20,5119.95,5119.95,5119.95,4.00,40.52,5.02,50.00,50.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,36000.00,-,-,-,3930.00,3930.00,4652.05,-,-,-,100.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39400.00,790.00,1327.40,789.95,1261.00,1248.60,1261.00,6052.00,61299.18,1686.98,52725.00,-34300.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,36500.00,3897.95,4189.75,3897.95,4189.75,4189.75,4189.75,4.00,40.54,4.04,50.00,50.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,36900.00,-,-,-,3889.20,-,3753.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39500.00,750.00,1230.00,750.00,1145.55,1153.90,1145.55,103438.00,1047762.62,26312.37,695625.00,-818275.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39600.00,699.00,1135.75,699.00,1060.90,1064.50,1060.90,39774.00,403280.86,9518.26,188675.00,-50250.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,37000.00,3399.95,3592.30,3399.95,3592.30,3592.30,3653.65,13.00,131.57,11.32,575.00,-25.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,37100.00,3471.05,3498.60,3471.05,3490.35,3498.60,3490.35,10.00,101.48,8.73,250.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39700.00,540.00,1046.85,510.65,995.25,980.70,995.25,43817.00,444391.50,9507.77,228850.00,-140100.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,39800.00,590.00,957.05,507.50,886.65,889.95,886.65,76534.00,776492.29,14978.99,279475.00,-185175.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,37200.00,3449.40,3449.45,3449.40,3449.40,3449.40,3454.25,9.00,91.46,7.76,250.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41000.00,54.65,159.90,54.65,135.50,123.30,135.50,2124033.00,21836309.91,64971.66,1442375.00,423900.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41100.00,45.00,127.20,45.00,106.60,96.05,106.60,853266.00,8788178.13,20869.98,578025.00,364950.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43100.00,5.65,6.15,2.25,3.00,2.60,3.00,27093.00,291955.21,28.14,16175.00,11000.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43200.00,5.70,6.85,0.35,2.85,2.30,2.85,27677.00,298939.29,27.69,20950.00,15450.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43300.00,5.35,6.30,2.20,2.65,2.30,2.65,22657.00,245283.41,21.39,32025.00,23825.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43400.00,5.40,5.85,2.20,2.60,2.75,2.60,22493.00,244069.45,20.40,21425.00,5550.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43500.00,4.95,5.30,2.15,2.45,2.30,2.45,166048.00,1805916.08,144.08,469825.00,269825.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,43600.00,5.10,6.90,2.15,2.50,2.60,2.50,19481.00,212359.13,16.23,17300.00,6825.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,44000.00,4.15,4.65,2.00,2.25,2.05,2.25,150375.00,1654233.16,108.16,328025.00,107150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,44500.00,3.95,4.00,1.70,2.00,1.90,2.00,55171.00,613812.00,34.63,83975.00,-31150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,45000.00,3.70,3.70,1.65,1.80,1.75,1.80,82594.00,929229.71,47.21,176525.00,49675.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41200.00,38.20,101.10,38.20,83.20,76.45,83.20,976720.00,10079145.43,18929.43,1342500.00,323500.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,45500.00,3.30,3.30,1.65,1.80,2.35,1.80,30785.00,350195.65,16.27,66200.00,25350.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,46000.00,3.20,3.20,1.60,1.80,1.65,1.80,62051.00,713618.36,31.86,161875.00,36375.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38500.00,1857.70,2226.50,1857.70,2179.95,2205.80,2179.95,69.00,701.25,37.13,2950.00,-250.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38600.00,-,-,-,1399.45,1399.45,2220.60,-,-,-,900.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41000.00,153.05,321.85,153.05,293.45,289.40,293.45,40407.00,416786.86,2615.11,165875.00,59350.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41100.00,136.05,279.95,136.05,251.10,248.95,251.10,6096.00,62993.47,357.07,18750.00,8425.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,45000.00,5.20,6.00,3.55,4.10,3.70,4.10,639.00,7189.56,0.81,8950.00,5275.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,45500.00,3.05,7.80,3.05,4.30,4.80,4.30,87.00,989.72,0.10,1575.00,150.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38700.00,1944.70,2047.30,1941.70,2047.30,2047.30,2047.30,9.00,91.53,4.46,1500.00,-225.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41200.00,147.55,240.60,145.50,216.35,212.80,216.35,7052.00,72970.81,335.21,22025.00,22025.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,46000.00,5.25,5.25,2.80,3.65,3.00,3.65,155.00,1782.65,0.15,5925.00,2850.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,46500.00,4.85,6.30,2.60,2.90,2.60,2.90,2468.00,28692.42,1.92,50550.00,49575.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38800.00,1825.00,1937.05,1755.85,1918.95,1924.05,1918.95,97.00,985.59,44.69,11750.00,-75.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38900.00,-,-,-,1314.35,1334.00,1965.35,-,-,-,1275.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41300.00,138.05,205.75,131.35,183.25,171.05,183.25,4889.00,50677.72,198.79,17275.00,17275.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41400.00,90.00,174.85,85.40,154.85,144.30,154.85,4893.00,50812.49,169.94,18725.00,11200.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39000.00,1417.85,1792.25,1417.80,1735.25,1733.65,1735.25,345.00,3507.99,144.24,6325.00,525.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39100.00,1344.25,1600.40,1344.25,1600.00,1600.00,1801.95,9.00,91.37,3.40,3625.00,-50.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41500.00,83.55,148.00,72.45,130.35,125.00,130.35,35554.00,369909.67,1036.92,143575.00,91650.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,33500.00,-,-,-,7993.10,-,7196.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39200.00,1187.00,1575.00,1187.00,1512.50,1500.00,1512.50,85.00,863.76,30.76,2400.00,-525.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39300.00,1357.00,1510.50,1303.90,1416.25,1410.80,1416.25,174.00,1769.30,59.75,2650.00,-750.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41600.00,198.10,198.10,81.65,109.90,104.15,109.90,6218.00,64824.37,157.17,29475.00,29475.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41700.00,50.00,104.05,50.00,92.25,80.00,92.25,5723.00,59784.62,122.34,27375.00,16725.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,34000.00,-,-,-,7498.45,-,6697.35,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,34500.00,-,-,-,7005.15,-,6198.70,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39400.00,1099.95,1406.40,1099.95,1398.05,1388.85,1398.05,299.00,3040.35,95.20,4175.00,-1275.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41800.00,168.85,168.85,59.85,78.15,77.70,78.15,2415.00,25281.70,44.95,16725.00,16725.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,41900.00,-,-,-,1094.00,-,307.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,35000.00,-,-,-,6514.00,-,5700.15,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,35500.00,-,-,-,6026.15,-,5201.95,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39500.00,974.95,1349.75,973.10,1310.65,1306.85,1310.65,2534.00,25773.64,750.39,18250.00,-14525.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39600.00,887.20,1247.10,887.20,1217.85,1202.30,1217.85,503.00,5119.18,139.48,11175.00,-675.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42000.00,44.85,61.50,26.50,54.55,49.30,54.55,33321.00,350291.22,420.72,121650.00,71850.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42100.00,131.45,131.45,39.80,44.45,42.65,44.45,505.00,5320.83,5.71,5475.00,5475.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,36000.00,-,-,-,5543.10,-,4704.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,36500.00,-,-,-,5066.75,-,4209.05,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39700.00,852.00,1170.00,844.05,1121.00,1128.75,1121.00,572.00,5825.50,148.40,11775.00,-3700.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39800.00,748.15,1081.35,743.95,1027.30,1044.00,1027.30,1954.00,19883.22,440.92,10500.00,-13450.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42200.00,-,-,-,200.00,200.00,237.75,-,-,-,25.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42300.00,-,-,-,928.60,-,217.40,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,36900.00,-,-,-,3934.40,-,3815.30,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,37000.00,-,-,-,2635.00,2635.00,3717.40,-,-,-,225.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,39900.00,701.65,1015.80,692.15,964.20,959.80,964.20,963.00,9816.80,210.87,9725.00,-2375.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42400.00,49.00,49.00,23.60,26.65,23.70,26.65,443.00,4698.90,3.10,5100.00,4975.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,37100.00,-,-,-,3755.40,-,3619.80,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,37200.00,-,-,-,2450.00,2450.00,3522.55,-,-,-,25.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,37300.00,-,-,-,4324.45,-,3425.60,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,40000.00,632.55,940.00,614.00,888.50,891.95,888.50,12701.00,129588.89,2578.89,68150.00,-4800.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,40100.00,543.00,867.00,543.00,816.55,816.05,816.55,2012.00,20542.60,372.30,4650.00,-2250.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42500.00,18.00,27.40,16.70,22.60,19.00,22.60,22207.00,236079.74,130.37,139150.00,95525.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,42600.00,84.20,84.20,84.20,84.20,84.20,164.60,1.00,10.67,0.02,25.00,-,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41300.00,30.00,82.55,29.95,64.60,55.05,64.60,799081.00,8262792.38,12281.06,1400475.00,567600.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41400.00,24.80,63.70,23.25,49.55,40.20,49.55,582661.00,6037581.63,7040.28,1027600.00,244425.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,46500.00,2.90,2.95,1.55,1.65,1.60,1.65,143507.00,1668339.29,70.42,754250.00,476100.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41500.00,24.95,50.60,19.05,38.35,31.00,38.35,1165347.00,12101465.48,10990.35,1307800.00,706175.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41600.00,16.60,39.85,14.55,28.75,22.00,28.75,508429.00,5291470.74,3809.14,391350.00,302575.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41700.00,16.55,31.70,13.15,22.10,17.50,22.10,435054.00,4538032.82,2594.87,340575.00,260150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41800.00,15.00,25.40,12.30,17.80,12.75,17.80,371033.00,3879097.90,1803.05,410175.00,318125.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,41900.00,12.00,20.90,8.00,14.80,11.00,14.80,372172.00,3900020.15,1518.45,282450.00,225325.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42000.00,12.30,17.65,8.10,11.80,10.00,11.80,977782.00,10270095.77,3384.77,1535450.00,-276425.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42100.00,10.35,14.45,6.15,9.50,7.50,9.50,197079.00,2074818.83,562.36,212150.00,175550.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42200.00,9.50,12.20,5.10,7.95,5.10,7.95,213598.00,2253981.69,522.79,283800.00,228150.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42300.00,8.20,10.50,4.45,7.15,5.05,7.15,162269.00,1716345.12,350.44,218275.00,191225.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42400.00,9.00,9.95,3.75,5.95,3.85,5.95,138815.00,1471704.85,265.85,134175.00,111875.00,40608.65
BANKNIFTY,31-Mar-2023,06-Apr-2023,CE,42500.00,7.65,8.75,3.55,5.25,3.80,5.25,471849.00,5014215.48,819.86,1036975.00,61925.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,43100.00,63.30,63.30,63.30,63.30,63.30,100.20,1.00,10.79,0.01,25.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,43200.00,-,-,-,8.70,8.70,90.25,-,-,-,650.00,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,37900.00,-,-,-,3789.85,-,2854.05,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,13-Apr-2023,CE,38000.00,-,-,-,3703.05,-,2760.95,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,34500.00,-,-,-,4922.45,-,6248.00,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,35000.00,-,-,-,4453.10,-,5751.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,38900.00,1850.00,1850.00,1850.00,1850.00,1850.00,2126.00,1.00,10.19,0.47,100.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39000.00,1840.00,1840.00,1840.00,1840.00,1840.00,2048.25,1.00,10.21,0.46,1875.00,-25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,41700.00,351.40,351.40,210.85,210.85,210.85,544.45,2.00,20.99,0.14,100.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,41800.00,-,-,-,391.85,-,511.75,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,35500.00,-,-,-,3995.55,-,5256.40,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,36000.00,-,-,-,3553.15,-,4764.25,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39100.00,-,-,-,1260.55,1260.55,1971.90,-,-,-,350.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39200.00,-,-,-,1230.00,1227.60,1898.50,-,-,-,1100.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,41900.00,280.80,280.80,280.80,280.80,280.80,480.50,1.00,10.55,0.07,25.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42000.00,260.25,260.25,100.00,116.25,113.20,116.25,100.00,1052.94,2.94,1950.00,1950.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39300.00,-,-,-,1149.60,1149.50,1824.70,-,-,-,575.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39400.00,-,-,-,978.70,978.70,1750.90,-,-,-,400.00,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42100.00,254.20,254.20,77.90,93.60,94.55,93.60,58.00,611.77,1.32,700.00,675.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42200.00,-,-,-,315.50,-,395.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42300.00,203.80,203.80,203.80,203.80,203.80,371.65,1.00,10.63,0.06,25.00,25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39500.00,1225.00,1800.00,950.80,1618.50,1800.00,1618.50,120.00,1224.44,39.44,6475.00,300.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42400.00,-,-,-,282.15,-,347.60,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,42500.00,43.95,57.40,43.00,52.25,53.55,52.25,679.00,7222.55,8.18,7025.00,-775.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39600.00,1236.60,1245.00,1194.95,1194.95,1194.95,1611.30,38.00,387.68,11.48,550.00,-900.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39700.00,1009.05,1275.00,900.05,1237.00,1219.15,1237.00,12.00,122.45,3.35,3000.00,-175.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,36500.00,-,-,-,3129.40,-,4276.95,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,36900.00,-,-,-,2806.20,-,3892.55,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39800.00,965.70,1085.40,965.70,1085.40,1085.40,1477.95,4.00,40.83,1.03,475.00,-25.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,39900.00,883.90,971.70,882.90,971.70,971.70,1413.70,15.00,153.15,3.52,150.00,-125.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,43000.00,25.00,32.30,24.95,26.40,26.60,26.40,764.00,8218.21,5.21,15775.00,8075.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,37000.00,-,-,-,2727.80,-,3797.45,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,37100.00,-,-,-,2650.45,-,3702.80,-,-,-,-,-,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,40000.00,789.15,1060.05,766.65,1029.10,1020.90,1029.10,284.00,2907.22,67.22,5125.00,200.00,40608.65
BANKNIFTY,31-Mar-2023,20-Apr-2023,CE,37200.00,-,-,-,2574.15,-,3608.65,-,-,-,-,-,40608.65
