Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33900.00,-,-,-,1391.55,1389.75,1688.30,-,-,-,425.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36100.00,105.00,188.75,76.70,137.35,140.95,137.35,208466.00,1888798.39,7392.74,310175.00,100400.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37700.00,7.55,11.15,4.40,5.85,5.60,5.85,34943.00,329401.38,63.60,99475.00,85150.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39300.00,4.10,4.45,2.30,2.85,2.35,2.85,550.00,5404.21,0.46,3125.00,3025.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41000.00,2.80,2.90,1.65,1.75,1.65,1.75,15631.00,160226.69,8.94,85400.00,7825.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,42700.00,-,-,-,1030.80,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31400.00,-,-,-,3180.50,-,4102.55,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31500.00,-,-,-,3577.85,3577.85,4002.75,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31600.00,-,-,-,3700.00,3700.00,3902.95,-,-,-,50.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31700.00,-,-,-,3457.40,3457.40,3803.25,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34000.00,1243.80,1667.00,1243.60,1553.25,1585.15,1553.25,3118.00,27700.94,1197.94,40725.00,1875.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34500.00,836.95,1212.65,814.10,1096.60,1117.25,1096.60,10849.00,96515.99,2943.36,56750.00,-47325.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36200.00,74.95,157.90,57.10,112.85,114.50,112.85,258596.00,2347883.78,7589.98,382400.00,208650.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37800.00,6.25,9.70,4.50,5.45,4.90,5.45,29501.00,278834.11,49.66,66325.00,53150.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39400.00,4.05,4.20,2.15,2.65,2.15,2.65,272.00,2679.43,0.23,1550.00,1425.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41100.00,-,-,-,1539.20,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,42800.00,-,-,-,1004.10,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31800.00,-,-,-,2834.50,2834.50,3703.55,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34100.00,1265.65,1495.80,1265.65,1486.95,1484.10,1486.95,47.00,417.38,16.70,1325.00,-100.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34200.00,1073.20,1466.95,1073.20,1358.70,1375.00,1358.70,505.00,4482.73,164.98,2425.00,-3975.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34600.00,801.35,1124.95,761.15,1025.10,1038.30,1025.10,4421.00,39352.63,1110.98,28775.00,15250.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36300.00,60.00,131.00,49.20,90.85,96.00,90.85,242710.00,2208373.69,5780.44,537225.00,453950.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37900.00,6.10,8.75,4.05,5.00,4.60,5.00,18753.00,177713.24,28.57,30350.00,22675.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39500.00,3.65,3.90,2.20,2.40,2.20,2.40,21666.00,213967.63,15.88,112825.00,60725.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39600.00,-,-,-,2170.80,-,1.45,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41200.00,-,-,-,1502.65,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,42900.00,-,-,-,978.00,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,31900.00,-,-,-,2738.45,2738.45,3604.00,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32000.00,3443.25,3528.40,3340.90,3528.40,3528.40,3504.50,3.00,26.58,2.58,225.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34300.00,1030.85,1385.00,1030.85,1282.10,1296.00,1282.10,350.00,3110.63,109.38,9750.00,-2125.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34700.00,659.25,1040.00,659.05,925.65,949.80,925.65,4743.00,42204.56,1059.04,20425.00,-5500.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,34800.00,638.95,962.85,612.85,847.00,860.00,847.00,12870.00,114573.90,2604.90,28325.00,-35475.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36400.00,52.00,108.50,40.45,73.90,79.00,73.90,182212.00,1661702.50,3573.30,263375.00,177575.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38000.00,6.50,7.95,3.55,4.40,3.70,4.40,167389.00,1590427.18,231.68,844225.00,303925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41300.00,-,-,-,1466.75,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43000.00,2.50,2.50,1.50,1.70,1.65,1.70,8842.00,95055.71,4.21,41400.00,25000.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,42400.00,-,-,-,824.15,-,0.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,35300.00,671.25,780.65,559.85,699.30,701.00,699.30,1193.00,10736.36,208.13,7375.00,1425.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,36700.00,116.95,177.15,116.95,151.50,175.75,151.50,419.00,3859.86,15.54,3675.00,2000.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,38700.00,-,-,-,2111.10,-,70.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,40600.00,-,-,-,1334.35,-,8.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,42500.00,-,-,-,801.30,-,0.75,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,35400.00,597.00,720.00,513.35,636.40,645.60,636.40,1622.00,14612.59,257.89,14650.00,7225.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,36800.00,107.45,150.50,107.45,134.10,128.95,134.10,85.00,784.88,2.88,1000.00,950.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,36900.00,73.50,139.45,73.50,116.40,119.95,116.40,142.00,1314.12,4.17,1500.00,1300.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,38800.00,-,-,-,2063.55,-,64.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,40700.00,-,-,-,1300.55,-,7.90,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,42600.00,-,-,-,779.05,-,0.65,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,35500.00,468.75,663.15,449.30,577.10,588.45,577.10,12699.00,114533.88,1830.26,124675.00,84925.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,37000.00,84.00,125.90,75.00,101.30,106.00,101.30,6701.00,62155.53,171.28,61075.00,28950.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,38900.00,-,-,-,2016.75,-,58.20,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,40800.00,10.00,10.00,10.00,10.00,10.00,7.00,49.00,499.92,0.12,1525.00,1200.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,42700.00,-,-,-,756.80,756.80,0.55,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36500.00,38.75,89.80,28.95,59.55,63.40,59.55,576239.00,5267369.99,9189.11,993450.00,402400.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38100.00,5.60,7.25,3.35,4.25,3.45,4.25,10203.00,97196.98,13.40,14300.00,8900.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39700.00,4.60,4.60,2.15,2.30,2.60,2.30,160.00,1588.12,0.12,525.00,275.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41400.00,-,-,-,1431.55,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43100.00,-,-,-,929.30,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32300.00,-,-,-,2561.65,2561.65,3206.75,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35000.00,510.10,800.00,462.30,688.80,704.00,688.80,257044.00,2292914.29,43779.29,512600.00,-203900.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36600.00,30.00,74.35,24.00,47.20,50.00,47.20,135091.00,1237830.12,1747.47,224700.00,129000.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38200.00,5.55,6.70,3.25,4.10,3.65,4.10,11444.00,109304.09,13.89,22925.00,21500.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39800.00,1.90,1.90,1.90,1.90,1.90,1.90,3.00,29.85,-,75.00,75.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41500.00,3.00,3.45,1.55,1.90,2.15,1.90,2045.00,21218.03,1.16,8600.00,3725.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43200.00,2.40,2.50,1.85,2.00,1.85,2.00,100.00,1080.05,0.05,2150.00,2150.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32400.00,3020.35,3020.35,3020.35,3020.35,3020.35,3107.85,1.00,8.86,0.76,50.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32500.00,3016.05,3016.05,2994.75,2994.75,2994.75,3009.20,3.00,26.63,2.25,650.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35100.00,450.05,727.90,403.75,616.40,635.00,616.40,114220.00,1019354.23,17073.73,240575.00,1300.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36700.00,12.60,61.50,12.60,37.95,38.05,37.95,117838.00,1082394.26,1230.61,156200.00,101275.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38300.00,5.00,6.15,3.25,3.85,3.30,3.85,6037.00,57811.22,6.95,15575.00,15475.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39900.00,4.85,4.85,1.80,1.85,1.80,1.85,164.00,1636.03,0.13,1950.00,1950.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41600.00,-,-,-,1363.05,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43300.00,-,-,-,881.10,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32600.00,-,-,-,2208.00,2208.00,2910.80,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32700.00,-,-,-,2643.05,2643.05,2812.75,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35200.00,434.00,658.00,348.65,552.45,555.00,552.45,248953.00,2224175.56,33389.16,190775.00,-87075.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36800.00,17.90,51.00,10.80,30.05,29.00,30.05,110993.00,1022072.67,937.07,196550.00,106175.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38400.00,4.90,5.65,3.05,3.65,3.10,3.65,6975.00,66967.56,7.56,8150.00,4750.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40000.00,3.05,3.45,1.95,2.15,2.00,2.15,30558.00,305599.65,19.65,279975.00,145550.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41700.00,-,-,-,1329.75,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41800.00,-,-,-,1297.10,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43400.00,-,-,-,857.80,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32800.00,-,-,-,1996.05,1996.05,2715.10,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35300.00,338.90,588.50,306.40,487.90,490.75,487.90,379136.00,3391158.35,45283.15,211225.00,-57100.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,36900.00,16.10,42.80,11.85,24.10,25.00,24.10,89366.00,825026.46,625.11,119700.00,68875.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38500.00,5.05,5.25,3.00,3.35,3.15,3.35,75825.00,729891.76,76.14,490625.00,330975.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40100.00,3.65,3.65,1.70,1.90,1.95,1.90,770.00,7719.76,0.51,200.00,200.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,41900.00,-,-,-,1265.10,-,0.05,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43500.00,2.50,2.65,1.55,1.75,1.60,1.75,7680.00,83523.61,3.61,69250.00,18775.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,32900.00,-,-,-,2003.25,2003.25,2617.85,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33000.00,2272.00,2586.80,2272.00,2501.20,2553.65,2501.20,181.00,1606.96,113.71,3625.00,-2300.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35400.00,351.00,525.00,259.70,428.55,430.00,428.55,526232.00,4713809.39,56656.19,282575.00,85525.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37000.00,13.20,36.15,9.20,19.55,20.20,19.55,431515.00,3994049.34,2535.59,1184425.00,532550.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,38600.00,4.45,5.15,2.75,3.35,2.95,3.35,3160.00,30497.08,3.08,4225.00,3250.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40200.00,4.00,4.00,1.20,2.30,3.65,2.30,13.00,130.66,0.01,125.00,125.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40300.00,-,-,-,1856.25,-,0.30,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,43600.00,2.85,2.85,1.60,1.80,1.70,1.80,10781.00,117517.96,5.06,75375.00,44875.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33100.00,2186.50,2186.50,2186.50,2186.50,2186.50,2425.00,1.00,8.82,0.55,50.00,-25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35500.00,275.00,464.65,221.00,374.05,385.00,374.05,1509483.00,13540356.09,143694.46,1274775.00,653950.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37100.00,13.50,30.10,11.10,15.95,16.80,15.95,67534.00,626699.07,321.22,106800.00,75375.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33100.00,-,-,-,4561.50,-,2539.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33200.00,-,-,-,4479.55,-,2452.45,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33300.00,-,-,-,4398.25,-,2366.15,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33400.00,-,-,-,4317.60,-,2280.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33500.00,1890.00,2145.00,1890.00,2083.00,2083.00,2197.00,12.00,106.74,6.24,175.00,125.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33600.00,2085.00,2085.00,2085.00,2085.00,2085.00,2114.25,1.00,8.92,0.52,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33700.00,-,-,-,4079.80,-,2032.85,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30400.00,-,-,-,4180.95,-,5126.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30500.00,5031.40,5031.40,5031.40,5031.40,5031.40,5027.55,1.00,8.88,1.26,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30600.00,-,-,-,3994.85,-,4928.25,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30700.00,-,-,-,3902.65,-,4829.00,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30800.00,-,-,-,3811.00,-,4729.90,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33800.00,-,-,-,4001.95,-,1952.80,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,33900.00,1625.60,1792.65,1625.60,1792.65,1792.65,1874.20,4.00,35.61,1.71,50.00,50.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,30900.00,-,-,-,3720.00,-,4630.95,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,31000.00,-,-,-,3629.65,-,4532.10,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,31100.00,-,-,-,3539.95,-,4433.40,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33500.00,1754.55,2138.00,1754.55,2038.95,2058.20,2038.95,294.00,2611.88,149.63,4100.00,-2075.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35800.00,185.80,306.20,131.65,236.20,239.20,236.20,527632.00,4754667.81,32361.41,578175.00,132450.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37400.00,8.30,17.75,7.25,9.55,9.20,9.55,46614.00,435972.33,131.43,111750.00,86650.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39000.00,4.10,4.75,2.50,3.00,2.50,3.00,88518.00,863128.27,77.77,334075.00,192925.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40700.00,-,-,-,1692.20,-,0.15,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,42400.00,-,-,-,1114.20,-,-,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33600.00,-,-,-,1612.15,1612.15,1956.25,-,-,-,300.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,35900.00,174.00,262.95,109.10,199.20,200.05,199.20,284151.00,2564835.95,14580.73,306775.00,179025.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,37500.00,7.55,15.20,7.15,8.25,7.80,8.25,240170.00,2252178.68,584.93,746400.00,381850.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,39100.00,4.15,4.70,2.20,2.75,2.75,2.75,1780.00,17400.95,1.45,4275.00,1375.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,40800.00,-,-,-,1652.90,-,0.10,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,30400.00,4995.60,4995.60,4880.65,4880.65,4880.65,5101.50,2.00,17.67,2.47,25.00,25.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,30500.00,-,-,-,4728.80,4728.80,5001.60,-,-,-,25.00,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,30600.00,-,-,-,3929.10,-,4901.65,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,30700.00,-,-,-,3833.65,-,4801.75,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,30800.00,-,-,-,3738.65,-,4701.80,-,-,-,-,-,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33700.00,1728.40,1880.00,1728.40,1828.50,1828.50,1828.50,30.00,266.51,13.76,775.00,350.00,34684.00
BANKNIFTY,31-Dec-2021,06-Jan-2022,CE,33800.00,1786.80,1786.80,1719.25,1754.95,1760.55,1754.95,22.00,195.57,9.67,475.00,175.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,36400.00,156.55,253.90,156.50,216.70,226.90,216.70,386.00,3532.56,19.96,2900.00,1400.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,36500.00,146.85,231.55,138.95,192.60,212.95,192.60,9683.00,88827.23,469.86,57250.00,31200.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,37800.00,39.90,41.15,24.80,29.05,35.00,29.05,20.00,189.17,0.17,150.00,150.00,34684.00
BANKNIFTY,31-Dec-2021,13-Jan-2022,CE,39700.00,-,-,-,1669.60,-,25.15,-,-,-,-,-,34684.00
