Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44300.00,402.15,533.50,342.10,430.20,433.00,430.20,1097759.00,7366991.02,72382.46,237225.00,-290145.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46300.00,9.40,9.80,2.95,4.00,2.95,4.00,274516.00,1906750.42,236.80,278745.00,33825.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46400.00,8.95,9.05,3.15,3.75,3.20,3.75,270400.00,1882193.87,209.87,257430.00,570.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46500.00,8.00,8.20,3.00,3.60,3.25,3.60,856993.00,5978149.12,622.95,1759605.00,19500.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46600.00,7.35,10.00,2.20,3.30,2.80,3.30,195299.00,1365272.96,132.95,132645.00,17160.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46700.00,6.05,12.50,2.40,3.00,2.60,3.00,205146.00,1437179.47,131.74,312465.00,205050.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46800.00,6.40,7.05,2.10,2.70,2.40,2.70,179890.00,1262930.62,102.82,326760.00,203175.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44400.00,353.00,455.55,285.10,354.95,355.50,354.95,2286289.00,15355178.68,128493.94,422325.00,-297360.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46900.00,6.55,8.00,2.30,2.95,2.95,2.95,107863.00,758879.67,63.47,70785.00,37560.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47000.00,6.15,6.40,2.30,2.80,2.50,2.80,704558.00,4967536.39,402.49,1650060.00,414375.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44500.00,286.00,383.35,235.05,286.00,287.00,286.00,5101916.00,34298925.80,243636.50,1538835.00,-179535.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44600.00,241.10,317.50,191.75,226.70,224.95,226.70,4848981.00,32632388.73,192705.84,1350090.00,239430.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47100.00,8.15,8.15,2.10,2.75,2.30,2.75,92035.00,650278.88,51.60,84090.00,29625.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46800.00,40.25,40.25,10.90,11.65,11.50,11.65,2878.00,20209.14,5.58,22965.00,22965.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46900.00,-,-,-,365.95,-,67.90,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44800.00,376.25,409.00,299.30,337.75,336.90,337.75,34045.00,230639.99,1857.59,82470.00,36705.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44000.00,840.00,970.55,748.00,867.95,870.00,867.95,9411.00,63340.16,1227.56,68625.00,7770.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44100.00,730.00,891.00,678.35,788.55,790.20,788.55,1130.00,7609.85,134.90,4020.00,-705.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44200.00,670.00,809.00,616.70,717.15,722.65,717.15,4457.00,30034.32,484.41,7530.00,-6210.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,41500.00,-,-,-,3345.05,-,3192.85,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44300.00,593.05,735.00,552.05,638.25,640.00,638.25,11191.00,75445.75,1081.56,26730.00,-6795.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44400.00,555.90,661.95,494.40,571.95,567.20,571.95,24356.00,164341.22,2130.26,24255.00,-12600.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,41800.00,-,-,-,3087.45,-,2901.40,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,41900.00,-,-,-,3003.30,-,2805.15,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44500.00,420.00,591.95,420.00,503.90,500.00,503.90,91810.00,620085.82,7254.07,189345.00,-20925.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,42000.00,2790.00,2790.00,2790.00,2790.00,2790.00,2709.45,1.00,6.72,0.42,15.00,15.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,42100.00,-,-,-,2837.75,-,2614.35,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44600.00,451.20,527.95,389.60,446.00,447.95,446.00,48972.00,331090.11,3467.43,94740.00,12435.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44700.00,421.45,467.60,342.90,390.90,385.00,390.90,44566.00,301613.37,2798.34,96510.00,27465.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,42200.00,-,-,-,2756.40,-,2519.95,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,42300.00,-,-,-,2676.10,-,2426.30,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47200.00,5.95,16.65,2.10,2.70,2.35,2.70,77706.00,550200.15,41.67,71025.00,49560.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44700.00,180.00,257.70,153.10,174.95,169.95,174.95,4470756.00,30118345.20,141926.22,1758780.00,482580.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47300.00,5.85,11.00,2.15,2.70,2.20,2.70,74540.00,528901.22,39.92,36540.00,26460.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47400.00,5.80,5.80,2.15,2.65,2.25,2.65,84457.00,600533.70,44.43,61020.00,26340.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44800.00,160.00,205.00,115.75,130.80,125.80,130.80,3246611.00,21897763.15,80537.23,1458345.00,617520.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,44900.00,115.00,162.00,83.00,93.55,88.00,93.55,2028881.00,13701957.88,37444.35,1072080.00,595035.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47500.00,5.55,5.60,1.95,2.30,2.25,2.30,397612.00,2833180.98,195.48,693195.00,-122370.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47600.00,5.40,5.90,1.95,2.40,2.05,2.40,52997.00,378424.75,26.17,10830.00,7440.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45000.00,100.00,125.05,57.75,65.50,61.45,65.50,3342614.00,22608853.85,46209.35,2556045.00,869310.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47700.00,5.45,5.45,1.85,2.35,2.10,2.35,48411.00,346403.99,23.29,31425.00,18750.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47800.00,5.30,5.80,1.90,2.25,2.00,2.25,50862.00,364704.90,24.36,30015.00,19125.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45100.00,72.65,96.50,40.00,45.05,40.80,45.05,1672249.00,11329608.67,16844.19,1111515.00,598110.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45200.00,60.00,72.95,26.05,31.50,27.85,31.50,1554820.00,10553117.61,11438.01,1176375.00,563355.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,47900.00,4.00,4.90,1.90,2.15,2.10,2.15,30516.00,219271.21,13.75,29895.00,25440.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48000.00,5.20,5.20,1.90,2.25,2.30,2.25,274650.00,1977602.41,122.41,526560.00,58305.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45300.00,54.95,54.95,16.20,21.30,16.20,21.30,1260399.00,8571193.95,6782.74,915690.00,358560.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45400.00,39.80,41.50,10.35,15.20,12.70,15.20,967779.00,6594429.11,3854.12,934515.00,513615.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48100.00,6.00,6.95,2.00,2.35,2.20,2.35,17767.00,128197.01,8.11,30255.00,-4950.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48200.00,5.00,5.00,2.05,2.30,2.25,2.30,20496.00,148195.60,9.52,54615.00,1485.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48300.00,5.25,5.25,2.05,2.25,2.35,2.25,13882.00,100581.58,6.49,12840.00,-9750.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45500.00,24.85,31.00,8.40,11.20,9.40,11.20,1545554.00,10553018.00,4611.95,1969800.00,438060.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48400.00,5.35,5.35,2.00,2.20,2.20,2.20,11500.00,83494.94,4.94,18060.00,-900.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48500.00,4.80,4.95,1.75,1.95,2.00,1.95,149038.00,1084314.40,62.95,215370.00,-29625.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45600.00,22.95,24.40,6.25,8.75,7.25,8.75,794737.00,5437816.47,1815.39,627585.00,233685.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45700.00,20.70,20.70,6.00,7.55,6.55,7.55,690508.00,4734723.88,1291.54,575280.00,262965.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48600.00,4.00,4.30,1.95,2.20,2.35,2.20,10042.00,73210.68,4.50,30300.00,-8430.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,48700.00,5.25,5.25,1.95,2.20,2.45,2.20,14052.00,102656.05,6.19,36735.00,-9165.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,49000.00,4.40,4.75,1.75,2.00,2.60,2.00,110344.00,811073.47,45.07,215595.00,-30480.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45800.00,17.35,17.35,5.60,6.55,6.00,6.55,732958.00,5036588.63,1167.17,821745.00,464655.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,49500.00,4.50,4.50,1.80,2.05,2.00,2.05,36821.00,273411.08,15.15,61950.00,-8730.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,50000.00,4.40,4.45,1.65,2.20,2.75,2.20,160121.00,1200968.63,61.13,682245.00,95490.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,45900.00,14.65,15.25,5.00,5.85,5.00,5.85,521374.00,3590371.13,711.14,483810.00,212460.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,46000.00,12.80,13.35,4.45,5.35,4.50,5.35,1313627.00,9065543.99,1517.69,2401350.00,712845.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,50500.00,4.50,6.40,1.55,1.75,1.75,1.75,44751.00,339004.97,16.14,66390.00,5910.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43800.00,777.35,983.15,705.80,865.85,872.55,865.85,12406.00,83104.90,1597.48,21630.00,-825.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43900.00,693.25,889.00,623.85,771.60,785.85,771.60,13283.00,89002.83,1534.28,9585.00,-4110.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43000.00,1516.20,1774.35,1448.60,1644.50,1655.00,1644.50,4167.00,27895.27,1018.12,23715.00,1830.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43100.00,1370.00,1645.55,1347.90,1534.80,1548.00,1534.80,73.00,488.21,16.27,1005.00,150.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43200.00,1310.00,1556.00,1275.00,1446.60,1451.25,1446.60,115.00,770.28,25.08,555.00,315.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43300.00,1228.85,1454.60,1152.80,1335.60,1351.70,1335.60,295.00,1974.88,58.85,2775.00,510.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43400.00,1140.00,1350.35,1070.10,1321.80,1321.80,1283.75,541.00,3618.58,96.67,1665.00,180.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,38000.00,6626.15,6730.45,6504.55,6651.15,6709.05,6651.15,124.00,830.46,123.66,330.00,330.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43500.00,1050.00,1275.00,968.05,1155.45,1167.05,1155.45,10267.00,68756.65,1764.47,52440.00,-5850.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,43600.00,952.75,1167.75,882.00,1052.35,1063.60,1052.35,2137.00,14313.20,337.22,5175.00,-675.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,38500.00,-,-,-,6328.70,-,6122.15,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,39000.00,-,-,-,5842.60,-,5622.65,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,44700.00,539.05,615.85,502.70,549.30,542.10,549.30,749.00,5086.21,64.17,8400.00,3030.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,42500.00,-,-,-,3811.60,-,2366.10,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,42600.00,-,-,-,3721.90,-,2280.15,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,44800.00,490.00,562.45,429.65,489.15,490.00,489.15,556.00,3779.58,43.26,8730.00,1320.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,44900.00,406.00,516.60,406.00,441.35,446.70,441.35,797.00,5423.61,55.81,2760.00,1305.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,42700.00,-,-,-,3632.85,-,2195.35,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,42800.00,-,-,-,3544.50,-,2111.75,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,45000.00,390.05,455.00,356.95,392.35,393.80,392.35,1793.00,12216.58,113.83,15735.00,1125.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,42900.00,-,-,-,3456.85,-,2029.50,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,43000.00,-,-,-,3370.00,-,1948.55,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,45100.00,343.85,432.55,336.20,360.90,350.65,360.90,202.00,1378.31,11.78,2070.00,795.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,45200.00,295.45,379.70,295.45,306.20,309.00,306.20,198.00,1352.15,9.71,2715.00,810.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,43100.00,-,-,-,3283.90,-,1869.00,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,43200.00,-,-,-,3198.60,-,1790.95,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,45300.00,276.70,329.80,256.85,281.20,268.50,281.20,234.00,1600.59,10.56,2415.00,705.00,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,43300.00,-,-,-,3114.15,-,1714.40,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,43400.00,-,-,-,3030.55,-,1641.15,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,18-Oct-2023,CE,45400.00,323.35,323.35,214.20,236.55,214.20,236.55,50.00,342.49,1.99,690.00,405.00,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,42800.00,-,-,-,1638.25,1624.75,1840.65,-,-,-,450.00,-,44584.55
BANKNIFTY,29-Sep-2023,04-Oct-2023,CE,42900.00,-,-,-,2430.10,-,1744.85,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,44900.00,300.00,357.10,263.70,291.00,290.00,291.00,20711.00,140467.88,979.29,45990.00,4275.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45000.00,308.00,311.10,226.20,248.95,246.40,248.95,75802.00,514762.32,3098.82,238185.00,44760.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47000.00,17.95,18.00,9.85,10.80,10.50,10.80,24825.00,175065.25,49.00,151710.00,33210.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47100.00,-,-,-,325.45,-,52.40,-,-,-,-,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45100.00,232.20,270.85,195.00,209.80,207.00,209.80,10385.00,70616.15,361.62,30150.00,11160.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47200.00,20.20,20.20,9.60,10.40,9.60,10.40,43.00,304.51,0.07,480.00,480.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47300.00,15.25,15.25,8.95,11.85,12.75,11.85,54.00,383.23,0.10,555.00,555.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47400.00,17.55,18.70,8.60,9.00,9.55,9.00,609.00,4331.04,1.05,1350.00,1245.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47500.00,13.60,14.75,8.00,8.50,8.30,8.50,16209.00,115513.01,23.89,62295.00,39870.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47600.00,15.45,15.45,7.75,7.85,7.75,7.85,240.00,1713.98,0.38,1590.00,1380.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47700.00,15.00,15.60,7.60,8.05,8.10,8.05,603.00,4315.29,0.82,2535.00,2445.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45200.00,198.70,233.85,168.95,177.65,175.15,177.65,26936.00,183444.29,818.21,86460.00,3045.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45300.00,164.80,199.00,139.95,147.70,142.90,147.70,9979.00,68054.34,247.03,31620.00,11355.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47800.00,17.10,17.10,7.65,8.00,8.50,8.00,297.00,2129.92,0.43,2175.00,1965.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,47900.00,13.90,15.00,7.00,8.05,7.65,8.05,564.00,4053.08,0.74,2175.00,2025.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48000.00,12.70,13.90,7.05,7.60,7.05,7.60,12897.00,92875.08,16.68,60390.00,21030.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45400.00,150.05,168.00,115.35,121.40,119.05,121.40,14226.00,97178.06,299.00,36195.00,11985.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48100.00,11.95,12.00,6.95,7.50,7.50,12.40,33.00,238.14,0.04,435.00,315.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45500.00,119.05,141.00,94.45,100.10,96.05,100.10,61547.00,421137.44,1079.16,227805.00,100755.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45600.00,110.00,120.05,78.00,82.70,82.00,82.70,11963.00,81998.26,171.34,31725.00,13110.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48200.00,11.15,11.15,6.85,7.25,6.85,7.25,31.00,224.17,0.04,315.00,120.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48300.00,9.70,9.70,7.20,7.60,7.60,9.00,33.00,239.13,0.04,540.00,255.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45700.00,100.00,100.95,62.90,67.55,67.95,67.55,21318.00,146384.43,249.54,55305.00,39810.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48400.00,12.25,12.25,6.55,6.60,6.55,6.60,55.00,399.37,0.07,210.00,-,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48500.00,10.90,11.15,6.00,6.40,6.00,6.40,2123.00,15447.21,2.38,6600.00,285.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45800.00,78.15,85.10,51.90,56.35,56.25,56.35,17984.00,123725.86,175.78,95460.00,66630.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,45900.00,64.40,72.55,41.00,44.65,45.25,44.65,11724.00,80814.20,94.46,42810.00,25140.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48600.00,11.15,11.20,5.15,5.75,6.15,5.75,201.00,1465.52,0.23,1200.00,945.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,48700.00,10.15,10.15,5.10,5.60,5.85,5.60,152.00,1110.53,0.17,855.00,480.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,49000.00,10.00,10.10,5.55,5.85,5.80,5.85,2496.00,18348.10,2.50,9915.00,4350.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46000.00,56.60,60.00,33.75,36.80,37.25,36.80,56893.00,392953.71,392.01,168165.00,19485.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,49500.00,9.00,9.45,5.60,6.05,5.85,6.05,663.00,4923.53,0.76,6225.00,1815.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46100.00,47.60,50.60,27.95,30.20,31.35,30.20,8001.00,55372.28,45.37,30225.00,14070.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46200.00,40.90,43.25,22.75,24.70,25.40,24.70,9946.00,68973.28,47.50,38700.00,21255.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,50000.00,7.90,8.35,5.50,5.70,5.70,5.70,2354.00,17657.27,2.27,10965.00,3660.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,50500.00,3.15,9.85,3.15,5.70,5.35,5.70,909.00,6886.49,0.81,4980.00,1755.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,46300.00,48.85,48.85,19.20,20.95,22.30,20.95,11688.00,81220.03,46.87,42405.00,5445.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,51000.00,6.20,6.90,3.50,4.55,3.80,4.55,1032.00,7895.64,0.84,5400.00,1815.00,44584.55
BANKNIFTY,29-Sep-2023,11-Oct-2023,CE,51500.00,3.05,3.05,3.05,3.05,3.05,0.05,1.00,7.73,0.01,2580.00,-,44584.55
