Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,41000.00,11.40,16.45,6.85,10.25,10.20,10.25,811281.00,8317941.87,2311.62,2106075.00,585225.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,44000.00,6.00,6.00,2.80,3.70,3.85,3.70,31563.00,347224.42,31.42,121850.00,34350.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39000.00,117.85,381.95,70.25,288.90,300.70,288.90,2550080.00,25019595.61,156315.61,1267650.00,-70500.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39100.00,90.00,333.45,59.15,248.85,256.00,248.85,541728.00,5325768.93,30377.73,157875.00,22875.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38200.00,339.90,884.30,247.85,750.85,780.00,750.85,784720.00,7592882.92,98806.92,158275.00,-101275.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38300.00,280.00,812.00,216.30,680.75,695.00,680.75,900597.00,8736619.17,113402.90,149650.00,-31450.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38400.00,201.00,740.95,187.20,613.60,612.00,613.60,863496.00,8391646.62,102085.02,135900.00,21825.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38500.00,214.40,671.70,160.00,547.60,582.00,547.60,2452860.00,23872803.16,264025.66,1017125.00,190675.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36000.00,1790.25,2853.05,1573.10,2676.85,2724.80,2676.85,2243.00,21353.79,1166.79,14200.00,3075.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36100.00,1600.00,2289.50,1585.40,2284.80,2284.80,2584.65,13.00,123.42,6.09,225.00,100.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38600.00,189.65,608.00,137.65,491.00,520.00,491.00,1096819.00,10704384.92,120081.57,344675.00,151700.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36200.00,1634.85,2640.40,1412.25,2640.40,2640.40,2640.40,92.00,873.66,41.06,850.00,700.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38700.00,105.00,546.50,105.00,439.30,455.00,439.30,1259129.00,12310214.31,128141.24,550300.00,403275.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38800.00,133.85,488.70,100.10,385.75,398.85,385.75,1274992.00,12481008.98,113586.58,533825.00,166700.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36300.00,1407.65,2428.10,1306.00,2428.10,2428.10,2428.10,310.00,2943.09,129.84,3050.00,2175.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36400.00,1534.65,2452.35,1262.80,2285.65,2341.85,2285.65,555.00,5317.92,267.42,6650.00,6250.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38900.00,130.00,433.50,82.80,341.10,352.00,341.10,790323.00,7744134.01,58242.83,364900.00,217275.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,29500.00,-,-,-,9964.50,-,9162.00,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,30000.00,-,-,-,9467.70,-,8662.55,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36500.00,1421.80,2373.55,1173.00,2180.40,2250.45,2180.40,8002.00,76244.95,3226.70,23375.00,-6775.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,30500.00,-,-,-,8971.30,-,8163.05,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,31000.00,-,-,-,8475.55,-,7663.55,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36600.00,1320.00,2252.45,1110.00,2180.00,2180.00,2109.25,561.00,5376.72,243.57,10575.00,10075.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36700.00,1352.95,2164.05,1032.00,1944.55,2094.45,1944.55,787.00,7516.61,295.88,8900.00,5600.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,31500.00,-,-,-,7980.80,-,7164.05,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,32000.00,-,-,-,6040.00,6040.00,6664.55,-,-,-,50.00,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36800.00,1148.40,2056.00,960.00,1906.20,1962.30,1906.20,1533.00,14625.30,521.70,9200.00,8200.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,36900.00,1117.60,1979.00,897.00,1844.55,1870.30,1844.55,1494.00,14284.20,502.05,11700.00,10925.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,32500.00,-,-,-,6997.10,-,6165.10,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37000.00,979.95,1907.55,825.90,1733.75,1790.95,1733.75,57460.00,548103.66,16598.66,73575.00,25825.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,33000.00,-,-,-,6509.95,-,5665.60,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,33500.00,3967.20,4357.85,3967.20,4357.85,4357.85,5166.10,4.00,37.66,4.16,-,-,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37100.00,963.05,1814.05,763.50,1657.45,1694.85,1657.45,11536.00,109956.18,2959.78,18700.00,15500.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37200.00,849.60,1713.30,705.00,1561.10,1594.00,1561.10,18216.00,173614.59,4205.79,17525.00,13800.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39200.00,70.00,291.60,49.35,213.35,216.55,213.35,716784.00,7058933.33,34450.13,694400.00,544600.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,41100.00,11.35,14.60,6.65,9.45,9.95,9.45,77451.00,796016.53,207.50,154650.00,105175.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,41200.00,10.60,13.15,6.45,8.90,8.65,8.90,80729.00,831709.49,200.79,185150.00,136625.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,44500.00,5.30,5.45,3.00,3.40,3.15,3.40,14315.00,159267.64,13.27,60925.00,34250.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,45000.00,4.95,5.30,2.50,3.20,3.30,3.20,25225.00,283804.66,23.41,158600.00,35575.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39300.00,60.90,253.25,41.00,182.15,185.50,182.15,549699.00,5423082.23,22289.56,298850.00,152725.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39400.00,55.05,219.00,34.65,152.80,160.00,152.80,518742.00,5127346.87,17738.17,262000.00,156400.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,41300.00,10.40,11.80,6.15,8.05,8.95,8.05,64768.00,668876.43,146.83,157925.00,102600.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,45500.00,5.10,5.45,2.65,3.00,3.05,3.00,10117.00,115090.50,9.63,39500.00,11550.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37700.00,589.85,1283.40,441.90,1137.40,1142.10,1137.40,465975.00,4466013.75,74199.38,119375.00,-91875.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,35500.00,2312.40,3347.90,2093.00,3145.40,3164.00,3145.40,69.00,661.84,49.47,2425.00,350.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37800.00,520.90,1200.85,399.10,1045.70,1109.95,1045.70,552341.00,5302270.28,82647.83,126275.00,-110800.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,35600.00,2739.10,2800.35,2700.00,2700.00,2700.00,3073.80,3.00,28.76,2.06,50.00,50.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,35700.00,2143.80,2143.80,2143.80,2143.80,2143.80,2975.30,1.00,9.46,0.54,25.00,25.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,37900.00,450.05,1118.00,359.85,968.55,901.00,968.55,430150.00,4135636.21,59964.96,97675.00,-30825.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38000.00,362.60,1039.85,321.40,892.55,903.30,892.55,1562581.00,15067271.35,222751.85,683675.00,-284850.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,35800.00,1874.35,2587.85,1874.35,2587.85,2587.85,2877.05,2.00,19.02,1.12,50.00,50.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,35900.00,2017.95,2457.90,1851.50,2457.90,2457.90,2779.15,10.00,94.72,4.97,125.00,125.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,38100.00,379.15,959.35,283.50,820.80,821.30,820.80,523595.00,5054194.38,66952.01,98600.00,-56275.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39700.00,143.90,334.00,100.80,285.30,286.15,285.30,3015.00,30082.48,158.60,15625.00,12275.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39800.00,128.00,300.00,86.95,256.80,268.00,256.80,3700.00,36992.03,177.03,9900.00,3200.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41700.00,33.30,36.20,17.55,24.80,24.65,24.80,260.00,2712.42,1.92,5000.00,1900.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41800.00,29.95,29.95,18.80,22.20,22.00,22.20,25.00,261.38,0.13,3275.00,125.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,45000.00,14.20,14.20,9.05,9.35,9.05,9.35,616.00,6931.56,1.56,17800.00,6175.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,45500.00,3.25,3.25,3.25,3.25,3.25,0.90,1.00,11.38,0.01,950.00,-25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39900.00,117.70,270.00,80.90,228.80,246.10,228.80,2017.00,20206.04,86.47,8650.00,3750.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40000.00,89.95,243.55,69.60,200.00,208.00,200.00,37965.00,381216.78,1566.78,110625.00,31450.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41900.00,18.85,29.00,13.30,19.90,20.35,19.90,104.00,1089.97,0.57,1725.00,325.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42000.00,21.45,27.05,14.80,17.00,18.30,17.00,16552.00,173881.04,85.04,106350.00,64400.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,46000.00,-,-,-,17.00,17.00,0.45,-,-,-,1850.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,46500.00,11.00,11.00,7.20,7.75,7.90,7.75,542.00,6301.87,1.12,11100.00,5975.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42100.00,15.00,16.20,13.30,15.60,16.00,15.60,24.00,252.69,0.09,1975.00,100.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42200.00,18.00,19.05,11.75,13.90,16.10,13.90,41.00,432.70,0.15,1050.00,175.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42300.00,21.80,21.80,14.00,14.15,14.00,14.15,18.00,190.43,0.08,975.00,175.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42400.00,14.00,15.95,13.75,15.30,15.90,15.30,17.00,180.26,0.06,600.00,75.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42500.00,19.45,20.05,10.75,12.15,12.25,12.15,4292.00,45619.06,16.56,26600.00,9750.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40100.00,78.95,217.65,62.30,181.90,201.45,181.90,2373.00,23875.48,86.16,6150.00,4125.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42600.00,10.40,19.95,10.40,12.15,15.25,12.15,29.00,308.96,0.11,1000.00,75.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40200.00,80.45,193.75,59.45,157.05,185.15,157.05,2196.00,22143.19,73.39,6825.00,3725.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40300.00,78.80,171.85,53.00,139.40,144.20,139.40,2145.00,21677.47,66.59,3900.00,2825.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42700.00,10.00,20.05,9.20,16.70,16.70,29.90,59.00,630.05,0.22,1225.00,400.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42800.00,9.10,11.75,9.10,11.35,10.00,11.35,6.00,64.22,0.02,275.00,50.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40400.00,64.00,152.85,45.00,122.20,128.35,122.20,1856.00,18797.05,51.45,4325.00,1450.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,42900.00,-,-,-,19.00,19.00,24.00,-,-,-,75.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43000.00,13.05,16.10,9.75,10.95,11.10,10.95,3413.00,36701.36,11.61,28625.00,5300.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40500.00,60.15,137.20,40.40,108.80,128.60,108.80,22379.00,227136.95,549.58,60000.00,22900.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40600.00,54.35,122.20,38.00,94.55,112.50,94.55,2475.00,25180.66,59.41,8425.00,6600.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43100.00,-,-,-,24.35,24.35,19.15,-,-,-,50.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43200.00,-,-,-,24.35,24.35,17.10,-,-,-,75.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40700.00,56.40,107.95,32.00,88.00,87.95,88.00,1832.00,18678.46,37.86,11125.00,4000.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43300.00,-,-,-,36.65,36.65,15.20,-,-,-,25.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40800.00,52.95,97.00,31.00,76.00,74.55,76.00,2765.00,28249.30,46.30,12000.00,5925.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,40900.00,31.25,86.35,30.00,67.35,72.80,67.35,1649.00,16888.72,27.70,19525.00,1700.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43400.00,-,-,-,17.10,17.10,13.55,-,-,-,50.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43500.00,16.35,16.35,9.25,10.25,10.25,10.25,465.00,5058.30,1.43,10275.00,5475.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41000.00,43.60,100.00,27.05,57.25,63.50,57.25,23486.00,241050.28,318.78,100725.00,27450.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43600.00,-,-,-,15.50,15.50,10.65,-,-,-,75.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43700.00,-,-,-,388.80,-,9.45,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41100.00,40.30,67.20,28.35,50.60,56.60,50.60,836.00,8600.57,10.67,5225.00,2475.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41200.00,30.05,61.85,25.90,46.85,45.00,46.85,1019.00,10507.64,11.94,8900.00,5150.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43800.00,-,-,-,13.00,13.00,8.35,-,-,-,1075.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,41300.00,35.15,55.00,23.10,40.05,43.85,40.05,367.00,3793.15,3.88,7350.00,2150.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,43900.00,-,-,-,360.20,360.20,7.40,-,-,-,25.00,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,44000.00,12.75,13.15,9.15,10.20,9.15,10.20,799.00,8791.24,2.24,10550.00,-400.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,42000.00,7.95,7.95,5.30,5.95,5.50,5.95,285550.00,2998724.09,449.09,1122225.00,536600.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39600.00,46.00,161.80,24.95,107.55,110.00,107.55,528041.00,5240837.09,13231.19,310575.00,219575.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39700.00,40.00,137.40,21.35,89.30,92.90,89.30,498889.00,4962176.03,10702.70,706850.00,613525.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,42100.00,8.00,8.00,5.05,5.80,5.35,5.80,12132.00,127707.91,18.61,18200.00,-2650.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39800.00,30.25,116.85,18.45,73.80,72.20,73.80,492895.00,4913157.81,8852.56,331225.00,192925.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,42200.00,8.50,8.50,4.95,5.65,5.05,5.65,9464.00,99859.37,14.17,21250.00,525.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,42300.00,7.75,8.00,4.85,5.45,5.00,5.45,8138.00,86071.28,11.93,27675.00,3875.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,39900.00,34.60,98.85,16.20,61.25,60.00,61.25,372986.00,3726196.28,5660.93,249250.00,150425.00,38631.95
BANKNIFTY,30-Sep-2022,06-Oct-2022,CE,40000.00,26.80,83.30,14.55,49.95,50.00,49.95,1850320.00,18525923.44,22723.44,1807175.00,846650.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39000.00,264.75,634.30,212.40,551.90,570.00,551.90,36785.00,362562.65,3908.90,139325.00,65650.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,36700.00,1458.15,2248.15,1439.30,2225.65,2225.65,2184.10,8.00,77.09,3.69,175.00,100.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39100.00,276.80,575.00,197.15,490.25,533.75,490.25,2068.00,20430.42,215.72,6075.00,3150.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39200.00,207.50,534.80,172.85,458.30,494.65,458.30,2838.00,28080.58,268.18,12600.00,9000.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,36800.00,1400.00,1750.00,1351.60,1750.00,1750.00,2101.60,9.00,86.26,3.46,350.00,25.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,36900.00,1194.10,1263.30,1194.10,1263.30,1263.30,2020.45,2.00,19.06,0.61,350.00,-50.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39300.00,230.55,488.70,154.65,417.30,420.05,417.30,2837.00,28108.38,234.85,7925.00,500.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,30000.00,-,-,-,10374.50,-,8698.15,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,30500.00,-,-,-,9877.60,-,8199.25,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37000.00,1265.95,2043.35,1068.00,1908.70,2023.70,1908.70,1622.00,15527.37,523.87,3350.00,1450.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39400.00,195.25,440.00,137.20,378.50,396.00,378.50,4446.00,44103.03,309.93,8925.00,7700.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,39500.00,157.95,407.15,122.40,350.00,356.00,350.00,31486.00,312952.48,2028.23,89725.00,29575.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,31000.00,-,-,-,9380.95,-,7700.35,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,31500.00,-,-,-,8884.75,-,7201.50,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37100.00,1063.00,1900.85,1018.90,1803.25,1874.25,1803.25,275.00,2636.28,85.66,625.00,475.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37200.00,1011.05,1815.00,953.25,1718.20,1815.00,1718.20,313.00,3003.29,92.39,1400.00,1025.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,32000.00,-,-,-,8389.35,-,6702.65,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37300.00,1051.30,1725.95,895.15,1722.85,1722.85,1722.85,314.00,3004.03,75.98,2800.00,2325.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37400.00,996.05,1706.45,843.10,1615.25,1615.50,1615.25,896.00,8617.83,240.23,1525.00,575.00,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,32500.00,-,-,-,7895.20,-,6203.95,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,33000.00,-,-,-,7402.90,-,5705.60,-,-,-,-,-,38631.95
BANKNIFTY,30-Sep-2022,13-Oct-2022,CE,37500.00,887.40,1624.80,779.60,1514.20,1559.60,1514.20,8046.00,77604.58,2173.33,24275.00,-6150.00,38631.95
