Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48200.00,32.80,103.20,26.35,41.45,37.65,41.45,674601.00,4884025.36,6660.13,619530.00,202575.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48300.00,28.05,83.75,21.25,32.00,29.75,32.00,566595.00,4109329.71,4348.94,621870.00,278985.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,44600.00,2800.00,2866.30,2508.75,2508.75,2508.75,2508.75,549.00,3906.59,233.78,23490.00,-330.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47400.00,190.00,411.35,175.60,247.50,249.00,247.50,1864025.00,13342840.05,89622.30,880305.00,238125.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,40000.00,-,-,-,7360.60,-,7168.95,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,44700.00,2650.00,2650.00,2550.00,2616.40,2612.70,2616.40,125.00,887.18,49.05,23295.00,-315.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,54500.00,-,-,-,24.90,-,0.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,55000.00,-,-,-,16.45,-,0.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50800.00,2.85,4.00,1.50,2.75,1.50,2.75,10807.00,82353.24,3.90,8460.00,8460.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50900.00,2.70,3.65,1.55,2.70,2.25,2.70,5185.00,39589.30,1.83,8835.00,8835.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,52500.00,2.90,2.90,1.10,1.80,1.60,1.80,7000.00,55126.68,1.68,9585.00,900.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,51000.00,3.15,3.20,1.45,2.40,1.85,2.40,89668.00,685989.60,29.40,160485.00,48165.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,53000.00,1.80,2.75,1.00,1.75,1.55,1.75,76437.00,607689.87,15.72,257970.00,233415.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,53500.00,2.45,2.45,1.10,2.00,2.00,2.00,4958.00,39789.09,1.14,8745.00,2625.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,54000.00,1.75,2.05,1.05,1.70,1.85,1.70,16168.00,130964.18,3.38,70980.00,21480.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,54500.00,1.90,2.65,1.30,1.70,1.70,1.70,9224.00,75408.57,2.37,11160.00,-3915.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,55000.00,1.75,2.20,1.00,1.75,1.50,1.75,45194.00,372860.31,9.81,327825.00,56670.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,55500.00,1.70,3.00,1.30,2.20,1.75,2.20,157726.00,1313115.45,46.50,950130.00,895695.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49400.00,5.80,8.80,4.15,5.75,5.30,5.75,181801.00,1347335.84,190.43,220800.00,135030.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49500.00,5.70,7.25,4.10,4.80,4.25,4.80,509729.00,3785194.74,456.92,727275.00,308385.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49600.00,5.50,6.65,3.10,4.70,4.25,4.70,176558.00,1313737.90,146.38,145035.00,77100.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49700.00,5.50,7.00,3.50,4.45,3.85,4.45,152829.00,1139454.98,114.78,270810.00,215925.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49800.00,5.60,18.00,1.15,3.65,3.80,3.65,119568.00,893251.27,78.31,109290.00,59550.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49900.00,4.95,6.30,2.55,3.25,2.55,3.25,84721.00,634186.39,49.70,110880.00,68325.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50000.00,4.85,4.90,3.00,3.90,3.40,3.90,418384.00,3138119.94,239.94,1125345.00,619170.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50100.00,5.35,5.35,2.00,2.65,2.55,2.65,43970.00,330455.84,21.29,83655.00,41010.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50200.00,4.35,4.75,1.85,3.10,2.20,3.10,48970.00,368766.61,22.51,50700.00,16365.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50300.00,4.00,5.55,1.30,2.50,2.10,2.50,37895.00,285934.04,16.26,55770.00,48975.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50400.00,4.50,4.65,1.30,2.45,1.70,2.45,31846.00,240768.49,12.73,47565.00,45375.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50500.00,3.75,3.95,1.85,2.60,2.30,2.60,153418.00,1162201.69,60.34,177540.00,71070.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,51500.00,2.80,15.00,0.05,2.30,1.75,2.30,42296.00,326748.41,11.81,70590.00,-3165.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,52000.00,3.00,3.00,1.15,1.75,1.75,1.75,48302.00,376768.02,12.42,162975.00,120840.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50600.00,5.00,5.00,1.70,3.05,2.90,3.05,20516.00,155724.88,8.44,8160.00,-9330.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,50700.00,3.00,4.40,1.70,2.75,2.40,2.75,9518.00,72388.01,3.62,11130.00,10950.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,38500.00,-,-,-,8844.15,-,8667.30,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,39000.00,-,-,-,8348.95,-,8167.85,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47500.00,170.00,356.20,142.00,202.35,205.00,202.35,2698587.00,19336076.22,108643.85,1812615.00,524715.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,40500.00,-,-,-,6868.40,-,6669.50,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,41000.00,-,-,-,6378.55,-,6170.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,44800.00,2260.00,2657.40,2260.00,2490.00,2490.00,2490.00,62.00,440.48,23.84,555.00,330.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,44900.00,-,-,-,2095.00,2095.00,2276.60,-,-,-,15.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,39500.00,-,-,-,7854.35,-,7668.40,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47600.00,140.00,306.20,110.10,164.40,165.40,164.40,1284941.00,9216844.94,42366.20,963165.00,204810.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47700.00,99.90,261.20,81.95,133.25,132.95,133.25,1030867.00,7404821.11,28967.72,574515.00,151500.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,41500.00,-,-,-,4739.50,4739.50,5670.60,-,-,-,120.00,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46300.00,1088.40,1416.95,1055.65,1303.15,1320.00,1303.15,137.00,978.47,27.00,1320.00,-75.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46400.00,1026.95,1350.00,1024.45,1169.30,1186.75,1169.30,336.00,2397.42,58.86,1365.00,-615.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,49100.00,39.70,73.90,37.00,46.35,45.90,46.35,1639.00,12085.37,14.13,4875.00,2790.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,49200.00,40.45,62.45,28.20,39.40,45.00,39.40,4711.00,34801.31,34.13,5805.00,5490.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,39500.00,-,-,-,8742.35,-,7719.45,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,40000.00,-,-,-,8246.15,-,7220.65,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,45500.00,1753.95,2081.15,1753.95,1840.00,1840.00,1840.00,19.00,135.13,5.46,5820.00,-15.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,45600.00,1719.40,2034.90,1719.40,1800.50,1803.00,1800.50,160.00,1140.35,45.95,450.00,450.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46500.00,935.05,1270.00,927.95,1093.40,1133.00,1093.40,5303.00,37855.27,866.84,9570.00,-10815.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46600.00,840.05,1193.00,840.05,981.35,1032.40,981.35,4001.00,28581.36,614.37,4830.00,705.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,49600.00,22.15,36.60,19.90,23.40,25.85,23.40,1878.00,13980.28,7.96,3870.00,3780.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,49700.00,32.00,34.95,19.10,21.50,34.95,21.50,1334.00,9950.18,5.21,3270.00,1020.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,40500.00,-,-,-,7750.30,-,6721.85,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,41000.00,-,-,-,7255.05,-,6223.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46700.00,769.60,1120.10,769.60,928.05,826.00,928.05,3267.00,23352.62,467.29,5250.00,-5850.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,48700.00,57.75,127.95,50.65,81.00,85.10,81.00,6663.00,48770.18,96.97,18600.00,14385.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,41500.00,-,-,-,6760.85,-,5724.25,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,42000.00,-,-,-,4297.80,4297.80,5225.45,-,-,-,345.00,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46800.00,734.35,1042.65,713.55,862.50,867.15,862.50,7824.00,55988.46,1063.98,35445.00,15015.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,46900.00,643.15,961.80,643.15,786.05,794.80,786.05,4870.00,34855.14,594.69,7635.00,-6795.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,49300.00,24.40,55.20,24.40,34.35,24.55,34.35,1683.00,12456.48,10.70,5655.00,3810.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,42500.00,5051.95,5051.95,4950.40,4966.65,4972.40,4966.65,10.00,71.23,7.48,150.00,150.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,47000.00,561.65,895.00,561.65,717.85,740.00,717.85,38264.00,274106.34,4345.14,125955.00,34005.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45000.00,2046.75,2476.35,2042.30,2286.95,2267.10,2286.95,7668.00,54419.17,2660.17,78375.00,56670.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45800.00,1276.10,1691.80,1276.10,1456.30,1516.15,1456.30,1155.00,8200.93,266.08,6780.00,-555.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47800.00,79.85,221.00,69.60,105.25,102.00,105.25,1082554.00,7786764.36,24852.18,959355.00,154905.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,42000.00,-,-,-,4940.00,4940.00,5171.20,-,-,-,120.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,42500.00,-,-,-,4435.65,4479.00,4671.75,-,-,-,675.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45100.00,2216.45,2232.85,2216.45,2232.00,2232.00,2078.85,3.00,21.30,1.00,75.00,45.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45900.00,1208.25,1601.30,1200.00,1379.55,1416.35,1379.55,614.00,4365.31,137.92,1590.00,-3495.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46000.00,1095.75,1512.05,1092.95,1302.70,1311.50,1302.70,29735.00,211087.26,5915.76,148005.00,26070.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,47900.00,63.95,185.10,54.50,82.55,80.40,82.55,941090.00,6779038.58,17306.93,841245.00,257865.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43000.00,-,-,-,3911.60,3916.20,4172.30,-,-,-,1140.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45200.00,2105.05,2338.65,2105.05,2255.40,2255.40,1980.50,9.00,64.04,3.02,105.00,30.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45300.00,1952.00,2141.95,1850.00,1850.00,1850.00,1850.00,19.00,134.91,5.80,885.00,-75.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46100.00,981.75,1411.45,981.75,1212.90,1217.40,1212.90,2236.00,15872.45,410.51,90960.00,-1920.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48700.00,14.00,35.55,10.55,14.25,12.00,14.25,510925.00,3733970.30,1663.17,315600.00,113025.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48800.00,12.00,28.70,9.50,12.70,11.35,12.70,483968.00,3543944.86,1299.10,346800.00,143580.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43100.00,-,-,-,3377.65,3377.65,4072.40,-,-,-,90.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45400.00,1949.00,2090.90,1900.00,1950.00,1950.00,1785.35,36.00,255.82,10.66,315.00,-30.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46200.00,915.00,1326.60,914.95,1096.70,1134.25,1096.70,4319.00,30648.63,717.96,78585.00,-9360.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49000.00,8.05,19.30,6.00,9.00,8.25,9.00,964169.00,7088525.02,1882.87,1043085.00,355110.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43200.00,-,-,-,4289.15,-,3972.50,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43300.00,-,-,-,4198.60,-,3872.60,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45500.00,1556.40,1990.95,1556.40,1776.30,1808.05,1776.30,18161.00,128831.54,4882.72,472455.00,213645.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46300.00,824.05,1235.00,824.05,1000.05,1034.40,1000.05,8006.00,56835.71,1234.04,128130.00,-8535.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48400.00,18.30,67.75,17.40,25.25,23.05,25.25,490802.00,3566290.42,3067.90,441795.00,143130.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43400.00,-,-,-,4108.65,-,3772.75,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43500.00,-,-,-,3440.00,3440.00,3672.85,-,-,-,75.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45600.00,1465.00,1879.65,1465.00,1709.40,1710.80,1709.40,87.00,617.58,22.50,690.00,-180.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,45700.00,1341.90,1798.35,1341.90,1589.50,1596.75,1589.50,174.00,1234.73,41.96,945.00,-330.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46400.00,750.00,1147.45,750.00,904.40,956.20,904.40,9596.00,68150.16,1362.00,70140.00,-10260.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46500.00,681.20,1064.95,645.25,810.10,862.40,810.10,150558.00,1069751.71,19609.66,217350.00,-50805.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48900.00,10.00,23.45,5.00,10.75,10.25,10.75,365013.00,2678191.59,821.24,329985.00,201390.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43600.00,-,-,-,3930.45,-,3572.95,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46600.00,606.95,985.30,583.05,757.60,783.80,757.60,59397.00,422245.79,7060.76,107700.00,-83955.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48000.00,50.00,154.15,42.80,65.25,63.55,65.25,2054005.00,14819530.18,30694.18,1822935.00,442605.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43700.00,-,-,-,3225.00,3225.00,3473.10,-,-,-,60.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43800.00,-,-,-,3150.00,3150.00,3373.20,-,-,-,210.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46700.00,505.05,897.60,505.05,665.25,694.60,665.25,186840.00,1328901.33,20087.13,931215.00,-115020.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,48500.00,18.00,54.40,14.50,19.90,18.80,19.90,1242279.00,9043814.00,6234.27,866580.00,162870.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,43900.00,-,-,-,3055.00,3055.00,3273.35,-,-,-,1965.00,-,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,46800.00,467.60,819.20,447.05,592.55,624.00,592.55,424582.00,3021824.99,41259.35,597750.00,-298275.00,47124.60
BANKNIFTY,28-Mar-2024,03-Apr-2024,CE,49100.00,7.40,15.75,5.60,8.05,6.50,8.05,209924.00,1546426.99,336.73,233400.00,123420.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,45600.00,-,-,-,2129.70,-,1820.45,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46700.00,958.15,1251.00,957.95,1086.65,1114.00,1086.65,183.00,1313.25,31.34,1230.00,-1335.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46800.00,926.90,1197.25,896.95,1025.40,1030.00,1025.40,151.00,1083.53,23.51,1065.00,-540.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,49400.00,-,-,-,376.70,-,94.90,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,41000.00,-,-,-,6266.55,-,6268.40,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,45700.00,-,-,-,2058.40,-,1737.55,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,45800.00,-,-,-,1600.00,1600.00,1656.20,-,-,-,90.00,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46900.00,900.00,1081.95,880.00,898.00,916.00,898.00,79.00,567.26,11.49,660.00,-195.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,47000.00,750.90,1164.55,750.55,890.65,926.15,890.65,1346.00,9676.34,187.04,5130.00,-300.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,49500.00,62.00,80.00,52.90,54.55,52.90,54.55,102.00,758.44,1.09,405.00,285.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,49600.00,-,-,-,334.85,-,75.10,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,41500.00,-,-,-,5775.30,-,5770.20,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,42000.00,-,-,-,5287.75,-,5272.10,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,45900.00,-,-,-,1283.55,1283.55,1576.50,-,-,-,15.00,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46000.00,1700.00,1800.00,1600.00,1800.00,1800.00,1498.55,5.00,35.78,1.28,630.00,-45.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,47100.00,699.95,999.50,699.95,829.30,842.00,829.30,394.00,2836.42,52.81,1755.00,1530.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,51500.00,-,-,-,94.95,-,5.30,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,42500.00,-,-,-,4805.70,-,4774.35,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,43000.00,-,-,-,4331.65,-,4277.50,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46100.00,-,-,-,1217.50,1217.50,1422.35,-,-,-,90.00,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,46200.00,-,-,-,1232.55,1232.55,1348.10,-,-,-,15.00,-,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,47200.00,659.95,910.95,659.95,757.65,789.00,757.65,570.00,4106.30,70.70,2655.00,1815.00,47124.60
BANKNIFTY,28-Mar-2024,16-Apr-2024,CE,47300.00,680.00,850.55,645.70,716.20,702.70,716.20,552.00,3980.47,64.03,1875.00,1275.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50300.00,-,-,-,437.65,-,9.15,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50400.00,10.30,22.95,10.30,12.55,12.35,12.55,1364.00,10314.69,2.85,2670.00,1635.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50500.00,9.45,16.90,8.45,11.10,10.00,11.10,3144.00,23821.64,5.84,12285.00,6375.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50600.00,-,-,-,368.90,-,5.20,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50700.00,10.95,15.80,9.95,11.25,11.30,11.25,184.00,1399.65,0.33,1635.00,1230.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50800.00,10.00,13.00,7.55,10.40,8.60,10.40,861.00,6562.22,1.40,3075.00,2235.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,50900.00,-,-,-,310.45,-,2.85,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,51000.00,7.95,11.20,5.05,8.55,8.15,8.55,2416.00,18485.89,3.49,11430.00,9045.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,51500.00,-,-,-,216.10,-,0.80,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,52000.00,-,-,-,156.95,-,0.25,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,52500.00,-,-,-,112.15,-,0.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,53000.00,-,-,-,31.55,31.55,0.05,-,-,-,30.00,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,53500.00,7.00,9.90,4.30,6.90,6.50,6.90,726.00,5826.84,0.69,10410.00,1530.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,55500.00,-,-,-,10.70,-,0.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,54000.00,-,-,-,37.15,-,0.05,-,-,-,-,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,47900.00,208.95,370.00,208.60,272.35,280.95,272.35,6718.00,48573.51,304.68,27780.00,15690.00,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,44500.00,-,-,-,2570.40,2570.40,2742.85,-,-,-,120.00,-,47124.60
BANKNIFTY,28-Mar-2024,10-Apr-2024,CE,44600.00,-,-,-,2760.15,2760.15,2645.65,-,-,-,120.00,-,47124.60
